33.706, 33.029, 32.021, 29.979, 28.797.
33.036, 32.065, 29.979, 28.819, 28.226.
32.013, 29.979, 28.819, 28.219, 27.726.
29.979, 28.819, 28.219, 27.719, 27.246.
28.817, 28.219, 27.717, 27.251, 26.81.
28.219, 27.675, 27.182, 26.744, 26.338.
27.717, 27.241, 26.809, 26.381, 25.987.
27.26, 26.817, 26.407, 26.042, 25.706.
26.817, 26.407, 26.042, 25.711, 25.455.
26.453, 26.113, 25.809, 25.534, 25.294.
26.08, 25.764, 25.49, 25.252, 25.043.
25.764, 25.494, 25.274, 25.083, 25.642.
25.47, 25.252, 25.052, 25.558, 27.052.
25.242, 25.047, 25.534, 27.052, 29.087.
25.03, 25.558, 27.052, 28.943, 30.684.
25.454, 26.862, 28.747, 30.384, 31.935.
27.414, 29.447, 31.213, 32.606, 33.581.
29.217, 31.013, 32.542, 33.606, 34.349.
30.705, 31.974, 32.964, 33.606, 33.932.
31.72, 32.606, 33.097, 33.23, 33.087.
32.168, 32.606, 32.706, 32.553, 32.114.
32.777, 33.035, 32.905, 32.462, 31.821.
33.035, 32.891, 32.422, 31.706, 30.638.
33.021, 32.653, 31.986, 30.971, 29.237.
32.42, 31.706, 30.67, 29.017, 27.97.
31.82, 30.894, 29.359, 28.219, 27.616.
30.971, 29.359, 28.219, 27.662, 27.19.
29.239, 28.219, 27.685, 27.246, 26.838.
28.219, 27.729, 27.322, 26.937, 26.595.
27.629, 27.191, 26.809, 26.439, 26.093.
27.242, 26.829, 26.444, 26.089, 25.781.
26.858, 26.497, 26.162, 25.817, 25.514.
26.52, 26.191, 25.887, 25.607, 25.37.
26.209, 25.92, 25.683, 25.48, 25.294.
25.887, 25.664, 25.454, 25.284, 25.123.
25.604, 25.406, 25.242, 25.092, 25.574.
25.356, 25.194, 25.046, 25.558, 26.838.
25.128, 24.954, 25.454, 26.809, 28.447.
24.954, 25.454, 26.809, 28.447, 29.947.
25.454, 26.809, 28.447, 29.942, 31.095.
26.807, 28.347, 29.847, 31.013, 31.932.
28.347, 29.747, 30.984, 31.984, 32.613.
29.904, 31.013, 31.932, 32.472, 32.714.
31.213, 32.015, 32.552, 32.774, 32.654.
32.021, 32.506, 32.698, 32.552, 32.071.
32.62, 32.762, 32.606, 32.149, 31.422.
33.024, 32.905, 32.497, 31.852, 30.941.
33.034, 32.653, 31.986, 30.981, 29.237.
32.61, 31.984, 31.022, 29.489, 28.347.
31.973, 30.971, 29.359, 28.259, 27.648.
30.971, 29.099, 28.091, 27.54, 27.052.
29.477, 28.377, 27.809, 27.334, 26.91.
28.269, 27.729, 27.28, 26.859, 26.477.
27.717, 27.28, 26.859, 26.477, 26.113.
27.241, 26.829, 26.464, 26.113, 25.781.
26.829, 26.464, 26.113, 25.783, 25.493.
26.441, 26.113, 25.809, 25.538, 25.294.
26.02, 25.684, 25.405, 25.16, 24.95.
25.712, 25.48, 25.272, 25.083, 24.938.
25.356, 25.137, 24.954, 24.806, 25.274.
25.03, 24.801, 24.609, 25.052, 26.417.
24.833, 24.662, 25.173, 26.809, 28.836.
24.701, 25.194, 26.809, 28.903, 30.684.
24.962, 26.215, 27.903, 29.347, 30.673.
26.809, 28.679, 30.384, 31.713, 32.642.
28.479, 29.974, 31.213, 32.244, 32.904.
30.38, 31.706, 32.606, 33.19, 33.371.
31.932, 32.854, 33.542, 33.871, 33.791.
33.034, 33.698, 34.05, 34.05, 33.692.
33.49, 33.799, 33.753, 33.342, 32.602.
33.905, 33.871, 33.476, 32.753, 31.741.
33.871, 33.462, 32.706, 31.653, 29.946.
33.555, 32.871, 31.881, 30.246, 29.053.
33.026, 32.065, 30.281, 29.017, 28.347.
32.065, 30.282, 29.087, 28.419, 27.876.
30.282, 29.087, 28.419, 27.869, 27.399.
28.979, 28.282, 27.719, 27.241, 26.78.
28.265, 27.729, 27.251, 26.809, 26.396.
27.685, 27.191, 26.738, 26.314, 25.938.
27.209, 26.781, 26.364, 25.987, 25.657.
26.689, 26.277, 25.887, 25.546, 25.252.
26.223, 25.83, 25.48, 25.193, 24.95.
25.854, 25.528, 25.252, 25.012, 24.822.
25.53, 25.244, 24.992, 24.781, 25.359.
25.252, 25.012, 24.806, 25.356, 27.021.
24.974, 24.762, 25.284, 26.955, 29.087.
24.83, 25.25, 26.878, 29.029, 30.836.
25.254, 26.874, 29.059, 31.021, 32.542.
27.438, 29.447, 31.213, 32.606, 33.581.
29.799, 31.653, 33.035, 34.249, 35.001.
31.706, 33.044, 34.249, 35.001, 35.456.
33.034, 34.221, 35.001, 35.489, 35.561.
33.932, 34.652, 35.001, 35.021, 34.598.
34.555, 34.909, 34.905, 34.498, 33.753.
34.777, 34.785, 34.426, 33.705, 32.692.
34.555, 34.124, 33.353, 32.328, 30.674.
34.09, 33.353, 32.353, 30.606, 29.347.
33.25, 32.157, 30.281, 29.087, 28.396.
32.021, 30.099, 28.979, 28.322, 27.786.
30.181, 29.087, 28.419, 27.849, 27.343.
29.087, 28.477, 27.909, 27.397, 26.937.
28.382, 27.838, 27.339, 26.878, 26.467.
27.887, 27.393, 26.909, 26.477, 26.093.
27.38, 26.918, 26.489, 26.113, 25.781.
26.909, 26.489, 26.113, 25.783, 25.493.
26.491, 26.113, 25.783, 25.493, 25.252.
26.175, 25.862, 25.609, 25.38, 25.193.
25.809, 25.56, 25.356, 25.194, 25.773.
25.56, 25.313, 25.092, 25.659, 27.447.
25.31, 25.091, 25.659, 27.447, 29.447.
25.113, 25.606, 27.24, 29.217, 31.095.
25.664, 27.24, 29.057, 30.905, 32.221.
27.438, 29.347, 31.095, 32.606, 33.654.
29.347, 31.213, 32.706, 33.841, 34.626.
30.905, 32.244, 33.328, 33.909, 34.326.
32.021, 33.035, 33.642, 33.932, 33.841.
33.024, 33.506, 33.742, 33.662, 33.221.
33.243, 33.276, 32.984, 32.422, 31.653.
33.706, 33.552, 33.099, 32.382, 31.402.
33.555, 33.069, 32.353, 31.406, 29.946.
33.087, 32.322, 31.25, 29.799, 28.747.
32.404, 31.406, 29.979, 28.867, 28.326.
31.353, 29.867, 28.779, 28.219, 27.764.
29.817, 28.709, 28.091, 27.604, 27.16.
28.622, 28.044, 27.554, 27.114, 26.706.
28.285, 27.829, 27.407, 27.029, 26.649.
27.817, 27.407, 26.987, 26.61, 26.277.
27.38, 26.987, 26.613, 26.277, 25.958.
26.957, 26.607, 26.286, 25.988, 25.773.
26.57, 26.277, 25.985, 25.743, 25.53.
26.215, 25.933, 25.684, 25.456, 25.274.
25.955, 25.74, 25.56, 25.406, 25.964.
25.781, 25.595, 25.454, 25.968, 27.407.
25.56, 25.406, 25.965, 27.447, 29.237.
25.422, 25.963, 27.447, 29.347, 31.021.
25.985, 27.434, 29.217, 30.805, 31.973.
26.955, 28.347, 29.747, 30.984, 31.973.
28.479, 29.904, 31.155, 32.021, 32.554.
29.607, 30.686, 31.409, 31.756, 31.771.
30.47, 31.013, 31.273, 31.182, 30.893.
30.971, 31.273, 31.213, 30.905, 30.383.
31.32, 31.219, 30.88, 30.356, 29.626.
31.42, 31.122, 30.631, 29.979, 29.234.
31.353, 30.894, 30.272, 29.437, 28.298.
30.931, 30.281, 29.437, 28.289, 27.447.
30.342, 29.477, 28.289, 27.422, 26.958.
29.429, 28.289, 27.422, 26.959, 26.595.
27.959, 27.24, 26.829, 26.495, 26.19.
27.241, 26.827, 26.489, 26.19, 25.897.
26.909, 26.576, 26.277, 25.988, 25.743.
26.57, 26.277, 25.988, 25.741, 25.494.
26.215, 25.933, 25.682, 25.454, 25.263.
25.918, 25.682, 25.454, 25.261, 25.107.
25.632, 25.406, 25.193, 25.026, 24.868.
25.406, 25.242, 25.09, 24.954, 24.842.
25.135, 24.954, 24.801, 24.662, 25.173.
24.972, 24.842, 24.706, 25.194, 26.247.
24.842, 24.742, 25.194, 26.265, 27.648.
24.672, 25.082, 26.125, 27.438, 28.828.
25.091, 26.08, 27.242, 28.447, 29.486.
25.895, 26.955, 27.979, 28.847, 29.616.
27.242, 28.447, 29.479, 30.194, 30.662.
28.607, 29.699, 30.49, 30.971, 31.172.
29.699, 30.49, 30.971, 31.179, 31.071.
30.473, 30.905, 31.005, 30.842, 30.433.
30.971, 31.02, 30.805, 30.356, 29.717.
31.162, 31.021, 30.606, 29.979, 29.053.
30.943, 30.494, 29.849, 28.979, 27.798.
30.612, 30.033, 29.209, 27.979, 27.129.
29.979, 29.083, 27.717, 26.939, 26.561.
29.039, 27.809, 26.949, 26.563, 26.223.
27.809, 26.987, 26.609, 26.277, 25.987.
26.979, 26.565, 26.223, 25.923, 25.657.
26.809, 26.477, 26.19, 25.912, 25.657.
26.481, 26.19, 25.907, 25.638, 25.405.
26.215, 25.988, 25.773, 25.576, 25.39.
25.887, 25.651, 25.406, 25.194, 25.026.
25.604, 25.406, 25.213, 25.06, 24.943.
25.294, 25.083, 24.906, 24.773, 24.648.
25.091, 24.943, 24.801, 24.672, 25.052.
24.853, 24.706, 24.586, 25.052, 26.17.
24.683, 24.545, 24.962, 25.974, 27.266.
24.56, 24.963, 25.964, 27.266, 28.447.
24.96, 25.985, 27.322, 28.747, 29.847.
25.805, 26.979, 28.215, 29.347, 30.173.
27.438, 28.779, 29.97, 30.88, 31.471.
28.979, 30.092, 30.894, 31.353, 31.556.
30.293, 31.02, 31.518, 31.756, 31.721.
31.213, 31.719, 31.932, 31.871, 31.521.
31.819, 32.021, 31.932, 31.606, 31.021.
31.913, 31.799, 31.353, 30.684, 29.776.
31.72, 31.25, 30.606, 29.717, 28.237.
31.24, 30.606, 29.717, 28.359, 27.497.
30.443, 29.489, 28.219, 27.322, 26.886.
29.489, 28.219, 27.422, 26.987, 26.604.
27.979, 27.131, 26.704, 26.336, 25.987.
27.241, 26.809, 26.439, 26.113, 25.805.
26.752, 26.396, 26.062, 25.741, 25.455.
26.402, 26.08, 25.773, 25.493, 25.25.
26.052, 25.762, 25.493, 25.252, 25.037.
25.763, 25.493, 25.263, 25.064, 24.893.
25.53, 25.294, 25.083, 24.906, 24.74.
25.294, 25.083, 24.906, 24.773, 24.648.
25.113, 24.954, 24.842, 24.74, 25.173.
24.906, 24.74, 24.594, 25.052, 26.104.
24.751, 24.648, 25.052, 26.253, 27.767.
24.604, 25.052, 26.052, 27.438, 28.847.
24.963, 25.985, 27.242, 28.653, 29.747.
25.985, 27.242, 28.679, 29.867, 30.736.
27.478, 28.767, 29.837, 30.674, 31.221.
28.903, 29.979, 30.801, 31.313, 31.518.
29.916, 30.701, 31.121, 31.261, 31.105.
30.753, 31.213, 31.353, 31.193, 30.733.
31.073, 31.053, 30.805, 30.285, 29.573.
31.162, 30.905, 30.43, 29.717, 28.798.
30.971, 30.47, 29.719, 28.799, 27.497.
30.684, 30.033, 29.099, 27.849, 26.947.
30.229, 29.409, 27.979, 27.052, 26.604.
29.299, 27.959, 27.04, 26.609, 26.251.
27.859, 26.957, 26.497, 26.113, 25.781.
26.918, 26.497, 26.162, 25.817, 25.514.
26.491, 26.162, 25.837, 25.524, 25.252.
26.215, 25.938, 25.682, 25.454, 25.25.
25.817, 25.525, 25.252, 25.014, 24.802.
25.56, 25.294, 25.064, 24.872, 24.693.
25.294, 25.052, 24.853, 24.683, 24.539.
25.008, 24.806, 24.639, 24.505, 24.386.
24.811, 24.639, 24.505, 24.386, 24.961.
24.632, 24.496, 24.378, 24.827, 25.964.
24.472, 24.348, 24.785, 25.805, 27.043.
24.363, 24.773, 25.809, 27.052, 28.347.
24.963, 26.171, 27.648, 29.029, 30.173.
25.985, 27.322, 28.747, 29.97, 30.955.
27.438, 28.747, 29.837, 30.67, 31.221.
29.099, 30.173, 30.971, 31.453, 31.656.
30.283, 31.02, 31.518, 31.756, 31.721.
31.02, 31.518, 31.756, 31.723, 31.353.
31.619, 31.799, 31.653, 31.199, 30.493.
31.932, 31.853, 31.499, 30.893, 29.987.
31.806, 31.422, 30.784, 29.869, 28.437.
31.45, 30.822, 29.969, 28.409, 27.322.
30.805, 29.857, 28.399, 27.422, 26.958.
29.979, 28.477, 27.422, 26.907, 26.497.
28.269, 27.241, 26.762, 26.364, 25.987.
27.241, 26.809, 26.434, 26.095, 25.781.
26.867, 26.497, 26.162, 25.809, 25.477.
26.491, 26.162, 25.817, 25.501, 25.242.
26.128, 25.809, 25.512, 25.252, 25.026.
25.781, 25.493, 25.252, 25.037, 24.847.
25.504, 25.272, 25.062, 24.884, 24.743.
25.242, 25.037, 24.872, 24.74, 24.639.
24.992, 24.801, 24.642, 24.505, 25.066.
24.83, 24.672, 24.545, 25.052, 26.17.
24.632, 24.496, 25.024, 26.265, 27.827.
24.504, 24.96, 25.955, 27.242, 28.616.
24.963, 25.985, 27.434, 28.847, 29.987.
25.955, 27.24, 28.479, 29.647, 30.493.
27.622, 28.979, 30.092, 31.073, 31.621.
29.215, 30.38, 31.215, 31.764, 32.021.
30.38, 31.215, 31.719, 31.932, 31.871.
31.02, 31.542, 31.753, 31.653, 31.221.
31.606, 31.753, 31.599, 31.159, 30.482.
32.021, 31.932, 31.553, 30.894, 29.987.
32.021, 31.605, 30.989, 30.027, 28.626.
31.852, 31.25, 30.38, 29.022, 27.717.
31.25, 30.323, 28.839, 27.747, 27.199.
30.442, 28.979, 27.849, 27.307, 26.876.
28.709, 27.604, 27.052, 26.609, 26.251.
27.485, 26.987, 26.595, 26.241, 25.887.
26.979, 26.576, 26.191, 25.809, 25.455.
26.555, 26.191, 25.817, 25.481, 25.193.
26.175, 25.809, 25.493, 25.213, 24.981.
25.809, 25.504, 25.252, 25.035, 24.838.
25.493, 25.252, 25.037, 24.853, 24.705.
25.213, 25.012, 24.853, 24.74, 24.639.
24.996, 24.801, 24.642, 24.505, 25.052.
24.83, 24.67, 24.545, 25.052, 26.265.
24.67, 24.545, 25.052, 26.265, 27.836.
24.504, 25.052, 26.265, 27.747, 29.057.
24.963, 26.247, 27.903, 29.447, 30.674.
26.219, 27.687, 29.059, 30.194, 31.021.
27.979, 29.347, 30.494, 31.273, 31.771.
29.417, 30.606, 31.519, 32.122, 32.418.
30.801, 31.653, 32.273, 32.556, 32.519.
31.742, 32.353, 32.656, 32.653, 32.322.
32.328, 32.606, 32.554, 32.199, 31.551.
32.512, 32.454, 32.08, 31.453, 30.491.
32.42, 32.021, 31.353, 30.381, 28.811.
31.901, 31.25, 30.283, 28.819, 27.616.
31.053, 30.081, 28.619, 27.622, 27.052.
30.081, 28.489, 27.489, 26.957, 26.531.
28.359, 27.422, 26.907, 26.497, 26.113.
27.411, 26.907, 26.497, 26.113, 25.761.
26.979, 26.576, 26.191, 25.809, 25.455.
26.595, 26.223, 25.887, 25.589, 25.323.
26.223, 25.909, 25.607, 25.35, 25.131.
25.904, 25.609, 25.356, 25.137, 24.95.
25.604, 25.356, 25.137, 24.943, 24.773.
25.356, 25.16, 24.983, 24.841, 24.712.
25.135, 24.953, 24.801, 24.662, 25.173.
24.954, 24.801, 24.662, 25.052, 26.253.
24.801, 24.662, 25.09, 26.253, 27.767.
24.672, 25.05, 26.265, 27.747, 29.087.
25.081, 26.125, 27.474, 28.903, 29.987.
25.963, 27.242, 28.679, 29.894, 30.884.
26.974, 28.237, 29.347, 30.173, 30.68.
28.347, 29.489, 30.283, 30.784, 30.971.
29.217, 29.949, 30.336, 30.46, 30.293.
29.904, 30.283, 30.38, 30.194, 29.776.
30.432, 30.606, 30.519, 30.163, 29.602.
30.47, 30.281, 29.863, 29.219, 28.347.
30.313, 29.897, 29.286, 28.479, 27.42.
29.817, 29.175, 28.269, 27.052, 26.282.
29.182, 28.269, 27.081, 26.341, 25.967.
28.269, 27.171, 26.434, 26.062, 25.761.
26.979, 26.19, 25.809, 25.493, 25.231.
26.241, 25.897, 25.607, 25.37, 25.134.
25.809, 25.53, 25.293, 25.083, 24.891.
25.504, 25.261, 25.043, 24.851, 24.673.
25.196, 24.953, 24.743, 24.561, 24.396.
24.954, 24.743, 24.561, 24.396, 24.263.
24.773, 24.609, 24.472, 24.363, 24.273.
24.56, 24.403, 24.273, 24.163, 24.083.
24.413, 24.283, 24.163, 24.062, 24.413.
24.293, 24.193, 24.113, 24.481, 25.341.
24.203, 24.113, 24.461, 25.284, 26.417.
24.128, 24.48, 25.274, 26.317, 27.476.
24.664, 25.484, 26.583, 27.787, 28.836.
25.604, 26.809, 27.979, 28.98, 29.707.
26.879, 28.215, 29.347, 30.173, 30.73.
28.215, 29.215, 29.949, 30.384, 30.557.
29.485, 30.252, 30.692, 30.801, 30.636.
30.092, 30.493, 30.606, 30.461, 30.065.
30.422, 30.491, 30.313, 29.873, 29.227.
30.422, 30.242, 29.817, 29.182, 28.327.
30.099, 29.609, 28.979, 28.081, 26.847.
29.609, 29.013, 28.081, 26.819, 26.025.
28.869, 27.979, 26.809, 26.007, 25.651.
27.979, 26.703, 25.917, 25.544, 25.252.
26.859, 26.007, 25.631, 25.353, 25.107.
26.312, 25.988, 25.74, 25.493, 25.265.
25.968, 25.681, 25.406, 25.137, 24.891.
25.681, 25.406, 25.163, 24.943, 24.743.
25.433, 25.194, 24.972, 24.783, 24.639.
25.209, 24.972, 24.773, 24.595, 24.444.
25.052, 24.874, 24.74, 24.609, 24.496.
24.893, 24.74, 24.609, 24.496, 24.42.
24.74, 24.609, 24.496, 24.403, 24.819.
24.683, 24.557, 24.467, 24.827, 25.773.
24.601, 24.496, 24.77, 25.456, 26.417.
24.555, 24.873, 25.808, 26.958, 28.052.
24.983, 25.874, 26.979, 27.979, 28.838.
25.895, 27.08, 28.215, 29.059, 29.622.
26.847, 27.979, 28.867, 29.488, 29.798.
27.959, 28.903, 29.607, 29.987, 30.173.
28.867, 29.607, 29.979, 30.081, 29.987.
29.607, 30.02, 30.173, 30.06, 29.679.
29.939, 30.099, 29.987, 29.637, 29.089.
30.02, 29.817, 29.407, 28.809, 27.977.
29.817, 29.409, 28.809, 27.979, 26.897
29.409, 28.809, 27.979, 26.887, 26.17.
28.909, 28.081, 26.979, 26.17, 25.817.
27.979, 26.809, 26.09, 25.741, 25.461.
26.859, 26.162, 25.809, 25.512, 25.272.
26.171, 25.817, 25.538, 25.291, 25.064.
25.809, 25.56, 25.341, 25.134, 24.95.
25.604, 25.406, 25.193, 25.014, 24.839.
25.356, 25.148, 24.954, 24.781, 24.639.
25.113, 24.943, 24.773, 24.639, 24.521.
24.906, 24.74, 24.595, 24.467, 24.351.
24.74, 24.609, 24.496, 24.403, 24.322.
24.609, 24.496, 24.403, 24.308, 24.619.
24.492, 24.386, 24.283, 24.706, 25.455.
24.363, 24.283, 24.706, 25.456, 26.521.
24.231, 24.607, 25.356, 26.413, 27.626.
24.664, 25.47, 26.556, 27.747, 28.748.
25.664, 26.809, 27.979, 28.979, 29.687.
26.908, 27.979, 28.828, 29.447, 29.776.
28.347, 29.287, 29.989, 30.38, 30.539.
29.747, 30.493, 30.971, 31.179, 31.061.
30.473, 30.905, 31.021, 30.893, 30.507.
30.971, 31.073, 30.891, 30.433, 29.776.
31.162, 31.021, 30.606, 29.974, 29.028.
31.05, 30.606, 29.979, 29.021, 27.616.
30.606, 29.979, 29.039, 27.717, 26.811.
29.917, 28.979, 27.619, 26.703, 26.277.
28.979, 27.619, 26.704, 26.277, 25.917.
27.717, 26.909, 26.477, 26.113, 25.781.
26.809, 26.397, 26.062, 25.762, 25.491.
26.281, 25.979, 25.684, 25.406, 25.138.
25.938, 25.664, 25.406, 25.163, 24.95.
25.653, 25.406, 25.171, 24.972, 24.805.
25.356, 25.113, 24.906, 24.74, 24.595.
25.113, 24.906, 24.74, 24.586, 24.444.
24.873, 24.673, 24.505, 24.363, 24.253.
24.683, 24.505, 24.363, 24.253, 24.773.
24.555, 24.421, 24.308, 24.706, 25.661.
24.434, 24.308, 24.706, 25.47, 26.656.
24.38, 24.715, 25.47, 26.583, 27.828.
24.76, 25.484, 26.583, 27.787, 28.928.
25.895, 27.082, 28.347, 29.447, 30.263.
26.979, 28.215, 29.263, 29.971, 30.38.
28.219, 29.237, 29.949, 30.38, 30.519.
29.059, 29.747, 30.173, 30.283, 30.173.
29.702, 30.092, 30.221, 30.122, 29.779.
29.97, 30.02, 29.855, 29.497, 28.912.
29.939, 29.677, 29.182, 28.492, 27.626.
29.817, 29.409, 28.809, 27.979, 26.928
29.489, 28.869, 28.044, 26.899, 26.138.
28.979, 28.209, 27.081, 26.281, 25.967.
28.081, 26.979, 26.09, 25.741, 25.466.
26.887, 26.08, 25.741, 25.46, 25.193.
25.979, 25.661, 25.406, 25.171, 24.971.
25.681, 25.406, 25.163, 24.953, 24.74.
25.37, 25.134, 24.906, 24.706, 24.503.
25.091, 24.872, 24.673, 24.505, 24.336.
24.873, 24.683, 24.505, 24.336, 24.192.
24.653, 24.477, 24.308, 24.163, 24.042.
24.456, 24.308, 24.182, 24.062, 23.957.
24.242, 24.09, 23.971, 23.896, 24.413.
24.052, 23.915, 23.808, 24.241, 25.193.
23.943, 23.838, 24.242, 25.194, 26.417.
23.841, 24.242, 25.194, 26.417, 27.767.
24.343, 25.274, 26.434, 27.679, 28.707.
25.284, 26.434, 27.628, 28.639, 29.347.
26.491, 27.649, 28.679, 29.347, 29.747.
28.007, 28.949, 29.707, 30.173, 30.341.
29.057, 29.747, 30.173, 30.313, 30.182.
29.916, 30.383, 30.551, 30.406, 29.987.
30.272, 30.393, 30.242, 29.817, 29.182.
30.341, 30.194, 29.786, 29.173, 28.267.
30.091, 29.619, 28.979, 28.081, 26.927.
29.609, 28.979, 28.081, 26.889, 26.061.
28.869, 27.979, 26.859, 26.025, 25.638.
27.979, 26.809, 26.007, 25.652, 25.361.
26.809, 26.009, 25.652, 25.353, 25.081.
25.979, 25.609, 25.313, 25.043, 24.799.
25.711, 25.406, 25.113, 24.851, 24.603.
25.423, 25.182, 24.95, 24.74, 24.561.
25.135, 24.853, 24.609, 24.39, 24.192.
24.954, 24.743, 24.557, 24.396, 24.263.
24.801, 24.626, 24.477, 24.353, 24.253.
24.609, 24.467, 24.353, 24.253, 24.173.
24.461, 24.343, 24.253, 24.193, 24.624.
24.308, 24.193, 24.107, 24.461, 25.354.
24.175, 24.09, 24.481, 25.384, 26.565.
24.052, 24.441, 25.384, 26.583, 27.828.
24.491, 25.356, 26.434, 27.679, 28.707.
25.284, 26.417, 27.679, 28.767, 29.616.
26.312, 27.476, 28.479, 29.217, 29.704.
27.447, 28.447, 29.171, 29.592, 29.706.
28.478, 29.173, 29.607, 29.789, 29.697.
29.089, 29.42, 29.519, 29.409, 29.053.
29.496, 29.609, 29.489, 29.098, 28.462.
29.607, 29.473, 29.099, 28.527, 27.766.
29.477, 29.099, 28.527, 27.789, 26.666.
29.182, 28.599, 27.789, 26.656, 25.817.
28.697, 27.909, 26.809, 26.007, 25.657.
27.959, 26.897, 26.001, 25.572, 25.272.
26.703, 25.987, 25.662, 25.39, 25.16.
25.809, 25.493, 25.242, 25.024, 24.811.
25.443, 25.194, 24.971, 24.776, 24.586.
25.135, 24.891, 24.672, 24.467, 24.273.
24.893, 24.673, 24.477, 24.283, 24.113.
24.653, 24.444, 24.253, 24.093, 23.945.
24.45, 24.283, 24.139, 24.022, 23.902.
24.253, 24.093, 23.953, 23.838, 23.736.
24.09, 23.953, 23.838, 23.736, 24.173.
23.962, 23.838, 23.736, 24.173, 25.163.
23.841, 23.741, 24.163, 24.943, 25.987.
23.737, 24.173, 25.072, 26.265, 27.437.
24.173, 25.091, 26.312, 27.479, 28.467.
25.194, 26.312, 27.479, 28.487, 29.173.
26.703, 27.979, 28.979, 29.687, 30.173.
28.237, 29.347, 30.173, 30.684, 30.89.
29.347, 30.092, 30.604, 30.805, 30.694.
30.343, 30.904, 31.147, 31.053, 30.682.
30.971, 31.25, 31.199, 30.833, 30.173.
31.29, 31.224, 30.854, 30.194, 29.277.
31.35, 30.989, 30.308, 29.377, 27.847.
31.215, 30.574, 29.699, 28.209, 26.955.
30.706, 29.799, 28.209, 26.912, 26.312.
29.799, 28.327, 27.095, 26.477, 26.041.
28.227, 27.09, 26.609, 26.241, 25.897.
26.809, 26.334, 25.937, 25.595, 25.274.
26.252, 25.831, 25.454, 25.113, 24.805.
25.909, 25.569, 25.252, 24.954, 24.688.
25.555, 25.252, 24.983, 24.743, 24.539.
25.196, 24.906, 24.652, 24.434, 24.263.
24.853, 24.595, 24.366, 24.163, 23.996.
24.555, 24.363, 24.193, 24.033, 23.909.
24.322, 24.139, 23.98, 23.838, 24.325.
24.128, 23.953, 23.813, 24.34, 25.459.
23.971, 23.838, 24.337, 25.474, 26.958.
23.872, 24.242, 25.343, 26.809, 28.347.
24.242, 25.343, 26.809, 28.347, 29.658.
25.887, 27.43, 28.891, 29.97, 30.955.
27.679, 29.215, 30.494, 31.418, 32.02.
