228.739, 111.605, 17.046.
107.489, 16.397, 0.
15.755, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.087.
0, 1.292, 52.687.
1.061, 49.541, 158.836.
58.839, 193.454, 341.65.
188.219, 321.016, 438.398.
337.489, 468.489, 569.397.
478.219, 574.694, 634.496.
589.409, 658.489, 664.445.
662.772, 668.587, 622.071.
689.057, 637.517, 539.048.
659.489, 569.409, 439.046.
558.409, 429.029, 269.057.
418.419, 269.047, 117.836.
258.489, 117.489, 17.386.
117.489, 18.397, 0.
17.047, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.687.
0, 1.682, 61.683.
1.602, 61.682, 198.407.
57.489, 188.209, 329.409.
199.219, 359.409, 518.397.
368.419, 519.029, 634.496.
518.219, 634.494, 692.703.
629.489, 698.587, 698.567.
715.495, 728.419, 675.572.
718.239, 661.671, 558.377.
675.495, 569.409, 419.057.
569.409, 427.409, 269.057.
427.409, 269.409, 126.413.
268.489, 122.454, 18.386.
129.389, 19.047, 0.
20.808, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.331.
0, 1.382, 61.671.
1.331, 61.682, 201.674.
68.409, 219.409, 391.166.
238.489, 409.389, 558.476.
438.489, 610.044, 742.029.
610.044, 730.426, 788.567.
698.587, 761.587, 761.989.
741.987, 742.017, 681.572.
749.069, 690.509, 581.008.
689.219, 576.507, 423.53.
579.057, 431.016, 279.067.
419.019, 269.409, 125.876.
258.489, 121.854, 18.386.
117.489, 18.397, 0.
17.489, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.331.
0, 1.353, 67.488.
1.331, 61.021, 191.489.
68.409, 219.047, 383.166.
228.739, 405.254, 558.377.
368.419, 509.287, 614.474.
518.357, 634.494, 684.496.
610.723, 665.562, 661.989.
639.489, 626.606, 569.048.
629.409, 572.422, 470.432.
568.409, 471.059, 359.046.
477.479, 359.409, 229.046.
339.029, 219.029, 96.021.
189.219, 85.553, 12.298.
89.489, 13.289, 0.
13.755, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.313.
0, 1.331, 52.613.
1.331, 52.605, 171.008.
58.409, 188.219, 324.53.
159.409, 289.019, 411.008.
298.489, 429.029, 528.497.
398.419, 489.279, 538.476.
449.057, 489.057, 489.046.
479.057, 489.397, 448.377.
479.057, 438.419, 368.157.
448.419, 373.587, 279.046.
369.419, 279.409, 181.871.
268.847, 170.505, 78.818.
167.489, 78.489, 12.053.
78.489, 12.297, 0.
11.027, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.987.
0, 0.987, 39.541.
0.987, 37.021, 122.021.
39.047, 139.219, 259.046.
137.409, 249.327, 359.046.
258.419, 369.219, 459.046.
358.419, 438.337, 498.857.
438.337, 489.279, 489.386.
499.377, 508.799, 474.128.
499.377, 459.409, 388.528.
457.489, 389.409, 299.046.
369.419, 279.409, 177.582.
258.489, 161.854, 71.671.
169.219, 75.541, 11.053.
79.047, 11.752, 0.
11.627, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.987.
0, 0.987, 40.587.
0.987, 41.016, 139.407.
49.047, 161.851, 299.068.
178.209, 321.016, 459.057.
309.289, 439.029, 538.497.
449.057, 551.31, 614.496.
558.337, 612.483, 612.483.
612.496, 612.526, 569.818.
612.423, 568.489, 489.377.
557.409, 469.409, 359.046.
448.219, 331.011, 208.417.
319.029, 199.029, 91.682.
199.219, 96.021, 13.218.
93.057, 13.297, 0.
12.527, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.274.
0, 1.292, 51.613.
1.331, 51.605, 171.008.
57.489, 181.871, 319.417.
178.209, 321.016, 459.057.
309.289, 439.029, 539.397.
419.057, 509.219, 558.476.
499.057, 552.594, 558.476.
538.337, 538.409, 489.037.
529.409, 489.029, 405.654.
499.377, 419.029, 316.006.
419.029, 313.507, 209.5.
309.429, 199.219, 94.561.
199.219, 92.021, 14.218.
97.489, 15.755, 0.
16.755, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.391.
0, 1.605, 58.497.
1.382, 51.605, 161.008.
57.489, 175.552, 301.687.
188.337, 339.029, 468.377.
319.437, 449.029, 538.582.
449.057, 533.783, 578.582.
538.337, 578.562, 571.972.
612.496, 622.017, 572.704.
612.021, 569.487, 489.377.
569.409, 489.409, 369.857.
499.377, 379.409, 249.078.
368.419, 249.047, 117.836.
228.489, 106.606, 18.368.
109.397, 18.397, 0.
16.397, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.371.
0, 1.382, 52.613.
1.331, 51.687, 161.851.
68.409, 219.409, 398.497.
198.419, 359.419, 508.497.
349.029, 489.279, 592.772.
467.479, 569.057, 624.474.
538.337, 578.562, 574.953.
590.702, 592.772, 544.064.
629.489, 588.562, 497.006.
612.021, 529.419, 413.587.
527.409, 404.505, 269.057.
419.419, 289.409, 136.782.
278.847, 135.454, 21.373.
138.409, 21.312, 0.
20.808, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.713.
0, 1.713, 68.497.
1.687, 65.582, 219.407.
68.409, 219.409, 388.476.
188.409, 331.008, 455.857.
349.029, 489.279, 594.482.
499.057, 610.394, 674.496.
579.057, 634.494, 635.429.
639.489, 649.097, 596.604.
661.007, 622.017, 529.407.
619.409, 528.062, 406.504.
518.409, 399.409, 259.057.
379.019, 249.037, 117.021.
218.419, 96.021, 15.386.
97.489, 15.397, 0.
16.397, 0, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.331.
0, 1.353, 57.488.
1.353, 58.219, 191.474.
58.347, 191.771, 339.046.
148.409, 269.419, 384.115.
268.489, 389.029, 489.386.
387.487, 489.279, 539.377.
479.057, 538.397, 548.476.
529.489, 538.377, 501.008.
517.409, 474.254, 393.55.
468.419, 388.409, 289.086.
399.219, 299.029, 197.806.
299.029, 189.582, 83.046.
189.219, 86.053, 13.046.
89.047, 13.036, 0.
14.027, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.087.
0, 1.087, 42.684.
1.087, 42.605, 139.218.
58.209, 188.209, 339.078.
178.209, 321.016, 459.057.
319.029, 448.337, 539.497.
449.057, 551.605, 614.474.
529.409, 579.057, 581.006.
558.409, 558.397, 508.798.
527.489, 489.029, 405.254.
467.499, 399.409, 299.046.
379.029, 289.409, 196.6.
269.739, 175.562, 82.021.
165.849, 78.489, 12.298.
77.489, 12.297, 0.
11.627, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.087.
0, 1.087, 42.687.
1.098, 42.605, 139.377.
49.047, 161.851, 299.046.
149.219, 269.409, 399.397.
268.419, 379.029, 468.476.
368.419, 448.239, 489.386.
449.057, 489.057, 489.046.
499.057, 505.219, 479.018.
499.057, 469.409, 401.687.
448.419, 379.029, 289.046.
368.419, 279.409, 179.561.
268.847, 170.505, 77.488.
178.409, 81.854, 12.298.
77.499, 11.931, 0.
11.627, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.331.
0, 1.408, 47.021.
1.331, 47.021, 151.087.
58.209, 188.209, 334.6.
199.219, 359.029, 483.057.
337.489, 468.239, 569.497.
479.057, 581.011, 634.496.
579.057, 622.594, 622.029.
622.017, 611.061, 558.377.
661.059, 615.506, 509.377.
610.523, 518.409, 394.157.
499.377, 379.409, 249.046.
369.219, 239.029, 109.386.
238.347, 109.029, 16.386.
117.409, 19.089, 0.
18.327, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.687.
0, 1.605, 61.671.
1.602, 61.682, 191.487.
68.409, 219.409, 398.657.
178.209, 321.016, 459.057.
319.029, 459.057, 558.476.
418.357, 505.605, 558.476.
499.057, 548.489, 549.377.
519.057, 504.954, 453.057.
518.209, 474.254, 399.377.
478.409, 403.505, 301.674.
419.419, 329.029, 219.046.
319.029, 208.489, 96.061.
199.219, 89.542, 13.268.
97.489, 15.397, 0.001.
16.397, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.687.
0, 1.675, 57.497.
1.682, 58.289, 181.651.
57.489, 175.552, 301.672.
188.209, 341.016, 478.476.
329.029, 458.337, 558.497.
449.057, 533.783, 581.006.
537.409, 578.561, 571.972.
579.057, 579.509, 529.407.
558.409, 509.409, 429.036.
499.409, 419.029, 313.548.
388.409, 289.409, 191.771.
298.489, 188.209, 89.561.
178.409, 81.805, 13.298.
78.489, 13.289, 0.
14.027, 0, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.313.
0, 1.311, 47.021.
1.331, 47.021, 158.407.
47.489, 161.851, 299.407.
139.219, 259.409, 374.115.
258.489, 379.029, 468.476.
379.029, 468.219, 508.497.
458.419, 508.799, 508.798.
519.409, 519.057, 478.528.
508.409, 464.159, 383.55.
457.487, 383.53, 289.046.
399.219, 299.409, 189.582.
319.029, 219.029, 102.482.
208.849, 96.609, 14.268.
109.409, 16.755, 0.001.
15.317, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.331.
0, 1.605, 58.409.
1.602, 57.489, 189.046.
58.409, 188.217, 334.6.
178.209, 321.016, 459.057.
319.029, 448.337, 548.497.
457.489, 552.594, 611.049.
569.409, 622.594, 622.029.
662.772, 675.462, 632.071.
684.494, 636.602, 539.048.
668.507, 581.059, 459.057.
588.409, 453.075, 299.067.
449.057, 299.029, 130.487.
297.797, 138.489, 21.399.
139.409, 21.319, 0.001.
20.456, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.429.
0, 1.605, 62.683.
1.458, 57.489, 189.046.
67.409, 219.409, 398.476.
218.409, 398.487, 558.497.
368.439, 509.289, 624.496.
478.857, 584.694, 634.496.
579.057, 638.489, 635.415.
610.509, 610.523, 569.048.
638.409, 596.602, 505.472.
629.409, 551.659, 429.037.
548.409, 429.419, 289.057.
438.409, 299.029, 139.386.
299.029, 139.409, 24.021.
159.489, 25.699, 0.001.
27.489, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.987.
0, 1.987, 68.497.
1.987, 68.489, 204.587.
68.409, 206.682, 359.078.
208.839, 359.419, 485.857.
358.419, 494.71, 598.582.
499.057, 610.075, 678.587.
569.409, 616.606, 614.753.
610.044, 610.521, 558.498.
614.706, 569.489, 489.057.
596.602, 518.279, 398.128.
537.409, 419.409, 289.046.
418.419, 289.029, 139.308.
268.847, 129.259, 21.621.
137.489, 21.694, 0.001.
20.806, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.987.
0, 1.972, 71.684.
1.842, 67.497, 204.587.
68.409, 207.567, 359.078.
178.409, 319.019, 448.377.
318.489, 448.397, 552.589.
479.057, 582.594, 634.496.
590.702, 660.509, 665.572.
662.772, 675.462, 631.572.
659.219, 614.794, 518.298.
619.409, 527.062, 396.53.
529.409, 405.654, 269.057.
399.419, 259.047, 123.417.
258.419, 121.654, 21.319.
117.489, 19.397, 0.001.
17.489, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.687.
0, 1.605, 58.497.
1.682, 61.684, 199.407.
57.489, 181.871, 329.409.
159.209, 299.029, 418.397.
288.409, 418.489, 529.398.
368.419, 448.489, 502.587.
457.489, 505.605, 519.046.
499.057, 508.799, 474.148.
538.409, 504.954, 429.037.
537.409, 479.029, 379.046.
479.057, 379.409, 259.047.
369.029, 249.037, 116.021.
238.739, 111.605, 18.268.
117.489, 19.097, 0.001.
18.397, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.605.
0, 1.605, 62.683.
1.602, 64.605, 198.417.
57.489, 178.489, 310.684.
168.209, 299.029, 409.397.
319.029, 459.029, 558.476.
478.419, 584.694, 634.496.
595.706, 662.589, 668.587.
629.369, 636.606, 588.528.
596.602, 541.059, 459.057.
527.489, 444.159, 331.554.
437.409, 327.005, 219.046.
329.029, 219.029, 104.541.
218.347, 101.821, 16.348.
109.047, 16.397, 0.
16.397, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.429.
0, 1.408, 55.429.
1.331, 51.684, 175.504.
58.409, 194.353, 359.078.
199.219, 359.409, 518.397.
327.489, 459.097, 558.476.
439.057, 519.057, 558.407.
518.409, 558.409, 548.407.
579.057, 579.509, 529.407.
569.409, 519.409, 429.407.
519.409, 444.159, 337.54.
417.409, 313.505, 199.046.
309.409, 199.209, 91.682.
198.409, 95.553, 15.386.
97.489, 16.397, 0.001.
14.755, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.371.
0, 1.382, 51.613.
1.394, 51.016, 161.851.
58.409, 177.487, 313.749.
157.409, 289.019, 405.215.
278.837, 404.505, 502.587.
418.357, 521.016, 579.046.
529.409, 578.505, 574.953.
590.702, 590.702, 538.377.
618.289, 569.489, 489.057.
590.702, 505.259, 378.587.
527.409, 405.654, 269.046.
399.409, 259.047, 122.021.
268.409, 125.859, 21.621.
117.409, 19.097, 0.001.
20.087, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.613.
0, 1.605, 58.409.
1.602, 57.489, 189.046.
67.409, 219.409, 394.166.
238.739, 409.419, 572.724.
418.357, 578.582, 690.474.
590.702, 730.408, 812.021.
717.582, 790.519, 803.872.
789.057, 799.519, 738.587.
798.487, 738.587, 627.006.
747.378, 636.602, 471.008.
658.409, 505.949, 329.417.
519.057, 349.057, 169.407.
329.029, 149.219, 22.635.
149.489, 22.813, 0.001.
20.456, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.987.
0, 1.987, 78.497.
1.987, 79.487, 249.046.
79.047, 249.067, 431.008.
199.219, 359.409, 518.397.
337.489, 479.029, 592.941.
449.057, 548.437, 594.474.
529.409, 569.057, 569.377.
537.409, 529.409, 489.037.
548.409, 505.254, 429.037.
519.409, 444.159, 341.554.
427.489, 323.742, 219.046.
339.029, 229.029, 117.486.
218.347, 103.029, 16.218.
107.489, 16.327, 0.001.
17.389, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.391.
0, 1.382, 52.687.
1.331, 52.842, 161.219.
58.489, 177.489, 310.687.
148.209, 269.047, 389.057.
258.489, 369.029, 458.476.
379.029, 468.239, 508.497.
468.219, 519.029, 519.046.
518.209, 521.016, 489.037.
518.337, 489.029, 419.046.
457.489, 389.029, 299.046.
369.029, 279.029, 170.751.
278.847, 175.454, 78.476.
169.489, 79.509, 11.755.
78.489, 12.289, 0.
11.027, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.331.
0, 1.229, 42.884.
1.331, 47.021, 148.836.
38.857, 126.782, 239.046.
129.279, 249.209, 359.046.
238.337, 349.029, 439.046.
339.029, 418.337, 468.476.
418.357, 469.057, 468.407.
468.209, 469.409, 429.407.
499.057, 469.409, 401.697.
499.409, 429.029, 339.046.
438.409, 339.029, 229.046.
349.029, 229.029, 103.482.
218.347, 102.421, 16.386.
109.409, 18.397, 0.001.
16.327, 0.001, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.087.
0, 1.087, 51.684.
1.087, 51.605, 171.008.
57.489, 188.489, 337.53.
189.219, 341.016, 479.046.
339.029, 489.057, 592.772.
499.057, 612.583, 678.587.
629.489, 698.587, 698.587.
675.462, 672.72, 614.723.
689.069, 637.517, 549.048.
659.409, 569.409, 438.377.
568.409, 438.357, 289.087.
438.409, 289.029, 131.871.
298.489, 137.489, 21.399.
139.409, 21.319, 0.
20.808, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.713.
0, 1.713, 67.021.
1.658, 61.682, 198.407.
68.409, 219.409, 398.497.
238.409, 418.397, 581.008.
419.057, 584.494, 711.494.
548.419, 662.594, 718.476.
665.595, 719.489, 728.417.
738.219, 741.919, 685.572.
798.487, 748.519, 634.474.
747.319, 635.482, 483.086.
658.409, 498.062, 323.53.
499.279, 319.029, 159.407.
299.029, 148.409, 24.079.
148.347, 23.787, 0.001.
25.805, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.987.
0, 1.972, 71.671.
1.987, 71.684, 229.046.
68.409, 219.047, 391.166.
178.409, 318.419, 459.046.
329.029, 468.337, 579.078.
477.479, 584.694, 638.587.
588.409, 638.559, 634.744.
661.007, 668.562, 622.017.
675.472, 627.017, 518.377.
671.009, 581.059, 459.047.
579.057, 448.419, 289.057.
429.069, 279.047, 129.386.
298.489, 137.489, 21.871.
137.409, 21.912, 0.001.
20.806, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.613.
0, 1.605, 61.683.
1.602, 61.684, 199.307.
57.489, 178.409, 320.687.
198.409, 359.409, 509.397.
349.029, 489.057, 594.482.
508.457, 624.494, 684.496.
616.506, 685.559, 688.567.
685.559, 688.505, 636.604.
712.021, 665.517, 569.048.
659.409, 561.005, 429.046.
537.409, 399.409, 259.057.
389.019, 249.047, 118.407.
228.419, 109.029, 17.488.
107.489, 17.489, 0.
17.489, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.087.
0, 1.292, 59.046.
1.331, 59.047, 189.046.
58.347, 188.219, 339.046.
159.209, 299.029, 418.397.
298.489, 429.029, 529.398.
388.419, 489.279, 539.046.
479.057, 529.499, 529.407.
508.489, 501.016, 459.037.
499.279, 459.409, 388.857.
438.219, 368.157, 289.046.
368.419, 289.029, 181.871.
278.489, 181.871, 82.682.
178.489, 85.553, 12.046.
88.489, 12.036, 0.
11.627, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.987.
0, 0.987, 42.684.
0.987, 43.417, 139.348.
49.047, 160.541, 289.067.
178.209, 321.016, 459.057.
319.029, 448.239, 536.582.
457.479, 552.594, 592.772.
538.337, 579.589, 570.723.
590.702, 592.772, 548.377.
589.409, 541.671, 459.057.
538.409, 455.949, 343.751.
438.219, 323.52, 209.587.
299.409, 189.562, 89.582.
188.219, 89.542, 13.078.
87.489, 13.297, 0.
11.627, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.798.
0, 0.798, 42.684.
0.799, 42.605, 147.804.
47.489, 161.851, 299.046.
137.409, 249.057, 359.046.
238.419, 349.019, 439.046.
349.029, 438.337, 499.386.
449.057, 505.605, 519.046.
518.209, 520.713, 485.857.
499.279, 459.409, 388.857.
429.219, 359.409, 269.046.
349.029, 259.409, 166.382.
258.419, 161.854, 76.061.
159.489, 79.541, 12.288.
78.489, 12.279, 0.
11.027, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.987.
0, 0.875, 42.684.
0.859, 41.605, 139.417.
49.057, 157.857, 299.068.
139.219, 259.409, 368.128.
268.419, 389.029, 489.386.
379.029, 468.239, 508.497.
457.489, 504.91, 504.954.
499.769, 505.219, 478.857.
479.057, 429.057, 355.876.
438.219, 364.157, 279.046.
349.029, 259.409, 175.582.
248.739, 165.359, 76.061.
159.739, 73.841, 11.053.
69.047, 10.397, 0.
10.287, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.987.
0, 0.987, 42.684.
0.941, 41.605, 139.377.
39.047, 129.219, 249.046.
137.409, 249.327, 359.046.
268.419, 389.029, 489.386.
379.029, 468.439, 508.497.
468.357, 508.799, 518.407.
529.057, 529.057, 489.037.
529.409, 489.057, 411.482.
508.409, 431.054, 327.409.
429.069, 329.029, 219.046.
319.029, 199.029, 91.973.
198.419, 91.621, 13.218.
97.489, 14.755, 0.
11.627, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.087.
0, 1.087, 52.687.
1.087, 51.605, 171.008.
57.489, 188.347, 337.53.
159.419, 289.419, 411.049.
298.489, 428.489, 538.476.
399.019, 494.72, 549.046.
518.337, 569.489, 578.476.
610.075, 616.606, 569.048.
629.489, 588.562, 494.166.
579.057, 489.409, 359.046.
499.377, 379.409, 249.046.
368.419, 249.047, 116.021.
238.347, 112.021, 17.386.
117.409, 18.397, 0.
17.419, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.331.
0, 1.408, 58.397.
1.331, 57.489, 187.836.
57.489, 189.067, 334.6.
178.209, 321.008, 458.377.
329.029, 478.489, 592.704.
468.419, 578.487, 649.086.
579.057, 638.489, 635.496.
618.239, 616.606, 568.377.
613.507, 569.409, 489.057.
557.409, 468.209, 353.057.
449.219, 334.454, 208.857.
319.029, 199.219, 91.682.
199.219, 91.854, 14.218.
93.047, 13.279, 0.
14.755, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.987.
0, 1.087, 51.613.
1.048, 51.605, 171.008.
49.047, 163.505, 299.046.
148.409, 269.419, 381.008.
297.797, 428.489, 539.046.
418.419, 509.219, 544.482.
518.337, 569.219, 569.377.
568.409, 569.487, 518.407.
558.409, 519.409, 431.157.
499.409, 409.287, 299.046.
409.219, 306.782, 191.092.
298.847, 188.347, 86.021.
178.409, 82.021, 11.053.
77.489, 11.066, 0.
11.931, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.794.
0, 0.758, 42.684.
0.794, 42.605, 149.378.
39.047, 142.021, 269.046.
129.219, 249.057, 353.096.
228.419, 339.029, 418.398.
