26.667, 26.252, 25.867.
26.225, 25.809, 25.47.
25.835, 25.484, 25.193.
25.572, 25.322, 25.107.
25.242, 24.988, 24.773.
25.012, 24.811, 25.274.
24.832, 25.281, 26.895.
24.962, 25.805, 27.407.
27.47, 29.417, 31.073.
29.729, 31.413, 32.692.
31.606, 33.035, 34.249.
33.015, 34.062, 34.854.
33.932, 34.805, 35.151.
34.512, 34.909, 34.941.
34.698, 34.605, 34.149.
34.561, 34.114, 33.353.
34.05, 33.291, 32.291.
33.25, 32.095, 30.249.
32.273, 30.281, 29.057.
30.254, 29.097, 28.477.
28.979, 28.319, 27.787.
28.385, 27.817, 27.307.
27.887, 27.381, 26.908.
27.381, 26.909, 26.477.
26.909, 26.477, 26.093.
26.497, 26.094, 25.743.
26.112, 25.781, 25.485.
25.809, 25.504, 25.25.
25.572, 25.356, 25.182.
25.313, 25.091, 25.772.
25.142, 25.774, 27.498.
25.684, 27.417, 29.417.
27.479, 29.489, 31.073.
29.219, 30.805, 32.021.
30.684, 31.973, 32.871.
32.062, 33.035, 33.641.
33.035, 33.592, 33.871.
33.45, 33.552, 33.371.
33.692, 33.542, 33.096.
33.552, 33.099, 32.386.
33.099, 32.35, 31.25.
32.221, 31.123, 29.476.
31.25, 29.717, 28.602.
29.809, 28.619, 28.001.
28.698, 28.082, 27.615.
28.265, 27.809, 27.38.
27.809, 27.381, 26.958.
27.341, 26.909, 26.545.
26.909, 26.545, 26.205.
26.543, 26.195, 25.838.
26.199, 25.909, 25.667.
25.955, 25.743, 25.549.
25.763, 25.595, 25.455.
25.555, 25.405, 25.988.
25.454, 25.986, 27.438.
25.979, 27.456, 29.236.
27.241, 29.097, 30.595.
28.489, 29.839, 30.848.
29.667, 30.805, 31.613.
30.493, 31.073, 31.291.
30.971, 31.273, 31.157.
31.42, 31.373, 31.05.
31.45, 31.146, 30.648.
31.35, 30.894, 30.282.
30.931, 30.282, 29.407.
30.323, 29.489, 28.267.
29.489, 28.349, 27.476.
27.979, 27.242, 26.809.
27.242, 26.817, 26.464.
26.909, 26.595, 26.289.
26.512, 26.183, 25.861.
26.215, 25.909, 25.667.
25.909, 25.683, 25.454.
25.632, 25.406, 25.194.
25.373, 25.161, 24.984.
25.135, 24.942, 24.773.
24.983, 24.841, 24.781.
24.832, 24.741, 25.194.
24.706, 25.194, 26.265.
25.194, 26.265, 27.416.
25.955, 27.081, 28.218.
27.242, 28.347, 29.267.
28.489, 29.349, 29.912.
29.717, 30.493, 31.021.
30.493, 30.943, 31.021.
30.98, 31.122, 31.021.
31.142, 31.021, 30.622.
30.941, 30.493, 29.838.
30.606, 29.979, 29.048.
29.979, 29.057, 27.847.
29.049, 27.857, 26.987.
27.809, 26.929, 26.497.
26.929, 26.477, 26.113.
26.809, 26.494, 26.191.
26.497, 26.216, 25.918.
26.175, 25.909, 25.667.
25.862, 25.609, 25.37.
25.572, 25.354, 25.161.
25.293, 25.081, 24.891.
25.052, 24.853, 24.693.
24.853, 24.706, 24.574.
24.653, 24.505, 24.928.
24.503, 24.963, 25.944.
24.954, 25.984, 27.416.
26.253, 27.707, 29.052.
27.478, 28.839, 29.943.
28.979, 29.974, 30.751.
30.273, 31.073, 31.571.
31.236, 31.713, 31.932.
31.706, 31.932, 31.854.
32.021, 31.905, 31.553.
31.842, 31.453, 30.833.
31.25, 30.633, 29.716.
30.493, 29.627, 28.227.
29.489, 28.219, 27.422.
27.979, 27.171, 26.719.
27.242, 26.809, 26.439.
26.762, 26.396, 26.061.
26.391, 26.061, 25.761.
26.009, 25.683, 25.374.
25.781, 25.494, 25.25.
25.501, 25.254, 25.043.
25.293, 25.072, 24.886.
25.091, 24.906, 24.773.
24.906, 24.743, 24.595.
24.742, 24.609, 25.052.
24.59, 24.962, 25.944.
24.954, 25.984, 27.438.
25.955, 27.081, 28.267.
27.622, 28.948, 29.986.
28.904, 29.974, 30.755.
29.912, 30.684, 31.12.
30.801, 31.236, 31.353.
31.073, 31.073, 30.793.
31.237, 31.021, 30.535.
31.05, 30.606, 29.988.
30.674, 29.979, 29.018.
30.092, 29.219, 27.973.
29.219, 27.979, 27.122.
27.979, 27.095, 26.666.
26.987, 26.594, 26.241.
26.482, 26.113, 25.811.
26.215, 25.909, 25.659.
25.809, 25.501, 25.213.
25.572, 25.322, 25.107.
25.272, 25.037, 24.838.
24.996, 24.783, 24.595.
24.81, 24.639, 24.503.
24.611, 24.477, 24.347.
24.477, 24.372, 24.796.
24.362, 24.785, 25.809.
24.954, 25.986, 27.416.
25.955, 27.241, 28.486.
27.478, 28.867, 29.973.
29.049, 30.092, 30.848.
30.273, 31.073, 31.571.
31.073, 31.553, 31.756.
31.656, 31.798, 31.653.
31.905, 31.905, 31.553.
31.905, 31.553, 30.941.
31.453, 30.801, 29.838.
30.841, 29.979, 28.476.
29.979, 28.479, 27.407.
28.219, 27.171, 26.665.
27.272, 26.817, 26.439.
26.829, 26.438, 26.095.
26.477, 26.113, 25.781.
26.094, 25.763, 25.455.
25.809, 25.512, 25.25.
25.504, 25.242, 25.024.
25.234, 25.009, 24.82.
25.012, 24.853, 24.74.
24.801, 24.636, 24.503.
24.653, 24.505, 24.928.
24.503, 24.915, 25.984.
24.954, 25.984, 27.438.
26.191, 27.659, 29.018.
27.687, 29.059, 30.173.
29.087, 30.081, 30.836.
30.383, 31.213, 31.696.
30.98, 31.353, 31.526.
31.696, 31.932, 31.854.
32.021, 31.905, 31.522.
32.07, 31.699, 31.073.
31.842, 31.25, 30.381.
31.305, 30.383, 28.847.
30.442, 28.979, 27.868.
28.799, 27.719, 27.242.
27.489, 26.957, 26.545.
26.979, 26.574, 26.199.
26.555, 26.195, 25.817.
26.175, 25.817, 25.47.
25.809, 25.501, 25.234.
25.47, 25.194, 24.958.
25.194, 24.954, 24.753.
24.987, 24.801, 24.636.
24.833, 24.693, 24.561.
24.673, 24.544, 25.052.
24.52, 25.072, 26.434.
24.954, 26.171, 27.847.
26.281, 27.767, 29.048.
27.974, 29.359, 30.38.
29.417, 30.494, 31.291.
30.906, 31.932, 32.592.
31.72, 32.25, 32.454.
32.216, 32.462, 32.362.
32.555, 32.553, 32.199.
32.404, 32.021, 31.374.
31.871, 31.168, 30.173.
31.122, 30.163, 28.706.
30.081, 28.497, 27.476.
28.359, 27.422, 26.912.
27.422, 26.907, 26.499.
26.979, 26.549, 26.16.
26.607, 26.252, 25.917.
26.242, 25.909, 25.615.
25.909, 25.638, 25.38.
25.604, 25.343, 25.116.
25.343, 25.113, 24.941.
25.122, 24.954, 24.833.
24.954, 24.806, 24.657.
24.842, 24.742, 25.052.
24.683, 25.091, 26.265.
25.181, 26.413, 27.867.
25.955, 27.242, 28.616.
26.959, 28.217, 29.237.
28.219, 29.237, 29.897.
29.219, 29.974, 30.436.
29.987, 30.493, 30.684.
30.384, 30.513, 30.355.
30.47, 30.272, 29.836.
30.273, 29.837, 29.236.
29.837, 29.175, 28.288.
29.219, 28.396, 27.19.
28.349, 27.242, 26.432.
26.979, 26.241, 25.838.
26.242, 25.867, 25.565.
25.809, 25.501, 25.234.
25.494, 25.254, 25.018.
25.194, 24.954, 24.743.
24.943, 24.743, 24.561.
24.763, 24.595, 24.444.
24.555, 24.386, 24.253.
24.403, 24.283, 24.18.
24.283, 24.163, 24.062.
24.218, 24.139, 24.545.
24.128, 24.491, 25.163.
24.653, 25.46, 26.656.
25.604, 26.809, 27.977.
26.907, 28.231, 29.267.
28.217, 29.217, 29.948.
29.489, 30.181, 30.622.
30.092, 30.456, 30.567.
30.43, 30.493, 30.293.
30.406, 30.193, 29.736.
29.977, 29.435, 28.736.
29.495, 28.799, 27.897.
28.849, 27.979, 26.858.
27.979, 26.809, 26.005.
26.809, 26.005, 25.603.
26.171, 25.809, 25.512.
25.979, 25.706, 25.455.
25.684, 25.406, 25.161.
25.406, 25.137, 24.891.
25.194, 24.971, 24.789.
25.037, 24.853, 24.693.
24.893, 24.74, 24.595.
24.763, 24.639, 24.521.
24.693, 24.577, 24.477.
24.604, 24.505, 24.768.
24.55, 24.785, 25.466.
24.954, 25.809, 26.956.
25.955, 27.241, 28.428.
26.907, 28.007, 28.861.
27.849, 28.731, 29.396.
28.849, 29.498, 29.917.
29.496, 29.867, 29.987.
29.907, 29.979, 29.798.
30.02, 29.873, 29.497.
29.817, 29.409, 28.831.
29.409, 28.799, 27.977.
28.909, 28.091, 26.987.
27.979, 26.809, 26.122.
26.809, 26.223, 25.886.
26.17, 25.817, 25.544.
25.809, 25.555, 25.322.
25.592, 25.373, 25.161.
25.372, 25.16, 24.981.
25.113, 24.906, 24.743.
24.906, 24.74, 24.595.
24.74, 24.596, 24.477.
24.61, 24.477, 24.366.
24.482, 24.366, 24.281.
24.362, 24.283, 24.646.
24.253, 24.664, 25.436.
24.653, 25.47, 26.543.
25.684, 26.857, 27.977.
26.907, 27.987, 28.941.
28.259, 29.059, 29.612.
29.707, 30.493, 31.071.
30.606, 31.021, 31.031.
30.971, 31.021, 30.833.
31.173, 31.021, 30.572.
31.05, 30.606, 29.917.
30.606, 29.917, 28.988.
29.979, 28.979, 27.467.
29.057, 27.619, 26.697.
27.619, 26.704, 26.294.
26.682, 26.241, 25.886.
26.272, 25.909, 25.595.
25.955, 25.681, 25.39.
25.632, 25.354, 25.095.
25.352, 25.091, 24.868.
25.081, 24.851, 24.659.
24.873, 24.706, 24.541.
24.693, 24.539, 24.407.
24.555, 24.442, 24.336.
24.421, 24.343, 24.745.
24.363, 24.785, 25.834.
24.77, 25.657, 26.799.
25.984, 27.241, 28.486.
26.959, 28.007, 29.046.
28.219, 29.279, 30.031.
29.049, 29.747, 30.181.
29.707, 30.173, 30.293.
29.977, 30.082, 29.968.
29.977, 29.789, 29.335.
29.817, 29.409, 28.821.
29.473, 28.867, 28.044.
28.969, 28.219, 27.122.
28.091, 26.979, 26.138.
26.859, 26.08, 25.741.
25.979, 25.604, 25.322.
25.681, 25.406, 25.161.
25.372, 25.113, 24.891.
25.081, 24.851, 24.659.
24.853, 24.679, 24.503.
24.673, 24.505, 24.366.
24.443, 24.296, 24.159.
24.263, 24.139, 24.022.
24.09, 23.965, 23.868.
23.943, 23.838, 24.343.
23.872, 24.354, 25.274.
24.363, 25.281, 26.413.
25.274, 26.413, 27.611.
26.482, 27.621, 28.658.
27.977, 28.984, 29.706.
29.089, 29.767, 30.173.
29.897, 30.343, 30.455.
30.293, 30.406, 30.254.
30.343, 30.173, 29.736.
30.053, 29.609, 28.966.
29.607, 28.979, 27.987.
28.849, 27.979, 26.697.
27.887, 26.765, 26.031.
26.809, 26.08, 25.691.
25.979, 25.574, 25.25.
25.741, 25.454, 25.181.
25.406, 25.113, 24.838.
25.16, 24.906, 24.689.
24.954, 24.743, 24.561.
24.773, 24.596, 24.434.
24.604, 24.434, 24.296.
24.444, 24.328, 24.222.
24.311, 24.192, 24.103.
24.135, 24.022, 24.444.
24.052, 24.461, 25.274.
24.483, 25.384, 26.521.
25.281, 26.359, 27.447.
26.382, 27.489, 28.476.
27.478, 28.437, 29.046.
28.489, 29.098, 29.488.
29.087, 29.417, 29.517.
29.494, 29.576, 29.407.
29.607, 29.437, 29.048.
29.415, 28.979, 28.372.
29.099, 28.489, 27.625.
28.697, 27.979, 26.835.
27.887, 26.809, 25.988.
26.662, 25.929, 25.565.
25.834, 25.493, 25.23.
25.443, 25.194, 24.974.
25.142, 24.906, 24.703.
24.873, 24.673, 24.488.
24.673, 24.477, 24.31.
24.443, 24.273, 24.107.
24.263, 24.094, 23.945.
24.09, 23.943, 23.806.
23.943, 23.808, 23.692.
23.81, 23.705, 24.173.
23.681, 24.163, 25.163.
24.163, 25.091, 26.312.
25.194, 26.312, 27.476.
26.702, 27.957, 28.956.
28.219, 29.217, 29.897.
29.347, 30.072, 30.455.
30.343, 30.894, 31.021.
30.943, 31.179, 31.135.
31.231, 31.159, 30.772.
31.353, 30.943, 30.293.
31.25, 30.694, 29.817.
30.733, 29.849, 28.237.
29.869, 28.459, 27.12.
28.219, 27.052, 26.541.
26.809, 26.281, 25.886.
26.282, 25.909, 25.565.
25.909, 25.577, 25.25.
25.56, 25.254, 24.954.
25.194, 24.906, 24.657.
24.851, 24.596, 24.396.
24.555, 24.321, 24.137.
24.302, 24.094, 23.915.
24.128, 23.953, 23.802.
23.953, 23.807, 24.319.
23.841, 24.253, 25.384.
24.253, 25.284, 26.656.
25.895, 27.459, 28.867.
27.707, 29.089, 30.193.
29.049, 30.193, 31.073.
30.092, 31.073, 31.692.
30.801, 31.273, 31.371.
31.236, 31.353, 31.159.
31.553, 31.462, 31.073.
31.619, 31.25, 30.638.
31.35, 30.706, 29.798.
30.851, 29.979, 28.337.
29.979, 28.359, 27.122.
27.979, 26.929, 26.415.
26.959, 26.466, 26.061.
26.391, 25.979, 25.603.
25.987, 25.638, 25.32.
25.604, 25.254, 24.954.
25.254, 24.954, 24.683.
24.954, 24.706, 24.488.
24.683, 24.466, 24.298.
24.444, 24.263, 24.107.
24.263, 24.107, 23.988.
24.09, 23.977, 24.488.
23.983, 24.543, 25.867.
24.602, 25.986, 27.616.
25.955, 27.637, 29.048.
27.667, 29.059, 30.173.
29.087, 30.182, 31.073.
30.173, 31.073, 31.592.
30.971, 31.453, 31.656.
31.422, 31.653, 31.553.
31.706, 31.606, 31.199.
31.806, 31.453, 30.833.
31.51, 30.891, 29.94.
30.941, 29.979, 28.237.
29.979, 28.237, 27.095.
28.219, 27.052, 26.497.
26.909, 26.407, 25.987.
26.341, 25.909, 25.545.
25.887, 25.501, 25.161.
25.493, 25.161, 24.838.
25.113, 24.783, 24.496.
24.851, 24.596, 24.396.
24.632, 24.428, 24.263.
24.434, 24.273, 24.139.
24.253, 24.095, 23.965.
24.09, 23.977, 24.481.
23.926, 24.468, 25.809.
24.454, 25.809, 27.449.
25.809, 27.474, 28.847.
26.959, 28.327, 29.417.
28.707, 29.949, 30.891.
29.947, 30.841, 31.415.
30.801, 31.353, 31.656.
31.273, 31.506, 31.418.
31.45, 31.353, 30.971.
31.353, 30.933, 30.252.
30.931, 30.254, 29.297.
30.281, 29.359, 27.867.
29.057, 27.489, 26.561.
27.489, 26.464, 25.988.
26.441, 25.977, 25.603.
25.909, 25.549, 25.234.
25.406, 25.064, 24.769.
25.012, 24.74, 24.488.
24.633, 24.366, 24.139.
24.253, 23.982, 23.744.
23.943, 23.695, 23.478.
23.713, 23.507, 23.336.
23.505, 23.336, 23.207.
23.319, 23.193, 23.735.
23.218, 23.768, 25.163.
23.961, 25.254, 26.918.
24.954, 26.613, 28.227.
25.955, 27.241, 28.416.
27.241, 28.327, 29.096.
28.247, 29.089, 29.611.
28.849, 29.387, 29.604.
29.258, 29.388, 29.298.
29.616, 29.565, 29.217.
29.807, 29.487, 28.876.
29.637, 29.018, 28.16.
29.219, 28.409, 26.987.
28.382, 26.979, 25.987.
26.979, 25.929, 25.384.
25.895, 25.383, 25.018.
25.572, 25.234, 24.926.
25.194, 24.884, 24.595.
24.893, 24.609, 24.334.
24.58, 24.321, 24.094.
24.321, 24.093, 23.895.
24.107, 23.909, 23.749.
23.943, 23.789, 23.664.
23.785, 23.664, 23.561.
23.664, 23.562, 24.033.
23.59, 23.944, 24.886.
23.953, 24.906, 26.04.
25.091, 26.312, 27.476.
26.482, 27.767, 28.838.
27.979, 29.013, 29.828.
29.489, 30.383, 30.936.
30.173, 30.684, 30.936.
30.493, 30.67, 30.567.
30.493, 30.313, 29.836.
30.293, 29.817, 29.182.
29.837, 29.175, 28.237.
29.219, 28.282, 26.858.
28.489, 27.171, 26.122.
27.081, 26.171, 25.772.
26.052, 25.607, 25.25.
25.741, 25.406, 25.108.
25.372, 25.064, 24.795.
25.041, 24.769, 24.521.
24.74, 24.496, 24.281.
24.444, 24.231, 24.033.
24.196, 23.998, 23.845.
24.022, 23.847, 23.703.
23.801, 23.636, 23.517.
23.672, 23.561, 24.238.
23.542, 24.001, 25.173.
24.007, 24.984, 26.312.
25.254, 26.747, 28.227.
26.662, 28.081, 29.096.
27.979, 29.057, 29.828.
29.057, 29.867, 30.355.
29.817, 30.293, 30.517.
30.173, 30.323, 30.193.
30.173, 30.027, 29.628.
29.817, 29.409, 28.831.
29.322, 28.697, 27.787.
28.619, 27.697, 26.464.
27.667, 26.464, 25.745.
26.602, 25.841, 25.436.
25.916, 25.549, 25.242.
25.392, 25.051, 24.744.
25.081, 24.806, 24.544.
24.783, 24.519, 24.295.
24.555, 24.321, 24.107.
24.321, 24.107, 23.915.
24.107, 23.909, 23.749.
23.943, 23.795, 23.664.
23.785, 23.664, 23.561.
23.633, 23.541, 24.033.
23.57, 24.09, 25.163.
24.163, 25.284, 26.664.
24.954, 26.08, 27.242.
25.979, 27.081, 27.958.
27.241, 28.219, 28.939.
28.687, 29.489, 29.979.
29.489, 29.937, 30.001.
30.092, 30.242, 30.113.
30.433, 30.352, 29.917.
30.606, 30.313, 29.728.
30.313, 29.717, 28.847.
29.799, 28.979, 27.611.
28.979, 27.667, 26.541.
27.489, 26.464, 25.987.
26.281, 25.809, 25.461.
25.684, 25.322, 25.024.
25.406, 25.091, 24.811.
25.041, 24.783, 24.545.
24.74, 24.505, 24.296.
24.443, 24.242, 24.062.
24.175, 23.982, 23.809.
23.953, 23.789, 23.656.
23.744, 23.605, 23.496.
23.531, 23.408, 23.868.
23.362, 23.723, 24.723.
23.691, 24.719, 26.17.
25.384, 26.949, 28.238.
27.45, 29.059, 30.289.
29.259, 30.494, 31.421.
30.884, 31.973, 32.592.
31.777, 32.38, 32.713.
32.401, 32.696, 32.613.
32.62, 32.552, 32.149.
32.742, 32.353, 31.602.
32.552, 31.932, 30.891.
31.932, 30.941, 29.018.
30.941, 29.097, 27.973.
28.859, 27.622, 26.987.
27.625, 26.987, 26.477.
26.907, 26.413, 25.988.
26.381, 25.909, 25.488.
25.909, 25.494, 25.095.
25.493, 25.091, 24.719.
25.144, 24.806, 24.498.
24.811, 24.514, 24.274.
24.58, 24.353, 24.161.
24.354, 24.163, 24.022.
24.175, 24.033, 24.545.
24.022, 24.653, 26.282.
24.454, 25.809, 27.488.
26.382, 28.359, 29.918.
27.809, 29.489, 30.754.
29.087, 30.281, 31.291.
29.946, 30.748, 31.199.
30.493, 30.854, 30.941.
30.894, 30.989, 30.79.
30.974, 30.801, 30.355.
30.941, 30.473, 29.798.
30.694, 29.979, 28.987.
30.229, 29.317, 27.977.
29.409, 27.979, 26.918.
27.979, 26.857, 26.339.
26.809, 26.281, 25.886.
26.467, 26.08, 25.743.
26.09, 25.741, 25.392.
25.743, 25.454, 25.161.
25.406, 25.091, 24.805.
25.148, 24.891, 24.667.
24.954, 24.773, 24.595.
24.773, 24.609, 24.477.
24.604, 24.457, 24.336.
24.443, 24.343, 24.776.
24.343, 24.785, 25.834.
24.783, 25.809, 27.242.
25.809, 27.19, 28.428.
26.959, 28.007, 29.046.
28.219, 29.237, 29.979.
29.087, 29.767, 30.173.
29.912, 30.393, 30.608.
30.272, 30.406, 30.273.
30.343, 30.173, 29.776.
30.091, 29.667, 29.046.
29.667, 29.057, 28.236.
28.979, 28.091, 26.986.
27.979, 26.857, 26.122.
26.809, 26.08, 25.719.
26.08, 25.741, 25.461.
25.771, 25.493, 25.25.
25.443, 25.194, 24.954.
25.113, 24.851, 24.626.
24.906, 24.693, 24.496.
24.701, 24.505, 24.336.
24.503, 24.343, 24.193.
24.353, 24.193, 24.062.
24.243, 24.139, 24.033.
24.09, 23.977, 24.444.
24.022, 24.461, 25.274.
24.472, 25.384, 26.521.
25.194, 26.312, 27.447.
26.162, 27.271, 28.347.
27.007, 27.867, 28.486.
27.979, 28.681, 29.046.
28.607, 28.979, 29.052.
28.987, 29.083, 28.968.
29.217, 29.087, 28.706.
29.271, 28.909, 28.345.
29.057, 28.462, 27.628.
28.619, 27.887, 26.789.
27.887, 26.857, 25.988.
26.482, 25.809, 25.47.
25.604, 25.25, 24.974.
25.194, 24.954, 24.743.
24.851, 24.609, 24.396.
24.503, 24.274, 24.062.
24.253, 24.036, 23.845.
24.022, 23.838, 23.688.
23.852, 23.696, 23.561.
23.691, 23.561, 23.445.
23.562, 23.457, 23.362.
23.457, 23.362, 23.768.
23.332, 23.632, 24.319.
23.781, 24.619, 25.828.
24.706, 25.809, 26.956.
25.979, 27.081, 27.956.
27.489, 28.489, 29.171.
28.907, 29.709, 30.249.
29.787, 30.343, 30.613.
30.252, 30.454, 30.355.
30.606, 30.606, 30.293.
30.606, 30.252, 29.628.
30.343, 29.717, 28.847.
29.835, 28.979, 27.467.
29.057, 27.667, 26.466.
27.489, 26.423, 25.938.
26.282, 25.809, 25.455.
25.684, 25.294, 24.954.
25.281, 24.954, 24.688.
24.89, 24.609, 24.337.
24.503, 24.242, 24.018.
24.128, 23.852, 23.636.
23.801, 23.576, 23.396.
23.59, 23.408, 23.257.
23.362, 23.198, 23.057.
23.224, 23.098, 23.543.
23.087, 23.497, 24.521.
23.651, 24.806, 26.265.
25.384, 26.959, 28.347.
27.242, 28.867, 30.173.
29.049, 30.252, 31.071.
30.252, 31.073, 31.571.
31.29, 32.021, 32.321.
32.021, 32.413, 32.454.
32.35, 32.25, 31.802.
32.561, 32.24, 31.602.
32.218, 31.553, 30.548.
31.43, 30.281, 28.626.
30.272, 28.489, 27.402.
28.359, 27.095, 26.464.
27.242, 26.679, 26.199.
26.57, 26.09, 25.657.
25.979, 25.534, 25.116.
25.493, 25.091, 24.719.
25.072, 24.706, 24.378.
24.783, 24.477, 24.222.
24.503, 24.242, 24.018.
24.293, 24.094, 23.915.
24.137, 23.943, 23.795.
23.953, 23.795, 24.319.
23.872, 24.454, 25.864.
24.253, 25.493, 27.106.
25.955, 27.97, 29.706.
27.272, 28.867, 30.173.
28.907, 30.181, 31.221.
29.979, 30.801, 31.229.
30.943, 31.472, 31.656.
31.61, 31.898, 31.871.
31.932, 31.932, 31.605.
31.905, 31.553, 30.931.
31.606, 30.971, 29.988.
30.971, 29.979, 28.237.
30.081, 28.409, 27.122.
28.489, 27.171, 26.541.
26.987, 26.413, 25.987.
26.477, 26.052, 25.667.
25.987, 25.595, 25.234.
25.604, 25.254, 24.926.
25.234, 24.906, 24.626.
24.873, 24.595, 24.337.
24.555, 24.322, 24.137.
24.273, 24.062, 23.895.
24.022, 23.838, 23.695.
23.852, 23.713, 24.218.
23.705, 24.253, 25.565.
24.193, 25.384, 26.928.
25.809, 27.459, 28.986.
27.242, 28.747, 29.981.
28.849, 30.081, 31.021.
30.181, 31.099, 31.671.
31.273, 31.853, 32.054.
31.932, 32.353, 32.372.
32.122, 32.06, 31.699.
32.162, 31.797, 31.109.
31.75, 31.08, 30.122.
30.971, 29.979, 28.237.
29.979, 28.219, 27.122.
28.489, 27.322, 26.744.
27.171, 26.605, 26.16.
26.809, 26.366, 25.968.
26.381, 25.979, 25.603.
25.987, 25.638, 25.29.
25.684, 25.354, 25.064.
25.392, 25.091, 24.818.
25.182, 24.945, 24.744.
24.954, 24.773, 24.595.
24.801, 24.628, 24.477.
24.653, 24.505, 24.926.
24.503, 24.987, 26.252.
24.954, 26.252, 27.847.
26.282, 27.849, 29.236.
27.474, 28.904, 30.173.
28.849, 30.173, 31.071.
29.717, 30.606, 31.221.
30.194, 30.606, 30.733.
30.493, 30.567, 30.393.
30.606, 30.406, 29.988.
30.43, 29.979, 29.336.
30.081, 29.472, 28.616.
29.607, 28.797, 27.476.
28.869, 27.747, 26.858.
27.729, 26.809, 26.391.
26.809, 26.391, 26.061.
26.482, 26.191, 25.918.
26.112, 25.809, 25.501.
