30.784, 32.097, 32.963.
31.501, 32.382, 32.871.
32.168, 32.542, 32.642.
32.784, 33.013, 32.932.
33.099, 33.014, 32.622.
32.871, 32.443, 31.781.
32.45, 31.773, 30.684.
31.871, 30.894, 29.317.
30.894, 29.359, 28.348.
29.279, 28.259, 27.766.
28.241, 27.757, 27.364.
27.667, 27.242, 26.874.
27.242, 26.827, 26.435.
26.837, 26.464, 26.122.
26.523, 26.181, 25.857.
26.181, 25.865, 25.594.
25.837, 25.546, 25.29.
25.572, 25.343, 25.161.
25.34, 25.139, 24.983.
25.112, 24.954, 25.557.
24.954, 25.456, 26.808.
25.473, 26.857, 28.437.
26.909, 28.479, 29.857.
28.259, 29.659, 30.755.
29.859, 30.974, 31.871.
30.984, 31.753, 32.097.
32.05, 32.542, 32.801.
32.742, 33.029, 33.026.
33.099, 33.089, 32.792.
33.029, 32.683, 32.105.
32.66, 31.987, 31.061.
31.987, 30.974, 29.298.
30.974, 29.359, 28.426.
29.479, 28.417, 27.917.
28.289, 27.817, 27.425.
27.719, 27.291, 26.897.
27.242, 26.827, 26.435.
26.809, 26.425, 26.098.
26.407, 26.059, 25.751.
25.988, 25.645, 25.354.
25.684, 25.406, 25.161.
25.343, 25.091, 24.898.
25.037, 24.811, 24.619.
24.831, 24.669, 25.254.
24.743, 25.254, 26.635.
25.254, 26.713, 28.476.
26.809, 28.659, 30.26.
28.499, 30.173, 31.473.
30.474, 31.705, 32.684.
31.912, 32.964, 33.641.
33.099, 33.742, 34.041.
33.501, 33.742, 33.642.
33.933, 33.933, 33.592.
33.884, 33.505, 32.831.
33.57, 32.883, 31.871.
33.014, 32.062, 30.173.
32.062, 30.254, 29.057.
30.254, 29.012, 28.327.
28.977, 28.384, 27.878.
28.274, 27.757, 27.29.
27.697, 27.241, 26.806.
27.218, 26.817, 26.434.
26.665, 26.241, 25.857.
26.242, 25.86, 25.521.
25.827, 25.477, 25.181.
25.54, 25.274, 25.038.
25.254, 25.024, 24.836.
25.024, 24.833, 25.359.
24.806, 25.356, 26.836.
25.254, 26.809, 28.806.
27.489, 29.479, 31.099.
29.717, 31.473, 32.842.
31.45, 32.842, 33.881.
33.099, 34.221, 35.021.
33.842, 34.443, 34.805.
34.375, 34.656, 34.541.
34.705, 34.705, 34.344.
34.61, 34.24, 33.591.
34.08, 33.343, 32.321.
33.25, 32.221, 30.361.
32.193, 30.35, 29.057.
30.254, 28.979, 28.327.
29.219, 28.594, 28.027.
28.356, 27.809, 27.308.
27.887, 27.415, 26.988.
27.412, 26.977, 26.574.
26.909, 26.497, 26.122.
26.523, 26.168, 25.857.
26.112, 25.773, 25.466.
25.809, 25.52, 25.284.
25.56, 25.343, 25.173.
25.34, 25.162, 25.754.
25.12, 25.706, 27.437.
25.684, 27.489, 29.476.
27.679, 29.889, 31.631.
29.289, 31.079, 32.429.
30.763, 32.097, 32.967.
32.079, 32.964, 33.342.
33.099, 33.642, 33.921.
33.49, 33.684, 33.541.
33.684, 33.541, 33.096.
33.555, 33.099, 32.413.
33.162, 32.45, 31.421.
32.284, 31.16, 29.616.
31.274, 29.609, 28.658.
29.717, 28.697, 28.124.
28.755, 28.209, 27.736.
28.274, 27.809, 27.382.
27.837, 27.437, 27.087.
27.361, 26.977, 26.625.
26.909, 26.543, 26.205.
26.55, 26.241, 25.98.
26.199, 25.918, 25.699.
25.955, 25.706, 25.477.
25.783, 25.594, 25.436.
25.572, 25.422, 25.857.
25.422, 25.906, 27.447.
25.906, 27.457, 29.347.
27.474, 29.279, 30.807.
28.479, 29.897, 30.976.
29.659, 30.805, 31.681.
30.494, 31.099, 31.331.
30.984, 31.331, 31.374.
31.501, 31.605, 31.473.
31.605, 31.473, 31.098.
31.42, 31.043, 30.489.
30.974, 30.352, 29.476.
30.322, 29.489, 28.298.
29.417, 28.289, 27.476.
27.977, 27.181, 26.815.
27.446, 27.094, 26.794.
26.909, 26.594, 26.3.
26.55, 26.262, 25.987.
26.209, 25.93, 25.699.
25.887, 25.609, 25.354.
25.604, 25.354, 25.137.
25.372, 25.162, 24.983.
25.128, 24.943, 24.778.
24.983, 24.853, 24.724.
24.831, 24.743, 25.289.
24.684, 25.162, 26.299.
25.254, 26.299, 27.476.
25.966, 26.957, 27.956.
27.422, 28.659, 29.701.
28.612, 29.659, 30.382.
29.707, 30.493, 30.944.
30.606, 31.121, 31.353.
30.984, 31.151, 31.043.
31.173, 31.043, 30.702.
30.984, 30.598, 29.988.
30.622, 30.019, 29.057.
29.979, 29.057, 27.836.
29.093, 27.849, 27.106.
27.849, 26.979, 26.594.
26.979, 26.607, 26.3.
26.809, 26.497, 26.216.
26.497, 26.202, 25.917.
26.194, 25.933, 25.699.
25.837, 25.546, 25.284.
25.572, 25.343, 25.139.
25.281, 25.049, 24.857.
25.05, 24.853, 24.695.
24.841, 24.688, 24.544.
24.673, 24.543, 24.957.
24.512, 24.906, 25.968.
24.884, 25.869, 27.162.
25.977, 27.081, 28.238.
27.422, 28.609, 29.616.
29.099, 30.254, 31.043.
30.343, 31.152, 31.671.
31.35, 31.912, 32.221.
31.719, 31.932, 31.871.
31.987, 31.932, 31.597.
31.75, 31.353, 30.755.
31.237, 30.633, 29.736.
30.473, 29.499, 28.226.
29.417, 27.979, 27.242.
27.979, 27.241, 26.838.
27.242, 26.837, 26.496.
26.772, 26.434, 26.139.
26.402, 26.098, 25.807.
26.052, 25.751, 25.477.
25.791, 25.523, 25.284.
25.504, 25.254, 25.035.
25.293, 25.096, 24.938.
25.091, 24.92, 24.783.
24.911, 24.763, 24.646.
24.753, 24.635, 25.053.
24.58, 25.072, 26.299.
24.954, 25.977, 27.242.
26.242, 27.667, 29.051.
27.667, 29.097, 30.193.
28.909, 29.977, 30.755.
29.897, 30.622, 31.021.
30.763, 31.273, 31.474.
31.135, 31.219, 31.043.
31.219, 31.043, 30.636.
31.135, 30.764, 30.173.
30.733, 30.082, 29.087.
30.173, 29.259, 27.987.
29.219, 27.979, 27.106.
27.939, 27.051, 26.665.
26.979, 26.609, 26.3.
26.55, 26.253, 25.987.
26.194, 25.918, 25.657.
25.837, 25.546, 25.284.
25.572, 25.322, 25.107.
25.274, 25.014, 24.799.
25.024, 24.831, 24.657.
24.783, 24.594, 24.444.
24.611, 24.467, 24.334.
24.482, 24.386, 24.845.
24.38, 24.857, 25.897.
24.884, 25.956, 27.409.
25.966, 27.081, 28.238.
27.432, 28.609, 29.616.
29.087, 30.161, 30.88.
30.383, 31.273, 31.756.
31.079, 31.553, 31.756.
31.605, 31.796, 31.673.
31.932, 31.843, 31.474.
31.843, 31.496, 30.89.
31.45, 30.808, 29.876.
30.808, 29.889, 28.298.
29.979, 28.459, 27.426.
28.279, 27.417, 26.956.
27.422, 26.977, 26.603.
26.858, 26.477, 26.139.
26.477, 26.122, 25.783.
26.122, 25.809, 25.525.
25.771, 25.456, 25.161.
25.504, 25.254, 25.035.
25.254, 25.037, 24.857.
24.983, 24.806, 24.657.
24.811, 24.653, 24.519.
24.653, 24.543, 25.053.
24.512, 25.05, 26.242.
24.953, 25.977, 27.424.
26.282, 27.756, 29.057.
27.667, 29.097, 30.173.
29.099, 30.254, 31.043.
30.383, 31.273, 31.842.
31.073, 31.553, 31.761.
31.705, 31.933, 31.871.
32.162, 32.183, 31.898.
32.077, 31.705, 31.095.
31.884, 31.293, 30.354.
31.293, 30.352, 28.836.
30.384, 28.837, 27.717.
28.639, 27.609, 27.162.
27.639, 27.191, 26.812.
26.977, 26.594, 26.215.
26.57, 26.242, 25.956.
26.175, 25.837, 25.519.
25.781, 25.456, 25.161.
25.472, 25.194, 24.957.
25.193, 24.954, 24.778.
24.983, 24.806, 24.657.
24.831, 24.697, 24.574.
24.653, 24.519, 25.001.
24.512, 25.053, 26.299.
24.954, 26.162, 27.736.
26.482, 28.227, 29.798.
27.977, 29.427, 30.67.
29.437, 30.606, 31.473.
30.805, 31.684, 32.281.
31.681, 32.261, 32.482.
32.25, 32.443, 32.353.
32.501, 32.482, 32.149.
32.38, 31.987, 31.331.
31.87, 31.168, 30.173.
31.05, 30.082, 28.616.
29.977, 28.459, 27.486.
28.299, 27.354, 26.878.
27.629, 27.191, 26.815.
26.988, 26.574, 26.19.
26.623, 26.281, 25.966.
26.218, 25.887, 25.594.
25.887, 25.594, 25.323.
25.572, 25.293, 25.064.
25.323, 25.081, 24.898.
25.113, 24.92, 24.769.
24.954, 24.806, 24.697.
24.831, 24.74, 25.254.
24.684, 25.194, 26.366.
25.254, 26.466, 27.926.
25.979, 27.414, 28.857.
26.957, 28.246, 29.308.
28.259, 29.357, 30.262.
29.289, 30.173, 30.622.
29.97, 30.494, 30.706.
30.463, 30.674, 30.607.
30.494, 30.356, 29.988.
30.343, 29.962, 29.386.
29.887, 29.282, 28.437.
29.209, 28.327, 27.16.
28.217, 26.979, 26.239.
26.979, 26.281, 25.917.
26.282, 25.931, 25.657.
25.837, 25.565, 25.322.
25.454, 25.163, 24.892.
25.175, 24.92, 24.695.
24.954, 24.724, 24.521.
24.763, 24.594, 24.444.
24.58, 24.435, 24.309.
24.403, 24.283, 24.181.
24.283, 24.173, 24.093.
24.208, 24.137, 24.462.
24.175, 24.472, 25.254.
24.706, 25.706, 26.956.
25.473, 26.477, 27.657.
26.809, 27.946, 28.857.
28.259, 29.289, 29.968.
29.489, 30.193, 30.622.
30.173, 30.622, 30.784.
30.383, 30.443, 30.252.
30.393, 30.193, 29.776.
30.081, 29.667, 29.057.
29.499, 28.809, 27.97.
28.909, 28.081, 26.858.
27.979, 26.662, 25.917.
26.909, 26.181, 25.812.
26.272, 25.918, 25.615.
25.936, 25.635, 25.354.
25.684, 25.406, 25.151.
25.422, 25.182, 24.971.
25.193, 24.954, 24.744.
25.05, 24.853, 24.695.
24.911, 24.763, 24.638.
24.763, 24.635, 24.514.
24.673, 24.565, 24.477.
24.611, 24.519, 24.857.
24.55, 24.954, 25.956.
24.954, 25.808, 26.897.
25.808, 26.909, 27.987.
26.809, 27.906, 28.828.
27.838, 28.687, 29.237.
28.755, 29.357, 29.657.
29.499, 29.817, 29.897.
29.897, 29.977, 29.82.
30.091, 29.977, 29.594.
29.837, 29.437, 28.897.
29.437, 28.835, 27.977.
28.909, 28.081, 26.968.
27.979, 26.869, 26.242.
26.909, 26.241, 25.917.
26.171, 25.867, 25.615.
25.837, 25.577, 25.354.
25.572, 25.34, 25.107.
25.34, 25.112, 24.92.
25.091, 24.862, 24.657.
24.911, 24.74, 24.594.
24.74, 24.594, 24.464.
24.601, 24.488, 24.386.
24.488, 24.385, 24.318.
24.363, 24.273, 24.645.
24.231, 24.645, 25.565.
24.684, 25.706, 26.897.
25.706, 26.909, 27.987.
26.909, 27.986, 28.857.
28.357, 29.291, 29.968.
29.717, 30.494, 30.96.
30.494, 30.964, 31.122.
30.974, 31.09, 31.014.
31.161, 31.043, 30.657.
31.163, 30.833, 30.252.
30.633, 29.977, 28.987.
29.977, 29.029, 27.616.
29.056, 27.849, 26.977.
27.667, 26.809, 26.399.
26.809, 26.413, 26.099.
26.242, 25.887, 25.594.
25.922, 25.615, 25.322.
25.641, 25.372, 25.108.
25.343, 25.091, 24.878.
25.091, 24.853, 24.657.
24.873, 24.688, 24.524.
24.673, 24.514, 24.386.
24.543, 24.417, 24.309.
24.443, 24.334, 24.723.
24.373, 24.765, 25.695.
24.873, 25.906, 27.254.
25.986, 27.242, 28.476.
26.909, 28.091, 29.096.
28.219, 29.289, 30.01.
29.087, 29.729, 30.173.
29.659, 30.091, 30.272.
29.965, 30.092, 29.988.
29.977, 29.787, 29.396.
29.855, 29.499, 28.917.
29.499, 28.909, 28.082.
28.977, 28.16, 26.977.
28.081, 26.959, 26.181.
26.909, 26.181, 25.857.
26.181, 25.857, 25.594.
25.663, 25.394, 25.163.
25.343, 25.091, 24.857.
25.072, 24.853, 24.657.
24.853, 24.657, 24.477.
24.653, 24.488, 24.334.
24.42, 24.253, 24.093.
24.231, 24.093, 23.965.
24.06, 23.941, 23.843.
23.91, 23.813, 24.386.
23.851, 24.36, 25.28.
24.44, 25.456, 26.713.
25.254, 26.364, 27.476.
26.491, 27.687, 28.657.
27.977, 28.94, 29.657.
29.217, 29.94, 30.382.
29.887, 30.363, 30.557.
30.293, 30.463, 30.372.
30.373, 30.252, 29.897.
30.091, 29.697, 29.096.
29.609, 29.029, 28.16.
28.909, 27.979, 26.897.
27.94, 26.827, 26.17.
26.809, 26.08, 25.691.
26.171, 25.809, 25.514.
25.706, 25.393, 25.107.
25.422, 25.163, 24.905.
25.163, 24.906, 24.688.
24.954, 24.724, 24.514.
24.783, 24.594, 24.417.
24.605, 24.434, 24.295.
24.443, 24.296, 24.173.
24.29, 24.163, 24.062.
24.175, 24.09, 24.462.
24.09, 24.482, 25.359.
24.473, 25.456, 26.713.
25.343, 26.477, 27.657.
26.353, 27.497, 28.476.
27.428, 28.359, 29.057.
28.489, 29.091, 29.386.
29.089, 29.459, 29.615.
29.499, 29.609, 29.517.
29.611, 29.497, 29.096.
29.499, 29.099, 28.494.
29.182, 28.619, 27.822.
28.687, 27.887, 26.81.
27.977, 26.857, 26.17.
26.662, 25.936, 25.603.
25.929, 25.638, 25.41.
25.456, 25.193, 24.954.
25.135, 24.884, 24.657.
24.853, 24.609, 24.386.
24.653, 24.444, 24.253.
24.434, 24.253, 24.093.
24.253, 24.094, 23.965.
24.09, 23.953, 23.836.
23.977, 23.893, 23.836.
23.83, 23.723, 24.173.
23.723, 24.173, 25.173.
24.173, 25.163, 26.366.
25.254, 26.464, 27.657.
26.661, 27.895, 28.857.
28.241, 29.259, 29.897.
29.357, 30.091, 30.525.
30.393, 30.944, 31.294.
30.964, 31.25, 31.189.
31.38, 31.394, 31.104.
31.443, 31.093, 30.473.
31.25, 30.674, 29.798.
30.674, 29.769, 28.298.
29.822, 28.259, 27.16.
27.979, 26.849, 26.364.
26.909, 26.407, 25.988.
26.242, 25.837, 25.477.
25.909, 25.595, 25.293.
25.552, 25.254, 24.981.
25.173, 24.863, 24.594.
24.811, 24.523, 24.288.
24.55, 24.321, 24.139.
24.321, 24.139, 23.988.
24.137, 23.981, 23.868.
23.953, 23.807, 24.326.
23.851, 24.253, 25.359.
24.242, 25.356, 26.804.
25.909, 27.456, 28.857.
27.687, 29.099, 30.26.
29.099, 30.28, 31.087.
30.254, 31.273, 31.871.
30.764, 31.273, 31.478.
31.35, 31.594, 31.554.
31.653, 31.643, 31.331.
31.653, 31.343, 30.755.
31.404, 30.833, 29.876.
30.842, 29.897, 28.238.
29.977, 28.289, 27.242.
28.219, 27.051, 26.521.
26.959, 26.496, 26.099.
26.381, 25.977, 25.603.
25.977, 25.615, 25.274.
25.604, 25.254, 24.954.
25.254, 24.954, 24.699.
24.954, 24.697, 24.477.
24.683, 24.444, 24.253.
24.44, 24.253, 24.094.
24.253, 24.093, 23.965.
24.09, 23.971, 24.544.
23.953, 24.564, 25.808.
24.48, 25.805, 27.407.
25.966, 27.459, 28.857.
27.687, 29.089, 30.173.
29.087, 30.254, 31.043.
30.252, 31.079, 31.594.
30.894, 31.356, 31.553.
31.45, 31.653, 31.574.
31.721, 31.656, 31.331.
31.843, 31.574, 31.021.
31.57, 30.984, 30.052.
30.974, 30.072, 28.476.
29.977, 28.289, 27.242.
28.219, 27.161, 26.635.
26.959, 26.496, 26.099.
26.341, 25.931, 25.565.
25.887, 25.526, 25.193.
25.49, 25.163, 24.878.
25.113, 24.783, 24.488.
24.841, 24.594, 24.396.
24.635, 24.443, 24.296.
24.434, 24.253, 24.094.
24.253, 24.094, 23.965.
24.09, 23.977, 24.574.
23.904, 24.444, 25.565.
24.48, 25.806, 27.447.
25.604, 26.959, 28.257.
26.977, 28.281, 29.437.
28.659, 29.889, 30.736.
29.977, 30.944, 31.531.
30.763, 31.356, 31.656.
31.25, 31.473, 31.374.
31.45, 31.343, 30.976.
31.368, 30.984, 30.373.
30.984, 30.343, 29.377.
30.253, 29.259, 27.836.
29.083, 27.609, 26.635.
27.485, 26.538, 26.062.
26.661, 26.241, 25.878.
25.872, 25.477, 25.122.
25.394, 25.038, 24.724.
24.983, 24.669, 24.395.
24.633, 24.334, 24.062.
24.242, 23.965, 23.749.
23.95, 23.699, 23.496.
23.723, 23.541, 23.393.
23.505, 23.332, 23.188.
23.317, 23.191, 23.744.
23.218, 23.744, 25.025.
23.903, 25.254, 26.956.
24.873, 26.364, 27.806.
25.986, 27.436, 28.657.
27.411, 28.659, 29.657.
28.241, 29.057, 29.476.
28.785, 29.231, 29.386.
29.289, 29.455, 29.326.
29.665, 29.614, 29.298.
29.872, 29.596, 29.057.
29.667, 29.099, 28.226.
29.191, 28.327, 26.968.
28.327, 26.957, 25.966.
26.959, 25.941, 25.466.
25.895, 25.467, 25.122.
25.552, 25.254, 24.971.
25.173, 24.836, 24.514.
24.873, 24.574, 24.296.
24.58, 24.321, 24.094.
24.321, 24.094, 23.9.
24.09, 23.872, 23.699.
23.92, 23.749, 23.605.
23.781, 23.657, 23.564.
23.671, 23.579, 23.944.
23.584, 23.944, 24.857.
23.86, 24.719, 25.836.
25.173, 26.467, 27.704.
26.491, 27.739, 28.736.
27.987, 29.018, 29.798.
29.479, 30.373, 30.93.
30.173, 30.674, 30.933.
30.494, 30.684, 30.607.
30.494, 30.356, 29.988.
30.293, 29.879, 29.289.
29.872, 29.259, 28.346.
29.219, 28.289, 26.968.
28.449, 27.081, 26.182.
26.979, 26.171, 25.751.
25.979, 25.609, 25.284.
25.706, 25.354, 25.046.
25.373, 25.091, 24.824.
25.005, 24.706, 24.444.
24.706, 24.434, 24.193.
24.421, 24.181, 23.988.
24.196, 23.988, 23.814.
24.022, 23.855, 23.708.
23.83, 23.688, 23.566.
23.672, 23.553, 24.043.
23.543, 23.987, 25.173.
24.173, 25.356, 26.836.
25.254, 26.723, 28.257.
26.482, 27.787, 28.787.
27.947, 29.018, 29.798.
29.087, 29.819, 30.262.
29.807, 30.293, 30.492.
30.173, 30.293, 30.173.
30.163, 29.977, 29.574.
29.838, 29.396, 28.747.
29.274, 28.619, 27.747.
28.609, 27.757, 26.594.
27.716, 26.576, 25.806.
26.662, 25.849, 25.488.
25.929, 25.565, 25.274.
25.406, 25.081, 24.799.
25.072, 24.783, 24.514.
24.783, 24.514, 24.281.
24.512, 24.253, 24.035.
24.331, 24.139, 23.972.
24.128, 23.942, 23.789.
23.931, 23.789, 23.666.
23.772, 23.646, 23.543.
23.644, 23.543, 24.043.
23.57, 24.064, 25.068.
24.173, 25.254, 26.477.
24.954, 26.08, 27.242.
25.979, 27.081, 27.987.
27.282, 28.259, 28.897.
28.687, 29.496, 29.948.
29.489, 29.897, 30.009.
30.092, 30.293, 30.193.
30.383, 30.274, 29.897.
30.611, 30.373, 29.857.
30.322, 29.757, 28.857.
29.762, 28.909, 27.476.
28.909, 27.459, 26.521.
27.426, 26.413, 25.966.
26.381, 25.936, 25.599.
25.763, 25.406, 25.092.
25.406, 25.091, 24.8.
25.014, 24.706, 24.434.
24.706, 24.434, 24.193.
24.403, 24.163, 23.965.
24.135, 23.904, 23.723.
23.953, 23.789, 23.656.
23.729, 23.584, 23.464.
23.521, 23.393, 23.907.
23.343, 23.785, 24.857.
23.681, 24.768, 26.218.
25.356, 26.909, 28.257.
27.418, 28.909, 29.987.
29.289, 30.384, 31.121.
30.664, 31.593, 32.271.
31.75, 32.35, 32.605.
32.29, 32.506, 32.417.
32.706, 32.705, 32.342.
33.014, 32.783, 32.198.
32.57, 31.933, 30.894.
32.01, 30.974, 29.057.
30.894, 29.026, 27.816.
28.979, 27.755, 27.16.
27.667, 27.114, 26.619.
26.869, 26.364, 25.917.
26.381, 25.949, 25.565.
25.909, 25.514, 25.173.
25.494, 25.091, 24.724.
25.14, 24.793, 24.488.
24.821, 24.541, 24.296.
24.58, 24.354, 24.163.
24.354, 24.163, 23.988.
24.135, 23.953, 24.543.
23.987, 24.466, 25.859.
24.253, 25.493, 27.242.
26.282, 28.259, 29.798.
27.783, 29.479, 30.724.
29.099, 30.351, 31.373.
29.897, 30.706, 31.228.
30.473, 30.854, 31.024.
30.801, 30.873, 30.648.
31.073, 30.884, 30.436.
30.984, 30.588, 29.988.
30.833, 30.252, 29.346.
30.252, 29.327, 27.857.
29.359, 27.979, 26.868.
27.979, 26.849, 26.364.
26.809, 26.364, 25.988.
26.46, 26.094, 25.761.
26.09, 25.754, 25.436.
25.706, 25.374, 25.064.
25.406, 25.08, 24.789.
25.135, 24.853, 24.615.
24.943, 24.724, 24.543.
24.763, 24.594, 24.444.
24.594, 24.457, 24.334.
24.443, 24.334, 24.857.
24.343, 24.857, 25.857.
24.754, 25.806, 27.162.
25.805, 27.081, 28.238.
26.909, 28.081, 29.096.
28.241, 29.259, 29.968.
29.087, 29.729, 30.173.
29.887, 30.393, 30.636.
30.293, 30.494, 30.436.
30.362, 30.252, 29.897.
30.12, 29.717, 29.173.
29.667, 29.099, 28.298.
28.977, 28.091, 26.987.
28.081, 26.979, 26.19.
26.959, 26.181, 25.816.
26.171, 25.827, 25.544.
25.743, 25.456, 25.193.
25.422, 25.163, 24.92.
25.091, 24.811, 24.569.
24.883, 24.657, 24.466.
24.693, 24.488, 24.317.
24.512, 24.35, 24.21.
24.35, 24.231, 24.113.
24.231, 24.137, 24.062.
24.111, 24.033, 24.544.
24.001, 24.46, 25.359.
24.443, 25.356, 26.565.
25.254, 26.413, 27.657.
25.977, 26.959, 27.897.
27.16, 28.081, 28.798.
27.947, 28.616, 29.057.
28.622, 29.057, 29.226.
29.014, 29.095, 28.947.
29.289, 29.245, 28.956.
29.355, 29.099, 28.609.
29.163, 28.697, 27.917.
28.609, 27.819, 26.624.
27.887, 26.809, 26.077.
26.491, 25.809, 25.484.
25.772, 25.477, 25.254.
25.181, 24.906, 24.688.
24.841, 24.609, 24.396.
24.492, 24.242, 24.014.
24.231, 23.988, 23.799.
24.014, 23.823, 23.666.
23.83, 23.657, 23.505.
23.704, 23.584, 23.478.
23.57, 23.479, 23.393.
23.457, 23.377, 23.735.
23.332, 23.723, 24.543.
23.803, 24.724, 25.966.
24.754, 25.956, 27.162.
25.979, 27.051, 27.988.
27.488, 28.479, 29.226.
28.897, 29.705, 30.193.
29.767, 30.293, 30.54.
30.254, 30.494, 30.436.
30.601, 30.578, 30.252.
30.633, 30.343, 29.798.
30.374, 29.769, 28.857.
29.835, 28.979, 27.497.
29.089, 27.719, 26.635.
27.485, 26.413, 25.937.
26.413, 25.931, 25.544.
25.663, 25.274, 24.954.
25.274, 24.954, 24.688.
24.853, 24.543, 24.263.
24.482, 24.193, 23.945.
24.137, 23.857, 23.622.
23.83, 23.594, 23.393.
23.57, 23.373, 23.216.
23.377, 23.218, 23.096.
23.218, 23.089, 23.561.
23.098, 23.543, 24.724.
23.452, 24.615, 26.242.
25.254, 26.857, 28.257.
26.977, 28.259, 29.298.
28.909, 30.173, 30.969.
30.252, 31.075, 31.574.
31.35, 32.059, 32.353.
32.057, 32.418, 32.417.
32.45, 32.454, 32.104.
32.584, 32.307, 31.681.
32.162, 31.463, 30.383.
31.45, 30.383, 28.476.
30.254, 28.289, 27.16.
28.359, 27.242, 26.635.
27.281, 26.697, 26.19.
26.453, 25.919, 25.454.
25.936, 25.477, 25.064.
25.49, 25.08, 24.724.
25.08, 24.714, 24.386.
24.783, 24.488, 24.242.
24.519, 24.253, 24.014.
24.292, 24.094, 23.939.
24.113, 23.928, 23.786.
23.953, 23.789, 24.312.
23.872, 24.363, 25.565.
24.242, 25.493, 27.242.
25.909, 27.857, 29.437.
27.414, 29.057, 30.28.
28.909, 30.274, 31.281.
30.254, 31.356, 32.073.
30.805, 31.273, 31.394.
31.553, 31.792, 31.673.
31.843, 31.756, 31.373.
31.916, 31.573, 30.933.
31.605, 30.974, 29.988.
30.971, 29.979, 28.241.
29.979, 28.359, 27.242.
28.479, 27.242, 26.635.
26.959, 26.407, 25.968.
26.441, 25.986, 25.599.
25.988, 25.599, 25.252.
25.604, 25.254, 24.954.
25.234, 24.906, 24.635.
24.873, 24.588, 24.339.
24.55, 24.293, 24.094.
24.253, 24.033, 23.847.
24.022, 23.836, 23.688.
23.83, 23.688, 24.326.
23.682, 24.283, 25.565.
24.253, 25.456, 26.956.
25.706, 27.427, 28.987.
27.414, 28.988, 30.26.
28.937, 30.252, 31.083.
30.343, 31.273, 31.871.
31.257, 31.805, 32.103.
31.842, 32.09, 32.042.
32.301, 32.246, 31.891.
32.218, 31.843, 31.151.
31.773, 31.08, 30.087.
31.001, 29.979, 28.417.
29.977, 28.259, 27.242.
28.279, 27.242, 26.689.
27.455, 26.941, 26.496.
26.809, 26.377, 25.988.
26.377, 25.977, 25.615.
25.977, 25.615, 25.274.
25.684, 25.343, 25.035.
25.394, 25.091, 24.8.
25.175, 24.933, 24.709.
24.954, 24.763, 24.594.
24.811, 24.657, 24.514.
24.633, 24.486, 24.926.
24.512, 25.072, 26.413.
24.873, 25.977, 27.447.
26.242, 27.747, 29.057.
27.438, 28.849, 29.987.
28.739, 29.897, 30.755.
29.659, 30.493, 30.944.
30.254, 30.633, 30.755.
30.463, 30.539, 30.372.
30.601, 30.433, 30.044.
30.482, 30.092, 29.476.
30.173, 29.609, 28.798.
29.609, 28.819, 27.476.
28.909, 27.659, 26.724.
27.667, 26.809, 26.413.
26.809, 26.467, 26.19.
26.491, 26.191, 25.917.
26.112, 25.817, 25.539.
