26.952, 26.723, 26.507, 26.313, 26.16.
26.71, 26.507, 26.334, 26.19, 26.704.
26.502, 26.317, 26.171, 26.705, 27.946.
26.33, 26.19, 26.607, 27.747, 29.097.
26.163, 26.607, 27.837, 29.259, 30.67.
26.662, 27.867, 29.297, 30.664, 31.681.
27.895, 29.259, 30.494, 31.582, 32.371.
29.259, 30.494, 31.506, 32.292, 32.771.
30.806, 31.805, 32.542, 33.057, 33.25.
32.09, 33.025, 33.605, 33.907, 33.898.
33.025, 33.506, 33.742, 33.685, 33.342.
33.57, 33.784, 33.743, 33.407, 32.815.
34.135, 34.16, 33.843, 33.184, 32.214.
34.042, 33.693, 33.049, 32.113, 30.459.
33.706, 33.099, 32.125, 30.454, 29.476.
33.057, 32.113, 30.354, 29.337, 28.836.
32.065, 30.282, 29.259, 28.799, 28.426.
30.252, 29.209, 28.687, 28.274, 27.937.
29.039, 28.537, 28.145, 27.809, 27.484.
28.607, 28.182, 27.807, 27.455, 27.139.
28.254, 27.918, 27.604, 27.299, 27.021.
27.887, 27.55, 27.242, 26.952, 26.702.
27.55, 27.242, 26.955, 26.709, 26.499.
27.22, 26.909, 26.638, 26.414, 26.242.
26.909, 26.655, 26.437, 26.253, 26.099.
26.662, 26.465, 26.3, 26.16, 26.607.
26.381, 26.191, 26.037, 26.543, 27.838.
26.163, 25.988, 26.573, 27.889, 29.437.
26.03, 26.505, 27.817, 29.347, 30.816.
26.482, 27.747, 29.317, 30.824, 32.093.
27.757, 29.259, 30.674, 31.881, 32.871.
29.097, 30.494, 31.681, 32.582, 33.097.
30.808, 32.097, 33.035, 33.605, 33.905.
32.25, 33.099, 33.606, 33.907, 33.898.
33.059, 33.606, 33.883, 33.854, 33.522.
33.705, 34.014, 33.974, 33.653, 33.046.
34.161, 34.16, 33.843, 33.214, 32.214.
34.239, 33.933, 33.343, 32.393, 30.755.
34.042, 33.435, 32.454, 30.808, 29.704.
33.555, 32.584, 30.808, 29.657, 29.097.
32.784, 30.818, 29.609, 29.089, 28.654.
31.221, 29.837, 29.237, 28.774, 28.338.
29.607, 28.979, 28.494, 28.059, 27.677.
29.089, 28.656, 28.281, 27.931, 27.599.
28.639, 28.242, 27.87, 27.512, 27.182.
28.194, 27.837, 27.494, 27.182, 26.914.
27.711, 27.341, 26.998, 26.682, 26.415.
27.321, 26.979, 26.689, 26.439, 26.242.
26.982, 26.667, 26.395, 26.161, 25.971.
26.723, 26.477, 26.272, 26.094, 26.587.
26.491, 26.28, 26.09, 26.573, 27.838.
26.252, 26.062, 26.467, 27.867, 29.717.
26.07, 26.467, 27.817, 29.609, 31.387.
26.362, 27.677, 29.389, 31.062, 32.413.
28.459, 30.252, 31.871, 33.099, 34.071.
30.473, 32.273, 33.641, 34.605, 35.221.
32.273, 33.582, 34.486, 35.021, 35.319.
33.45, 34.326, 34.905, 35.236, 35.24.
34.25, 34.805, 35.16, 35.18, 34.854.
35.062, 35.457, 35.541, 35.242, 34.605.
35.49, 35.541, 35.242, 34.605, 33.656.
35.46, 35.18, 34.541, 33.561, 31.697.
34.954, 34.27, 33.25, 31.25, 29.987.
34.25, 33.17, 31.201, 29.979, 29.354.
33.059, 31.099, 29.948, 29.339, 28.836.
30.984, 29.857, 29.219, 28.692, 28.218.
29.988, 29.359, 28.837, 28.384, 27.986.
29.285, 28.789, 28.344, 27.931, 27.561.
28.837, 28.394, 27.988, 27.606, 27.247.
28.459, 28.064, 27.687, 27.339, 27.031.
28.072, 27.711, 27.381, 27.079, 26.807.
27.711, 27.379, 27.079, 26.817, 26.599.
27.381, 27.107, 26.872, 26.666, 26.499.
27.06, 26.807, 26.593, 26.407, 26.966.
26.765, 26.541, 26.334, 26.909, 28.616.
26.502, 26.294, 26.909, 28.609, 30.67.
26.252, 26.837, 28.459, 30.356, 32.073.
26.807, 28.489, 30.454, 32.221, 33.592.
28.259, 29.988, 31.605, 32.984, 33.974.
29.857, 31.408, 32.698, 33.642, 34.258.
31.373, 32.682, 33.642, 34.285, 34.542.
32.65, 33.642, 34.285, 34.542, 34.446.
33.75, 34.342, 34.592, 34.541, 34.149.
34.45, 34.705, 34.656, 34.27, 33.591.
34.57, 34.474, 34.08, 33.432, 32.454.
34.35, 33.933, 33.25, 32.25, 30.484.
33.807, 33.099, 32.074, 30.354, 29.376.
33.014, 31.973, 30.254, 29.237, 28.704.
31.871, 30.082, 29.099, 28.607, 28.19.
30.193, 29.217, 28.687, 28.254, 27.878.
29.417, 28.867, 28.394, 27.988, 27.616.
28.941, 28.494, 28.079, 27.696, 27.332.
28.57, 28.182, 27.807, 27.455, 27.139.
28.16, 27.768, 27.391, 27.055, 26.769.
27.838, 27.484, 27.161, 26.88, 26.639.
27.495, 27.171, 26.887, 26.638, 26.432.
27.229, 26.952, 26.713, 26.507, 26.339.
26.955, 26.716, 26.507, 26.332, 26.876.
26.765, 26.577, 26.396, 26.909, 28.247.
26.512, 26.322, 26.909, 28.447, 30.355.
26.372, 26.909, 28.447, 30.252, 31.871.
26.909, 28.459, 30.252, 31.871, 33.057.
28.259, 29.918, 31.408, 32.683, 33.642.
29.097, 30.454, 31.593, 32.482, 33.097.
29.987, 30.906, 31.505, 31.871, 31.871.
30.956, 31.573, 31.973, 32.09, 31.956.
31.72, 32.09, 32.168, 31.987, 31.599.
32.021, 32.09, 31.933, 31.593, 31.042.
32.162, 31.987, 31.599, 31.021, 30.173.
31.987, 31.593, 31.021, 30.252, 29.078.
31.75, 31.176, 30.356, 29.099, 28.298.
31.193, 30.343, 29.099, 28.259, 27.886.
30.383, 29.089, 28.259, 27.869, 27.615.
28.979, 28.242, 27.907, 27.644, 27.392.
28.242, 27.887, 27.606, 27.341, 27.079.
27.828, 27.496, 27.191, 26.905, 26.639.
27.55, 27.261, 26.98, 26.716, 26.477.
27.22, 26.957, 26.71, 26.467, 26.253.
26.952, 26.697, 26.464, 26.253, 26.062.
26.655, 26.402, 26.171, 25.977, 25.81.
26.402, 26.181, 25.981, 25.813, 25.695.
26.209, 26.03, 25.88, 25.754, 26.17.
25.981, 25.822, 25.682, 26.052, 27.17.
25.831, 25.701, 26.052, 26.94, 28.247.
25.684, 26.052, 26.98, 28.237, 29.488.
25.986, 26.956, 28.219, 29.437, 30.455.
27.426, 28.679, 29.879, 30.875, 31.573.
28.659, 29.857, 30.808, 31.508, 31.987.
29.867, 30.884, 31.605, 32.09, 32.255.
30.674, 31.331, 31.705, 31.875, 31.794.
31.35, 31.705, 31.852, 31.756, 31.457.
31.871, 32.07, 32.018, 31.697, 31.151.
31.984, 31.871, 31.543, 30.984, 30.173.
31.933, 31.599, 31.042, 30.252, 28.916.
31.62, 31.09, 30.252, 28.857, 28.052.
31.079, 30.252, 28.979, 28.231, 27.886.
30.293, 28.979, 28.242, 27.887, 27.613.
28.979, 28.242, 27.887, 27.606, 27.332.
28.254, 27.874, 27.57, 27.272, 26.987.
28.081, 27.783, 27.484, 27.193, 26.914.
27.828, 27.55, 27.272, 26.999, 26.775.
27.55, 27.27, 26.98, 26.713, 26.477.
27.242, 26.97, 26.723, 26.507, 26.307.
26.909, 26.655, 26.434, 26.253, 26.099.
26.57, 26.33, 26.131, 25.955, 25.807.
26.272, 26.064, 25.89, 25.75, 26.28.
25.986, 25.805, 25.657, 26.171, 27.498.
25.784, 25.657, 26.171, 27.489, 28.947.
25.604, 26.08, 27.242, 28.609, 29.857.
25.965, 26.986, 28.259, 29.447, 30.455.
27.488, 28.817, 29.948, 30.884, 31.573.
29.067, 30.354, 31.408, 32.285, 32.842.
30.473, 31.573, 32.396, 32.907, 33.097.
31.75, 32.528, 33.039, 33.214, 33.097.
32.65, 33.095, 33.24, 33.099, 32.699.
33.099, 33.214, 33.089, 32.697, 32.111.
33.099, 32.899, 32.443, 31.773, 30.836.
32.816, 32.343, 31.653, 30.708, 29.376.
32.28, 31.581, 30.606, 29.259, 28.476.
31.555, 30.606, 29.297, 28.499, 28.068.
30.606, 29.237, 28.499, 28.096, 27.766.
29.259, 28.499, 28.095, 27.774, 27.454.
28.459, 28.037, 27.674, 27.339, 27.021.
27.988, 27.606, 27.242, 26.905, 26.599.
27.667, 27.334, 27.025, 26.738, 26.477.
27.341, 27.031, 26.738, 26.477, 26.23.
27.107, 26.837, 26.593, 26.364, 26.168.
26.822, 26.577, 26.359, 26.161, 25.987.
26.62, 26.407, 26.22, 26.055, 25.93.
26.391, 26.19, 25.997, 25.854, 26.307.
26.163, 25.983, 25.833, 26.28, 27.498.
25.961, 25.805, 26.28, 27.474, 28.837.
25.854, 26.353, 27.633, 29.089, 30.455.
26.28, 27.459, 28.909, 30.252, 31.373.
27.687, 29.259, 30.754, 31.871, 32.642.
29.067, 30.454, 31.606, 32.408, 32.921.
30.252, 31.309, 32.062, 32.531, 32.656.
31.119, 31.699, 31.973, 31.974, 31.735.
31.912, 32.261, 32.307, 32.125, 31.721.
32.221, 32.221, 31.977, 31.499, 30.833.
32.404, 32.25, 31.871, 31.266, 30.383.
32.218, 31.793, 31.153, 30.252, 28.917.
31.871, 31.216, 30.282, 28.979, 28.231.
31.404, 30.494, 29.099, 28.259, 27.867.
30.606, 29.299, 28.415, 28.012, 27.677.
29.089, 28.254, 27.851, 27.494, 27.171.
28.242, 27.85, 27.494, 27.181, 26.887.
27.828, 27.484, 27.181, 26.88, 26.599.
27.55, 27.254, 26.975, 26.713, 26.477.
27.242, 26.952, 26.697, 26.469, 26.272.
26.986, 26.716, 26.477, 26.253, 26.061.
26.72, 26.477, 26.253, 26.062, 25.91.
26.44, 26.19, 25.97, 25.808, 25.695.
26.194, 25.988, 25.811, 25.657, 26.17.
25.972, 25.805, 25.672, 26.171, 27.498.
25.805, 25.697, 26.171, 27.447, 28.828.
25.664, 26.171, 27.479, 28.947, 30.265.
26.28, 27.459, 28.837, 30.072, 31.061.
27.438, 28.817, 30.072, 31.075, 31.781.
28.837, 30.092, 31.228, 32.021, 32.542.
30.383, 31.407, 32.269, 32.805, 33.057.
31.25, 31.912, 32.336, 32.496, 32.353.
32.09, 32.526, 32.697, 32.572, 32.176.
32.45, 32.597, 32.462, 32.09, 31.494.
32.756, 32.685, 32.343, 31.756, 30.882.
32.68, 32.324, 31.706, 30.808, 29.398.
32.45, 31.881, 30.984, 29.409, 28.476.
31.799, 30.884, 29.359, 28.415, 27.987.
30.984, 29.459, 28.499, 28.059, 27.687.
29.489, 28.499, 28.059, 27.696, 27.369.
28.459, 28.025, 27.67, 27.339, 27.031.
28.16, 27.82, 27.494, 27.181, 26.883.
27.807, 27.484, 27.181, 26.887, 26.614.
27.455, 27.148, 26.85, 26.577, 26.332.
27.135, 26.837, 26.561, 26.314, 26.099.
26.837, 26.577, 26.332, 26.122, 25.931.
26.57, 26.35, 26.161, 25.988, 25.878.
26.308, 26.099, 25.911, 25.77, 26.282.
26.099, 25.916, 25.77, 26.253, 27.498.
25.918, 25.772, 26.252, 27.489, 28.947.
25.805, 26.242, 27.459, 28.94, 30.26.
25.987, 27.242, 28.747, 30.072, 31.221.
27.474, 28.867, 30.173, 31.292, 32.073.
28.837, 30.252, 31.506, 32.382, 32.963.
30.252, 31.407, 32.269, 32.805, 33.097.
31.228, 32.021, 32.542, 32.796, 32.735.
31.784, 32.183, 32.307, 32.203, 31.871.
32.506, 32.782, 32.742, 32.423, 31.831.
33.049, 33.097, 32.852, 32.314, 31.494.
33.099, 32.843, 32.307, 31.485, 29.857.
33.014, 32.541, 31.721, 30.28, 29.226.
32.501, 31.605, 29.869, 28.857, 28.417.
31.75, 30.082, 29.089, 28.617, 28.237.
30.252, 29.089, 28.607, 28.254, 27.946.
28.709, 28.254, 27.887, 27.57, 27.242.
28.382, 28.021, 27.687, 27.379, 27.093.
27.977, 27.644, 27.332, 27.031, 26.757.
27.604, 27.299, 26.988, 26.697, 26.439.
27.226, 26.909, 26.617, 26.359, 26.139.
26.887, 26.607, 26.364, 26.159, 25.987.
26.61, 26.377, 26.171, 25.997, 25.852.
26.341, 26.134, 25.952, 25.805, 26.28.
26.099, 25.895, 25.75, 26.253, 27.498.
25.931, 25.774, 26.252, 27.479, 28.947.
25.808, 26.242, 27.459, 28.94, 30.26.
25.987, 27.242, 28.747, 30.252, 31.513.
27.667, 29.089, 30.38, 31.473, 32.292.
29.259, 30.674, 31.842, 32.742, 33.342.
30.494, 31.573, 32.382, 32.871, 33.095.
31.75, 32.605, 33.095, 33.342, 33.294.
32.45, 32.871, 33.076, 33.026, 32.722.
33.049, 33.24, 33.19, 32.871, 32.265.
33.25, 33.19, 32.854, 32.25, 31.331.
33.35, 33.099, 32.561, 31.684, 29.986.
33.014, 32.462, 31.573, 29.942, 28.836.
32.25, 31.307, 29.639, 28.629, 28.16.
31.221, 29.639, 28.689, 28.219, 27.836.
29.489, 28.499, 28.037, 27.667, 27.311.
28.658, 28.209, 27.837, 27.494, 27.17.
28.221, 27.837, 27.494, 27.181, 26.887.
27.828, 27.484, 27.161, 26.855, 26.577.
27.455, 27.139, 26.817, 26.514, 26.242.
27.128, 26.837, 26.561, 26.314, 26.099.
26.807, 26.541, 26.309, 26.112, 25.941.
26.472, 26.22, 25.981, 25.774, 25.599.
26.209, 25.983, 25.805, 25.657, 26.17.
25.988, 25.805, 25.657, 26.171, 27.498.
25.834, 25.697, 26.253, 27.657, 29.237.
25.754, 26.252, 27.459, 28.94, 30.26.
25.987, 27.242, 28.659, 29.947, 30.959.
27.432, 28.869, 30.252, 31.482, 32.371.
28.259, 29.459, 30.454, 31.292, 31.781.
29.627, 30.708, 31.506, 32.062, 32.319.
30.606, 31.373, 31.871, 32.09, 32.021.
30.984, 31.261, 31.307, 31.106, 30.733.
31.45, 31.495, 31.331, 30.956, 30.38.
31.501, 31.314, 30.933, 30.382, 29.603.
31.25, 30.833, 30.252, 29.409, 28.218.
30.733, 30.082, 29.209, 27.979, 27.423.
29.98, 29.089, 27.979, 27.422, 27.105.
29.089, 27.979, 27.28, 26.952, 26.689.
27.979, 27.341, 27.043, 26.802, 26.577.
27.28, 26.952, 26.697, 26.464, 26.252.
26.837, 26.537, 26.272, 26.021, 25.781.
26.55, 26.28, 26.031, 25.791, 25.577.
26.281, 26.043, 25.811, 25.599, 25.423.
25.982, 25.708, 25.455, 25.242, 25.038.
25.772, 25.559, 25.372, 25.213, 25.064.
25.56, 25.38, 25.231, 25.107, 25.001.
25.442, 25.29, 25.162, 25.072, 25.455.
25.373, 25.27, 25.182, 25.557, 26.413.
25.322, 25.252, 25.604, 26.413, 27.438.
25.322, 25.684, 26.464, 27.474, 28.476.
25.905, 26.857, 27.959, 28.979, 29.806.
26.809, 27.941, 28.966, 29.837, 30.459.
27.988, 29.029, 29.879, 30.494, 30.862.
29.397, 30.274, 30.906, 31.288, 31.394.
30.708, 31.407, 31.819, 31.956, 31.799.
31.09, 31.435, 31.497, 31.314, 30.894.
31.221, 31.202, 30.952, 30.477, 29.857.
31.193, 30.933, 30.463, 29.809, 28.917.
30.833, 30.354, 29.709, 28.837, 27.677.
30.252, 29.609, 28.753, 27.709, 27.124.
29.499, 28.617, 27.499, 26.946, 26.6.
28.837, 27.755, 27.161, 26.837, 26.583.
27.887, 27.182, 26.837, 26.574, 26.332.
27.446, 27.093, 26.808, 26.543, 26.277.
27.099, 26.807, 26.525, 26.241, 25.971.
26.887, 26.655, 26.413, 26.19, 25.987.
26.652, 26.413, 26.181, 25.977, 25.81.
26.402, 26.171, 25.966, 25.808, 25.695.
26.272, 26.09, 25.936, 25.805, 25.695.
26.099, 25.93, 25.805, 25.684, 25.586.
25.981, 25.879, 25.784, 25.694, 26.17.
25.905, 25.805, 25.708, 26.17, 27.25.
25.854, 25.774, 26.254, 27.254, 28.338.
25.834, 26.28, 27.242, 28.389, 29.436.
26.38, 27.28, 28.349, 29.389, 30.173.
27.253, 28.459, 29.609, 30.484, 31.121.
28.241, 29.347, 30.262, 30.884, 31.276.
29.089, 29.817, 30.354, 30.606, 30.638.
29.939, 30.493, 30.764, 30.784, 30.599.
30.456, 30.708, 30.733, 30.568, 30.193.
30.708, 30.733, 30.579, 30.234, 29.747.
30.81, 30.63, 30.252, 29.719, 28.966.
30.674, 30.293, 29.769, 29.019, 27.971.
30.444, 29.979, 29.285, 28.237, 27.616.
30.081, 29.415, 28.299, 27.609, 27.262.
29.281, 28.219, 27.619, 27.314, 27.079.
27.979, 27.341, 27.043, 26.807, 26.585.
27.415, 27.108, 26.87, 26.655, 26.437.
27.175, 26.952, 26.745, 26.541, 26.332.
26.909, 26.699, 26.507, 26.308, 26.139.
26.662, 26.464, 26.28, 26.107, 25.956.
26.381, 26.171, 25.987, 25.834, 25.71.
26.112, 25.892, 25.711, 25.564, 25.452.
25.917, 25.741, 25.586, 25.47, 25.372.
25.784, 25.657, 25.539, 25.455, 25.837.
25.662, 25.559, 25.47, 25.808, 26.635.
25.512, 25.406, 25.772, 26.613, 27.626.
25.422, 25.808, 26.596, 27.637, 28.626.
25.805, 26.593, 27.639, 28.649, 29.476.
26.957, 27.972, 28.894, 29.657, 30.173.
28.259, 29.325, 30.173, 30.784, 31.179.
29.627, 30.49, 31.09, 31.461, 31.596.
30.708, 31.407, 31.871, 32.057, 32.013.
31.27, 31.656, 31.753, 31.599, 31.172.
31.72, 31.879, 31.799, 31.499, 30.964.
31.843, 31.756, 31.444, 30.908, 30.08.
31.68, 31.353, 30.808, 29.979, 28.648.
31.162, 30.606, 29.819, 28.499, 27.798.
30.493, 29.657, 28.389, 27.629, 27.299.
29.689, 28.389, 27.669, 27.307, 27.031.
28.415, 27.669, 27.281, 26.977, 26.699.
27.783, 27.423, 27.139, 26.887, 26.639.
27.392, 27.093, 26.817, 26.541, 26.277.
27.099, 26.822, 26.567, 26.313, 26.093.
26.838, 26.594, 26.364, 26.161, 25.987.
26.55, 26.28, 26.037, 25.837, 25.695.
26.281, 26.043, 25.837, 25.68, 25.546.
26.08, 25.872, 25.694, 25.539, 25.422.
25.922, 25.772, 25.657, 25.557, 25.986.
25.772, 25.657, 25.557, 25.972, 26.838.
25.642, 25.546, 25.96, 26.956, 28.237.
25.572, 25.966, 26.956, 28.219, 29.337.
25.986, 26.956, 28.219, 29.447, 30.455.
26.909, 28.081, 29.259, 30.263, 31.021.
27.988, 29.049, 29.948, 30.606, 31.021.
28.897, 29.733, 30.354, 30.708, 30.833.
29.837, 30.494, 30.884, 31.014, 30.933.
30.293, 30.606, 30.694, 30.577, 30.234.
30.494, 30.538, 30.354, 29.983, 29.436.
30.611, 30.494, 30.173, 29.697, 29.017.
30.591, 30.274, 29.769, 29.019, 27.966.
30.406, 29.909, 29.099, 27.979, 27.242.
29.987, 29.259, 28.091, 27.409, 27.105.
29.089, 27.979, 27.242, 26.926, 26.669.
27.809, 27.161, 26.855, 26.613, 26.399.
26.987, 26.655, 26.399, 26.19, 25.987.
26.641, 26.395, 26.171, 25.965, 25.771.
26.391, 26.181, 25.977, 25.774, 25.599.
26.194, 25.983, 25.772, 25.567, 25.38.
25.972, 25.772, 25.599, 25.452, 25.322.
25.784, 25.599, 25.455, 25.322, 25.193.
25.572, 25.422, 25.29, 25.182, 25.103.
25.383, 25.252, 25.13, 25.03, 25.455.
25.202, 25.072, 24.954, 25.356, 26.277.
25.072, 24.962, 25.356, 26.269, 27.438.
24.984, 25.356, 26.313, 27.467, 28.609.
25.493, 26.413, 27.498, 28.609, 29.476.
26.491, 27.679, 28.819, 29.797, 30.525.
27.622, 28.687, 29.498, 30.039, 30.323.
29.029, 29.897, 30.493, 30.843, 31.014.
30.293, 30.964, 31.407, 31.596, 31.553.
30.943, 31.378, 31.561, 31.473, 31.151.
31.35, 31.542, 31.473, 31.164, 30.599.
31.35, 31.25, 30.933, 30.382, 29.498.
31.07, 30.674, 30.082, 29.219, 27.986.
30.572, 29.909, 28.979, 27.709, 26.917.
29.809, 28.909, 27.709, 26.979, 26.646.
28.909, 27.707, 26.979, 26.634, 26.364.
27.809, 27.052, 26.713, 26.464, 26.242.
27.162, 26.817, 26.541, 26.296, 26.062.
26.751, 26.487, 26.253, 26.021, 25.781.
26.491, 26.242, 26.015, 25.791, 25.588.
26.291, 26.064, 25.837, 25.626, 25.443.
26.112, 25.892, 25.69, 25.507, 25.354.
25.956, 25.772, 25.609, 25.473, 25.372.
25.805, 25.657, 25.525, 25.406, 25.29.
25.611, 25.47, 25.356, 25.252, 25.728.
25.406, 25.274, 25.173, 25.609, 26.584.
25.254, 25.162, 25.609, 26.655, 27.828.
25.175, 25.604, 26.573, 27.787, 28.947.
25.664, 26.587, 27.687, 28.751, 29.616.
26.491, 27.679, 28.849, 29.837, 30.525.
27.459, 28.489, 29.325, 29.879, 30.173.
28.658, 29.607, 30.274, 30.664, 30.8.
29.609, 30.293, 30.706, 30.884, 30.791.
30.173, 30.551, 30.684, 30.598, 30.265.
30.494, 30.578, 30.444, 30.079, 29.497.
30.706, 30.599, 30.254, 29.719, 28.917.
30.642, 30.29, 29.719, 28.909, 27.697.
30.463, 29.969, 29.209, 27.979, 27.242.
30.173, 29.489, 28.259, 27.417, 27.061.
29.417, 28.215, 27.417, 27.095, 26.84.
27.979, 27.182, 26.855, 26.609, 26.399.
27.162, 26.837, 26.594, 26.384, 26.191.
26.855, 26.593, 26.359, 26.139, 25.931.
26.55, 26.308, 26.064, 25.837, 25.635.
26.272, 26.037, 25.811, 25.609, 25.443.
26.052, 25.837, 25.635, 25.455, 25.29.
25.822, 25.635, 25.473, 25.34, 25.231.
25.611, 25.44, 25.29, 25.162, 25.064.
25.442, 25.29, 25.162, 25.064, 25.525.
25.29, 25.182, 25.092, 25.523, 26.556.
25.175, 25.072, 25.473, 26.413, 27.628.
25.061, 25.456, 26.413, 27.489, 28.609.
25.493, 26.413, 27.498, 28.609, 29.498.
26.704, 27.946, 29.067, 29.967, 30.606.
27.988, 29.049, 29.867, 30.494, 30.88.
29.467, 30.383, 31.08, 31.521, 31.721.
30.708, 31.407, 31.912, 32.132, 32.073.
31.65, 32.214, 32.463, 32.406, 32.096.
32.328, 32.592, 32.552, 32.222, 31.621.
32.705, 32.742, 32.494, 31.932, 31.021.
32.871, 32.643, 32.111, 31.274, 29.626.
32.67, 32.149, 31.274, 29.609, 28.476.
32.079, 31.176, 29.639, 28.499, 28.021.
30.971, 29.297, 28.215, 27.719, 27.334.
29.289, 28.259, 27.809, 27.444, 27.105.
28.259, 27.817, 27.455, 27.131, 26.82.
27.764, 27.391, 27.043, 26.713, 26.399.
27.381, 27.043, 26.723, 26.414, 26.134.
27.052, 26.723, 26.414, 26.122, 25.878.
26.697, 26.381, 26.094, 25.837, 25.635.
26.354, 26.064, 25.81, 25.599, 25.441.
26.07, 25.837, 25.635, 25.47, 25.343.
25.805, 25.607, 25.455, 25.34, 25.828.
25.572, 25.406, 25.272, 25.805, 27.253.
25.383, 25.252, 25.77, 26.959, 28.438.
25.252, 25.706, 26.959, 28.474, 29.857.
25.772, 26.959, 28.437, 29.857, 31.073.
27.428, 29.089, 30.606, 31.842, 32.871.
28.849, 30.252, 31.506, 32.382, 32.964.
