267.608, 123.423, 19.045, 0, 0.
119.019, 18.357, 0, 0, 0.
20.752, 0.001, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 1.965.
0, 0, 0, 1.965, 68.611.
0, 0, 1.965, 69.409, 219.416.
0, 1.965, 69.409, 219.347, 387.606.
1.765, 65.513, 219.029, 387.747, 550.848.
59.879, 197.394, 359.099, 509.799, 621.599.
198.799, 359.099, 510.609, 631.729, 692.023.
367.449, 507.499, 621.292, 681.52, 688.535.
518.799, 636.702, 710.312, 719.019, 674.453.
629.219, 692.753, 699.553, 639.219, 538.337.
710.312, 709.399, 655.128, 551.195, 414.051.
719.087, 667.079, 561.148, 418.564, 269.086.
674.453, 571.095, 430.464, 279.069, 129.209.
568.437, 421.524, 269.029, 129.219, 20.065.
419.045, 269.047, 125.909, 19.045, 0.
268.419, 128.091, 19.045, 0, 0.
129.219, 20.402, 0, 0, 0.
20.752, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 1.426.
0, 0, 0, 1.426, 67.028.
0, 0, 1.426, 68.409, 219.226.
0, 1.426, 67.028, 219.347, 389.057.
1.426, 68.209, 219.347, 387.747, 550.848.
68.209, 219.347, 387.747, 550.609, 689.552.
249.047, 444.175, 626.482, 766.724, 838.337.
418.747, 578.553, 692.853, 749.553, 747.351.
598.437, 728.437, 796.602, 805.653, 747.302.
712.028, 778.519, 784.02, 730.312, 621.632.
747.378, 742.052, 682.72, 572.021, 431.072.
742.052, 682.72, 572.021, 430.464, 279.086.
699.439, 589.553, 439.057, 289.219, 135.453.
579.437, 431.575, 279.029, 129.219, 21.459.
418.289, 269.047, 129.219, 21.479, 0.
258.489, 126.602, 19.752, 0, 0.
119.047, 18.267, 0, 0, 0.
17.419, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 1.355.
0, 0, 0, 1.312, 58.357.
0, 0, 1.312, 59.209, 197.353.
0, 1.312, 59.209, 197.394, 359.046.
1.312, 59.409, 197.308, 359.029, 512.723.
68.209, 219.347, 381.407, 534.963, 649.498.
218.797, 387.909, 529.437, 636.723, 692.023.
367.459, 517.497, 622.836, 685.453, 689.552.
518.799, 626.702, 684.453, 684.453, 634.419.
611.602, 663.505, 663.534, 613.534, 517.497.
639.219, 627.012, 570.723, 468.419, 347.135.
629.219, 571.91, 489.219, 374.005, 249.226.
568.437, 473.128, 353.029, 229.219, 109.437.
468.419, 359.029, 239.227, 116.741, 18.357.
339.057, 219.219, 97.752, 15.357, 0.
198.899, 91.312, 14.219, 0, 0.
89.357, 13.357, 0, 0, 0.
14.037, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 1.355.
0, 0, 0, 1.312, 51.234.
0, 0, 1.312, 50.845, 161.34.
0, 1.312, 50.845, 161.38, 289.047.
1.312, 50.845, 161.38, 289.099, 405.917.
58.409, 182.362, 331.407, 468.259, 570.723.
159.409, 289.029, 418.659, 521.975, 579.504.
287.908, 412.424, 505.444, 559.437, 559.437.
398.437, 494.905, 548.437, 558.437, 517.437.
457.449, 505.066, 519.437, 489.229, 416.344.
487.747, 489.229, 444.176, 378.051, 289.057.
478.437, 437.011, 368.121, 279.047, 175.052.
439.057, 364.161, 279.047, 175.052, 82.602.
379.419, 289.029, 184.051, 85.476, 13.398.
278.419, 175.602, 82.476, 13.357, 0.
169.419, 79.041, 12.215, 0, 0.
76.809, 12.507, 0, 0, 0.
11.942, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 1.426.
0, 0, 0, 1.312, 44.865.
0, 0, 1.312, 44.816, 149.541.
0, 1.312, 44.816, 149.541, 269.047.
1.312, 44.816, 149.591, 269.099, 381.444.
39.057, 127.879, 239.029, 341.007, 416.344.
139.357, 259.047, 368.091, 459.059, 507.066.
247.758, 359.099, 436.949, 489.219, 498.19.
367.459, 457.459, 508.159, 508.159, 478.437.
417.459, 468.437, 468.437, 438.137, 378.051.
497.457, 508.157, 489.097, 416.331, 320.657.
497.457, 469.019, 398.191, 299.097, 186.857.
458.419, 388.179, 299.029, 186.939, 88.073.
379.097, 289.047, 179.259, 82.819, 12.286.
268.409, 168.799, 75.679, 11.653, 0.
177.879, 82.473, 12.219, 0, 0.
77.409, 11.94, 0, 0, 0.
11.819, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.996.
0, 0, 0, 0.996, 42.023.
0, 0, 0.996, 42.023, 149.573.
0, 0.996, 42.021, 149.591, 279.047.
0.996, 42.013, 146.061, 269.099, 388.092.
49.087, 159.899, 289.099, 418.799, 521.774.
168.419, 299.099, 418.759, 511.856, 579.018.
308.799, 437.799, 539.229, 592.729, 599.097.
419.087, 499.591, 543.903, 538.437, 492.049.
548.437, 611.602, 611.602, 558.159, 469.551.
611.602, 611.602, 558.004, 469.591, 359.086.
599.097, 551.851, 459.227, 345.706, 219.226.
548.437, 459.219, 345.706, 219.219, 102.428.
449.419, 331.576, 210.909, 97.409, 14.218.
329.419, 208.739, 98.227, 14.557, 0.
198.419, 91.312, 13.219, 0, 0.
97.457, 14.219, 0, 0, 0.
14.037, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 1.426.
0, 0, 0, 1.426, 55.377.
0, 0, 1.426, 55.397, 175.034.
0, 1.426, 55.397, 175.052, 315.434.
1.312, 52.824, 175.049, 315.434, 447.437.
58.409, 190.063, 341.007, 489.219, 596.704.
177.899, 321.098, 460.014, 559.019, 616.704.
308.799, 437.029, 524.991, 576.702, 582.73.
419.019, 511.856, 559.019, 559.437, 519.018.
488.337, 529.437, 528.004, 489.437, 408.135.
539.259, 538.229, 489.229, 406.337, 299.086.
538.259, 489.229, 406.329, 299.219, 186.857.
488.357, 412.984, 313.577, 198.857, 91.741.
419.087, 320.657, 207.757, 98.227, 15.218.
319.087, 207.757, 98.809, 15.327, 0.
207.757, 98.809, 15.573, 0, 0.
97.415, 15.357, 0, 0, 0.
17.419, 0, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 1.426.
0, 0, 0, 1.355, 52.618.
0, 0, 1.312, 52.624, 170.5.
0, 1.312, 51.624, 169.591, 299.047.
1.312, 52.624, 170.574, 301.607, 437.437.
58.409, 186.702, 331.402, 468.259, 577.504.
189.019, 337.697, 478.747, 577.517, 637.5.
319.087, 448.437, 539.437, 596.702, 598.504.
457.449, 558.437, 611.602, 611.602, 558.161.
548.437, 599.553, 599.553, 548.053, 459.086.
599.097, 599.553, 538.437, 459.097, 349.551.
599.357, 558.117, 468.229, 359.029, 229.228.
558.437, 479.591, 359.029, 229.327, 109.226.
478.337, 364.157, 239.219, 116.053, 19.357.
367.659, 239.219, 116.702, 19.045, 0.
227.758, 109.419, 17.419, 0, 0.
109.219, 17.419, 0, 0, 0.
17.419, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 1.426.
0, 0, 0, 1.312, 52.618.
0, 0, 1.426, 58.357, 189.541.
0, 1.426, 58.357, 184.923, 331.432.
1.426, 58.357, 189.553, 331.849, 469.018.
58.409, 186.702, 331.804, 468.259, 576.504.
198.799, 359.099, 505.049, 622.823, 688.525.
347.459, 489.229, 588.516, 639.239, 637.029.
468.437, 570.908, 625.423, 625.436, 579.553.
538.437, 579.553, 579.553, 537.437, 455.857.
599.097, 611.602, 572.728, 497.747, 389.057.
619.019, 577.517, 489.219, 374.005, 249.226.
599.097, 529.437, 413.453, 279.047, 135.602.
519.087, 398.227, 259.227, 129.219, 21.228.
419.087, 289.227, 135.915, 21.679, 0.
277.909, 129.219, 21.679, 0.001, 0.
138.419, 21.575, 0, 0, 0.
20.752, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 1.865.
0, 0, 0, 1.865, 68.611.
0, 0, 1.865, 68.409, 219.226.
0, 1.865, 68.209, 219.347, 389.057.
1.865, 69.409, 219.347, 387.747, 552.128.
59.209, 186.702, 331.407, 468.259, 572.704.
189.019, 327.459, 459.019, 554.971, 611.603.
349.087, 492.905, 611.602, 678.525, 688.535.
497.457, 611.602, 669.553, 674.453, 627.029.
579.097, 638.553, 637.012, 589.553, 489.286.
629.239, 627.012, 577.521, 489.219, 371.485.
659.045, 611.602, 509.045, 378.019, 249.237.
621.631, 527.437, 397.1, 259.047, 128.091.
518.289, 379.239, 249.047, 118.091, 20.752.
379.419, 249.047, 118.019, 19.419, 0.001.
227.754, 104.741, 16.357, 0.001, 0.
109.409, 17.409, 0.001, 0, 0.
17.419, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 1.351.
0, 0, 0, 1.312, 54.687.
0, 0, 1.312, 52.824, 170.582.
0, 1.312, 54.865, 174.503, 315.43.
1.312, 54.865, 174.534, 312.023, 444.128.
58.209, 192.702, 351.407, 494.907, 596.704.
148.229, 279.029, 406.326, 502.928, 564.904.
278.378, 396.161, 489.769, 544.971, 549.437.
388.337, 489.219, 544.991, 558.437, 517.437.
469.437, 519.019, 521.804, 489.229, 406.337.
519.087, 521.272, 489.229, 406.337, 299.086.
519.087, 489.229, 419.019, 320.657, 208.798.
469.019, 394.177, 298.857, 185.857, 88.357.
399.427, 299.029, 188.279, 85.681, 13.286.
299.029, 188.279, 88.327, 13.357, 0.
188.419, 88.357, 13.219, 0, 0.
88.387, 13.367, 0, 0, 0.
15.797, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 1.227.
0, 0, 0, 1.227, 47.077.
0, 0, 1.227, 46.061, 146.857.
0, 1.227, 46.061, 146.987, 268.611.
1.227, 46.061, 146.985, 269.099, 388.051.
58.409, 182.703, 331.407, 478.437, 596.604.
178.419, 315.774, 459.099, 576.753, 649.098.
308.799, 434.137, 524.991, 579.097, 589.552.
437.459, 539.219, 599.553, 599.553, 549.437.
517.437, 571.91, 571.91, 528.053, 459.086.
558.437, 569.551, 529.437, 459.219, 359.086.
538.259, 489.229, 406.329, 301.654, 190.046.
468.419, 399.097, 299.029, 189.259, 88.386
379.097, 289.219, 186.939, 89.552, 14.266.
268.419, 170.582, 78.419, 12.215, 0.
165.809, 76.809, 12.05, 0, 0.
76.809, 11.94, 0, 0, 0.
12.932, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 1.097.
0, 0, 0, 1.355, 47.045.
0, 0, 1.312, 47.077, 153.603.
0, 1.312, 47.077, 154.052, 289.047.
1.331, 47.077, 152.023, 281.716, 406.334.
48.409, 159.591, 289.099, 410.424, 510.638.
148.229, 269.029, 381.007, 468.347, 519.018.
269.047, 379.097, 469.437, 517.437, 521.871.
378.437, 468.437, 509.019, 518.091, 489.416.
437.449, 489.229, 489.229, 459.229, 399.057.
487.457, 489.229, 459.229, 399.097, 299.086.
487.459, 459.019, 389.097, 299.099, 189.286.
439.057, 364.161, 279.019, 175.052, 81.451.
369.047, 279.047, 177.757, 79.047, 12.286.
278.419, 175.602, 82.476, 13.219, 0.
177.879, 82.855, 13.219, 0, 0.
83.057, 12.619, 0, 0, 0.
13.357, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 1.426.
0, 0, 0, 1.312, 47.045.
0, 0, 1.312, 47.045, 154.034.
0, 1.312, 47.085, 154.034, 289.086.
1.312, 47.077, 154.034, 289.099, 421.472.
58.409, 182.703, 332.806, 478.337, 595.704.
198.799, 359.099, 495.068, 589.019, 649.237.
349.087, 489.229, 596.702, 655.853, 664.453.
478.437, 582.505, 639.239, 649.099, 599.553.
588.899, 649.227, 649.099, 599.553, 505.917.
619.019, 611.602, 561.205, 472.405, 359.086.
659.045, 611.602, 509.087, 377.215, 249.047.
611.602, 519.045, 390.344, 249.219, 116.053.
508.419, 377.291, 249.219, 118.091, 18.357.
379.419, 249.047, 118.091, 18.419, 0.001.
247.757, 119.019, 19.369, 0.001, 0.
117.419, 20.608, 0.001, 0, 0.
20.752, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 1.965.
0, 0, 0, 1.965, 67.028.
0, 0, 1.965, 67.028, 219.312.
0, 1.965, 67.028, 219.347, 389.057.
1.865, 67.028, 219.347, 389.097, 550.638.
58.209, 186.702, 331.407, 468.259, 572.704.
178.279, 315.704, 459.029, 577.517, 649.046.
306.909, 429.437, 529.437, 586.702, 588.562.
417.459, 511.856, 559.019, 559.045, 509.086.
497.457, 544.953, 548.437, 501.849, 418.556.
517.459, 517.437, 471.911, 399.097, 299.086.
519.087, 471.991, 399.097, 299.029, 188.286.
469.047, 394.137, 299.029, 188.591, 88.357.
399.227, 299.047, 189.541, 86.949, 14.386.
319.087, 207.757, 98.809, 16.357, 0.001.
199.019, 91.312, 15.357, 0.001, 0.
97.457, 16.357, 0.001, 0, 0.
17.419, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 1.394.
0, 0, 0, 1.394, 51.683.
0, 0, 1.394, 52.624, 169.541.
0, 1.394, 52.624, 169.541, 299.047.
1.394, 51.252, 159.409, 289.099, 410.624.
58.409, 182.703, 330.657, 468.259, 576.504.
189.019, 334.707, 468.317, 579.019, 637.517.
329.437, 455.929, 539.229, 588.229, 588.337
457.449, 555.553, 611.602, 611.602, 558.161.
538.437, 589.553, 589.553, 548.053, 469.553.
579.097, 588.437, 547.011, 459.026, 349.541.
558.437, 509.089, 427.029, 317.351, 202.209.
497.457, 418.556, 320.657, 208.419, 96.741.
388.337, 289.029, 184.419, 89.5, 15.368.
297.754, 189.357, 88.357, 14.357, 0.001.
178.419, 84.053, 13.219, 0.001, 0.
79.019, 13.367, 0.001, 0, 0.
13.357, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 1.095.
0, 0, 0, 1.312, 46.061.
0, 0, 1.312, 44.295, 149.573.
0, 1.312, 44.295, 141.394, 259.047.
1.312, 44.295, 141.394, 259.047, 371.444.
45.908, 145.82, 269.047, 381.005, 469.018.
137.857, 259.029, 371.008, 462.424, 521.928.
268.773, 381.005, 462.405, 507.068, 502.549.
388.347, 489.219, 542.905, 542.905, 494.128.
457.449, 505.049, 502.584, 459.099, 389.541.
508.799, 502.697, 459.099, 379.097, 289.057.
509.089, 461.402, 386.331, 289.029, 178.286.
468.459, 398.191, 299.029, 186.949, 88.386.
399.427, 299.029, 186.939, 88.327, 13.357.
319.087, 219.219, 101.457, 16.357, 0.001.
208.419, 98.227, 15.327, 0.001, 0.
98.415, 15.347, 0.001, 0, 0.
16.357, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 1.426.
0, 0, 0, 1.426, 51.234.
0, 0, 1.312, 46.061, 139.357.
0, 1.312, 47.045, 149.057, 269.086.
1.312, 47.077, 149.677, 268.77, 381.432.
49.087, 159.879, 295.918, 418.259, 511.854.
168.229, 301.607, 426.344, 517.437, 577.437.
319.087, 455.909, 548.437, 596.702, 599.562.
469.097, 579.097, 639.239, 649.099, 599.503.
558.437, 611.602, 611.602, 558.159, 469.551.
639.045, 649.219, 598.091, 505.909, 389.098.
694.453, 649.219, 557.047, 424.051, 279.086.
669.045, 581.072, 459.219, 317.307, 199.609.
579.437, 447.717, 299.029, 135.602, 21.659.
458.419, 323.598, 199.219, 91.707, 14.267.
287.908, 134.051, 21.607, 0.001, 0.
138.419, 21.779, 0.001, 0, 0.
20.575, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 1.665.
0, 0, 0, 1.665, 67.028.
0, 0, 1.626, 66.061, 210.824.
0, 1.626, 67.028, 213.23, 389.057.
1.665, 66.023, 210.808, 379.097, 543.749.
76.959, 239.047, 414.051, 586.482, 712.023.
218.671, 394.06, 559.019, 692.023, 764.022.
358.437, 503.676, 623.434, 692.728, 699.562.
488.337, 592.903, 649.219, 655.128, 608.053.
569.437, 619.019, 616.702, 555.849, 455.857.
596.702, 592.72, 542.128, 459.219, 346.331.
629.439, 587.517, 494.175, 369.069, 239.046.
611.602, 519.045, 397.457, 269.047, 139.357.
538.337, 419.045, 289.227, 158.419, 25.676.
427.419, 289.219, 148.219, 25.679, 0.001.
298.857, 158.419, 25.487, 0.001, 0.
157.899, 25.747, 0.001, 0, 0.
25.908, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 1.965.
0, 0, 0, 1.965, 68.611.
0, 0, 1.965, 68.409, 219.226.
0, 1.965, 69.409, 219.219, 379.046.
1.965, 69.409, 219.219, 379.097, 531.388.
79.209, 249.047, 424.072, 589.552, 718.336.
218.797, 379.437, 534.923, 649.219, 698.567.
357.449, 494.175, 598.516, 649.099, 649.046.
488.337, 592.703, 655.853, 664.453, 622.453.
559.019, 615.423, 615.436, 572.728, 489.298.
596.702, 592.71, 542.128, 459.029, 344.157.
610.94, 568.437, 489.219, 369.019, 249.228.
599.097, 528.337, 417.437, 289.227, 158.609.
529.437, 418.229, 289.029, 158.419, 23.766.
418.289, 289.029, 158.419, 23.519, 0.001.
287.758, 148.219, 23.519, 0.001, 0.
129.219, 20.752, 0.001, 0, 0.
20.752, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 1.965.
0, 0, 0, 1.965, 67.028.
0, 0, 1.965, 67.028, 219.228.
0, 1.965, 67.028, 219.409, 389.057.
1.965, 68.209, 219.229, 379.097, 531.388.
59.209, 186.702, 331.007, 468.259, 572.703.
178.279, 312.023, 440.324, 534.962, 587.517.
329.439, 459.029, 554.991, 610.028, 612.028.
478.437, 585.553, 649.409, 655.955, 605.885.
589.857, 649.209, 649.209, 599.553, 505.927.
638.002, 637.012, 582.73, 489.219, 366.331.
659.045, 611.602, 516.653, 388.119, 249.047.
619.045, 519.289, 386.331, 249.219, 118.497.
527.459, 397.128, 249.219, 119.219, 20.752.
399.227, 259.047, 127.419, 21.479, 0.001.
247.758, 119.219, 19.419, 0.001, 0.
117.419, 18.419, 0.001, 0, 0.
18.419, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 1.495.
0, 0, 0, 1.394, 52.618.
0, 0, 1.394, 52.624, 169.541.
0, 1.394, 52.808, 170.592, 315.43.
1.394, 52.808, 170.592, 312.023, 444.128.
58.357, 186.702, 331.8, 470.069, 576.504.
159.879, 299.099, 431.475, 544.953, 611.603.
287.908, 418.769, 529.437, 591.972, 598.562.
388.337, 489.229, 544.991, 558.437, 517.437.
447.449, 489.229, 489.229, 447.437, 378.051.
497.457, 499.553, 461.884, 398.121, 299.046.
527.459, 489.229, 412.484, 313.56, 198.857.
517.459, 437.229, 327.351, 208.219, 97.457.
468.329, 364.161, 240.909, 112.061, 18.357.
369.047, 249.219, 119.219, 20.804, 0.001.
247.757, 119.219, 19.419, 0.001, 0.
117.419, 19.419, 0.001, 0, 0.
18.409, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 1.965.
0, 0, 0, 1.965, 67.067.
0, 0, 1.865, 67.028, 210.366.
0, 1.965, 67.028, 210.344, 367.611.
1.485, 56.061, 175.034, 313.53, 444.128.
58.409, 182.362, 330.657, 468.437, 579.562.
167.409, 299.099, 429.259, 539.019, 611.603.
319.087, 455.909, 558.437, 616.702, 625.402.
498.487, 611.602, 669.553, 669.553, 622.402.
589.097, 649.327, 655.85, 608.051, 519.286.
629.219, 637.012, 589.553, 501.684, 379.098.
599.097, 553.128, 459.028, 347.151, 219.226.
527.459, 434.175, 320.757, 202.359, 91.741.
439.045, 323.598, 207.757, 96.809, 15.747.
329.419, 208.719, 94.419, 14.357, 0.
218.619, 103.057, 16.219, 0, 0.
109.219, 17.419, 0, 0, 0.
