1285.482, 1306.957, 1247.988.
1306.957, 1247.987, 1112.723.
1247.986, 1112.723, 910.392.
1112.785, 910.359, 654.701.
910.359, 654.701, 363.115.
654.701, 363.115, 75.018.
363.075, 75.019, 0.001.
75.019, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 7.281.
0, 7.281, 201.032.
7.281, 201.016, 503.135.
201.19, 503.112, 780.055.
503.112, 780.09, 1012.423.
780.09, 1012.372, 1184.564.
1012.45, 1184.564, 1284.816.
1184.575, 1284.917, 1306.209.
1284.87, 1306.229, 1247.431.
1306.182, 1247.402, 1112.209.
1247.402, 1112.237, 910.119.
1112.194, 910.119, 654.794.
910.021, 654.789, 363.651.
654.789, 363.672, 75.49.
363.656, 75.49, 0.001.
75.58, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 7.44.
0, 7.437, 201.723.
7.478, 201.724, 503.397.
201.898, 503.397, 779.968.
503.397, 779.973, 1012.098.
779.969, 1012.128, 1184.033.
1012.019, 1184.005, 1284.075.
1184.005, 1284.064, 1305.4.
1284.028, 1305.427, 1246.623.
1305.41, 1246.609, 1111.692.
1246.66, 1111.602, 909.838.
1111.694, 909.889, 654.817.
909.793, 654.805, 364.005.
654.805, 364.005, 76.032.
364.005, 76.032, 0.001.
76.001, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 7.56.
0, 7.56, 202.426.
7.594, 202.412, 503.651.
202.405, 503.656, 779.806.
503.653, 779.867, 1011.623.
779.867, 1011.602, 1183.432.
1011.602, 1183.408, 1283.345.
1183.405, 1283.345, 1304.602.
1283.345, 1304.602, 1246.044.
1304.602, 1245.956, 1111.209.
1245.973, 1111.252, 909.591.
1111.171, 909.613, 654.862.
909.618, 654.861, 364.494.
654.858, 364.494, 76.523.
364.494, 76.506, 0.002.
76.48, 0.002, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 7.741.
0, 7.741, 202.985.
7.741, 202.984, 503.851.
203.077, 503.898, 779.706.
503.851, 779.772, 1011.395.
779.772, 1011.384, 1182.723.
1011.291, 1182.702, 1282.645.
1182.866, 1282.692, 1303.941.
1282.692, 1303.907, 1245.322.
1303.907, 1245.322, 1110.723.
1245.38, 1110.723, 909.368.
1110.656, 909.379, 654.912.
909.379, 654.902, 364.898.
654.902, 364.898, 76.956.
364.812, 76.959, 0.002.
76.959, 0.002, 0.
0.002, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 7.888.
0, 7.888, 203.426.
7.888, 203.426, 504.019.
203.866, 504.034, 779.615.
504.026, 779.613, 1011.018.
779.625, 1010.915, 1182.209.
1010.925, 1182.09, 1281.955.
1182.118, 1282.027, 1303.209.
1281.942, 1303.226, 1244.602.
1303.193, 1244.67, 1110.173.
1244.609, 1110.044, 909.047.
1110.173, 909.047, 654.938.
909.077, 654.93, 365.133.
654.938, 365.131, 77.469.
365.105, 77.468, 0.002.
77.479, 0.002, 0.
0.002, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.012.
0, 8.012, 203.985.
8.012, 203.985, 504.226.
203.87, 504.23, 779.513.
504.226, 779.513, 1010.657.
779.479, 1010.645, 1181.796.
1010.645, 1181.798, 1281.345.
1181.888, 1281.355, 1302.604.
1281.359, 1302.509, 1244.064.
1302.501, 1244.029, 1109.744.
1244.09, 1109.765, 908.806.
1109.765, 908.794, 654.954.
908.793, 654.954, 365.418.
654.948, 365.412, 77.909.
365.48, 77.917, 0.003.
77.903, 0.003, 0.
0.003, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.112.
0, 8.112, 204.494.
8.112, 204.444, 504.476.
204.256, 504.397, 779.382.
504.397, 779.385, 1010.345.
779.382, 1010.345, 1181.209.
1010.345, 1181.226, 1280.707.
1181.227, 1280.667, 1302.029.
1280.647, 1301.902, 1243.402.
1301.927, 1243.408, 1109.326.
1243.409, 1109.341, 908.5.
1109.318, 908.519, 654.959.
908.629, 654.959, 365.853.
654.959, 365.859, 78.356.
365.803, 78.359, 0.003.
78.356, 0.003, 0.
0.003, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.261.
0, 8.297, 205.021.
8.297, 205.021, 504.595.
204.888, 504.585, 779.262.
504.594, 779.292, 1009.896.
779.268, 1009.894, 1180.786.
1009.909, 1180.786, 1280.105.
1180.68, 1280.105, 1301.372.
1280.004, 1301.356, 1242.898.
1301.372, 1242.872, 1108.897.
1242.866, 1108.989, 908.386.
1108.897, 908.393, 654.983.
908.349, 654.983, 365.956.
654.983, 365.985, 78.626.
365.921, 78.655, 0.003.
78.648, 0.003, 0.
0.003, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.381.
0, 8.381, 205.326.
8.382, 205.312, 504.698.
205.311, 504.698, 779.162.
504.698, 779.19, 1009.626.
779.14, 1009.609, 1180.173.
1009.609, 1180.292, 1279.468.
1180.173, 1279.489, 1300.7.
1279.489, 1300.71, 1242.342.
1300.727, 1242.372, 1108.448.
1242.501, 1108.456, 908.105.
1108.456, 908.105, 654.989.
908.105, 654.989, 366.331.
654.989, 366.307, 79.018.
366.307, 79.013, 0.004.
79.014, 0.004, 0.
0.004, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.492.
0, 8.492, 205.658.
8.493, 205.659, 504.818.
205.66, 504.822, 779.078.
504.808, 779.014, 1009.218.
779.047, 1009.217, 1179.787.
1009.223, 1179.787, 1279.046.
1179.797, 1279.013, 1300.209.
1279.013, 1300.124, 1241.823.
1300.128, 1241.802, 1108.04.
1241.888, 1108.09, 907.896.
1108.09, 907.897, 654.95.
907.896, 654.95, 366.534.
654.95, 366.534, 79.348.
366.534, 79.346, 0.004.
79.323, 0.004, 0.
0.004, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.59.
0, 8.55, 206.124.
8.55, 206.124, 504.918.
206.09, 504.904, 778.917.
504.902, 778.969, 1008.986.
778.969, 1008.986, 1179.348.
1008.986, 1179.356, 1278.448.
1179.346, 1278.489, 1299.626.
1278.489, 1299.635, 1241.427.
1299.635, 1241.427, 1107.798.
1241.256, 1107.799, 907.638.
1107.677, 907.667, 654.961.
907.667, 654.961, 366.782.
654.961, 366.784, 79.626.
366.783, 79.609, 0.004.
79.609, 0.004, 0.
0.004, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.677.
0, 8.677, 206.326.
8.677, 206.329, 505.019.
206.329, 505.019, 778.858.
505.019, 778.867, 1008.626.
778.807, 1008.687, 1178.967.
1008.677, 1178.986, 1277.968.
1178.956, 1277.956, 1299.277.
1277.969, 1299.217, 1240.964.
1299.171, 1240.948, 1107.438.
1240.96, 1107.479, 907.478.
1107.479, 907.479, 654.918.
907.479, 654.922, 366.917.
654.924, 366.917, 79.912.
366.917, 79.917, 0.005.
79.9, 0.005, 0.
0.005, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.721.
0, 8.72, 206.626.
8.72, 206.647, 505.119.
206.63, 505.112, 778.706.
505.112, 778.725, 1008.468.
778.677, 1008.469, 1178.626.
1008.382, 1178.609, 1277.426.
1178.679, 1277.618, 1298.796.
1277.679, 1298.686, 1240.664.
1298.679, 1240.686, 1107.064.
1240.47, 1107.064, 907.206.
1107.011, 907.234, 654.883.
907.26, 654.879, 367.006.
654.902, 367.001, 80.172.
367.06, 80.196, 0.005.
80.168, 0.005, 0.
0.005, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.802.
0, 8.803, 206.806.
8.803, 206.917, 505.166.
206.909, 505.167, 778.637.
505.167, 778.637, 1008.194.
778.637, 1008.194, 1178.242.
1008.105, 1178.242, 1277.128.
1178.242, 1277.184, 1298.268.
1277.184, 1298.282, 1240.123.
1298.268, 1240.124, 1106.723.
1240.173, 1106.702, 907.04.
1106.702, 907.103, 654.861.
907.103, 654.861, 367.166.
654.861, 367.119, 80.426.
367.298, 80.401, 0.006.
80.401, 0.006, 0.
0.006, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.902.
0, 8.909, 207.126.
8.909, 207.012, 505.176.
207.106, 505.167, 778.485.
505.167, 778.485, 1007.896.
778.485, 1007.896, 1177.868.
1007.834, 1177.784, 1276.806.
1177.792, 1276.859, 1297.878.
1276.859, 1297.969, 1239.798.
1297.917, 1239.797, 1106.426.
1239.797, 1106.426, 906.808.
1106.468, 906.878, 654.824.
906.874, 654.824, 367.348.
654.824, 367.347, 80.586.
367.367, 80.59, 0.006.
80.492, 0.006, 0.
0.006, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.967.
0, 8.967, 207.233.
8.967, 207.233, 505.254.
207.27, 505.253, 778.382.
505.258, 778.372, 1007.578.
778.372, 1007.576, 1177.567.
1007.667, 1177.492, 1276.435.
1177.618, 1276.464, 1297.494.
1276.39, 1297.494, 1239.498.
1297.494, 1239.494, 1106.209.
1239.485, 1106.234, 906.794.
1106.182, 906.794, 654.794.
906.794, 654.791, 367.367.
654.791, 367.367, 80.786.
367.378, 80.742, 0.006.
80.692, 0.006, 0.
0.006, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 9.015.
0, 9.014, 207.426.
9.012, 207.459, 505.278.
207.459, 505.276, 778.252.
505.278, 778.252, 1007.468.
778.252, 1007.459, 1177.243.
1007.48, 1177.24, 1276.125.
1177.24, 1276.105, 1297.149.
1276.105, 1297.149, 1239.056.
1297.158, 1239.082, 1105.806.
1239.073, 1105.856, 906.574.
1105.897, 906.583, 654.711.
906.534, 654.712, 367.517.
654.712, 367.513, 80.848.
367.485, 80.886, 0.007.
80.91, 0.007, 0.
0.006, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 9.053.
0, 9.053, 207.576.
9.053, 207.576, 505.278.
207.494, 505.276, 778.19.
505.278, 778.19, 1007.254.
778.112, 1007.234, 1177.014.
1007.236, 1176.917, 1275.868.
1176.989, 1275.867, 1296.806.
1275.859, 1296.859, 1238.858.
1296.859, 1238.859, 1105.659.
1238.857, 1105.659, 906.426.
1105.659, 906.402, 654.672.
906.402, 654.672, 367.561.
654.671, 367.561, 80.986.
367.561, 80.967, 0.007.
80.967, 0.007, 0.
0.007, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 9.081.
0, 9.082, 207.626.
9.082, 207.636, 505.267.
207.638, 505.267, 778.098.
505.263, 778.098, 1007.163.
778.07, 1007.163, 1176.806.
1007.106, 1176.857, 1275.571.
1176.867, 1275.563, 1296.653.
1275.523, 1296.653, 1238.604.
1296.66, 1238.667, 1105.472.
1238.618, 1105.456, 906.306.
1105.472, 906.302, 654.601.
906.302, 654.602, 367.561.
654.602, 367.561, 81.016.
367.563, 81.016, 0.007.
81.03, 0.007, 0.
0.007, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 9.113.
0, 9.113, 207.697.
9.113, 207.703, 505.254.
207.703, 505.24, 777.984.
505.234, 777.988, 1006.997.
777.988, 1006.957, 1176.594.
1006.897, 1176.564, 1275.353.
1176.602, 1275.356, 1296.423.
1275.359, 1296.342, 1238.468.
1296.39, 1238.394, 1105.272.
1238.406, 1105.298, 906.194.
1105.278, 906.191, 654.553.
906.15, 654.557, 367.561.
654.557, 367.561, 81.033.
367.567, 80.971, 0.007.
81.03, 0.007, 0.
0.007, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 9.124.
0, 9.124, 207.702.
9.124, 207.703, 505.194.
207.703, 505.194, 777.854.
505.194, 777.859, 1006.783.
777.872, 1006.798, 1176.423.
1006.794, 1176.423, 1275.078.
1176.45, 1275.107, 1296.193.
1275.107, 1296.163, 1238.247.
1296.182, 1238.252, 1105.173.
1238.252, 1105.156, 906.006.
1105.175, 906.006, 654.494.
905.997, 654.494, 367.567.
654.497, 367.591, 81.064.
367.591, 81.03, 0.007.
81.03, 0.007, 0.
0.007, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 9.127.
0, 9.127, 207.715.
9.127, 207.709, 505.161.
207.707, 505.161, 777.784.
505.161, 777.78, 1006.654.
777.78, 1006.604, 1176.282.
1006.602, 1176.275, 1274.964.
1176.167, 1274.964, 1295.956.
1274.97, 1295.959, 1238.01.
1295.959, 1238.04, 1104.964.
1238.07, 1104.964, 905.956.
1104.964, 905.905, 654.394.
905.909, 654.402, 367.561.
654.391, 367.561, 81.087.
367.567, 81.03, 0.007.
81.03, 0.007, 0.
0.007, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 9.129.
0, 9.126, 207.697.
9.129, 207.694, 505.11.
207.691, 505.102, 777.674.
505.102, 777.674, 1006.501.
777.675, 1006.502, 1176.125.
1006.502, 1176.125, 1274.832.
1176.108, 1274.808, 1295.806.
1274.74, 1295.859, 1237.909.
1295.859, 1237.909, 1104.871.
1237.917, 1104.909, 905.808.
1104.902, 905.834, 654.317.
905.867, 654.31, 367.517.
654.302, 367.527, 81.064.
367.537, 81.083, 0.007.
81.03, 0.007, 0.
0.007, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 9.124.
0, 9.124, 207.667.
9.124, 207.667, 505.018.
207.667, 505.032, 777.667.
505.032, 777.667, 1006.51.
777.667, 1006.504, 1176.006.
1006.502, 1176.064, 1274.703.
1175.917, 1274.703, 1295.723.
1274.737, 1295.77, 1237.784.
1295.77, 1237.784, 1104.764.
1237.784, 1104.784, 905.698.
1104.764, 905.734, 654.247.
905.71, 654.247, 367.448.
654.247, 367.426, 81.033.
367.426, 81.033, 0.007.
81.03, 0.007, 0.
0.007, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 9.123.
0, 9.123, 207.604.
9.123, 207.613, 504.954.
207.613, 504.954, 777.485.
504.954, 777.485, 1006.326.
777.485, 1006.302, 1175.806.
1006.302, 1175.917, 1274.564.
1175.917, 1274.564, 1295.659.
1274.57, 1295.659, 1237.726.
1295.63, 1237.712, 1104.704.
1237.744, 1104.656, 905.656.
1104.702, 905.657, 654.157.
905.656, 654.157, 367.358.
654.147, 367.347, 80.986.
367.347, 80.986, 0.007.
80.999, 0.007, 0.
0.008, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 9.097.
0, 9.097, 207.567.
9.097, 207.479, 504.875.
207.479, 504.879, 777.448.
504.875, 777.424, 1006.308.
777.479, 1006.302, 1175.874.
1006.302, 1175.909, 1274.602.
1175.907, 1274.602, 1295.701.
1274.602, 1295.702, 1237.713.
1295.63, 1237.72, 1104.654.
1237.712, 1104.657, 905.578.
1104.658, 905.559, 654.058.
905.575, 654.06, 367.173.
654.058, 367.167, 80.968.
367.167, 80.772, 0.007.
80.772, 0.007, 0.
0.007, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 9.004.
0, 9.004, 207.214.
9.004, 207.214, 504.723.
207.214, 504.702, 777.342.
504.702, 777.341, 1006.308.
777.341, 1006.302, 1175.922.
1006.302, 1175.934, 1274.602.
1175.934, 1274.602, 1295.701.
1274.602, 1295.702, 1237.734.
1295.702, 1237.734, 1104.647.
1237.734, 1104.656, 905.504.
1104.647, 905.507, 653.956.
905.505, 653.947, 366.959.
653.947, 366.959, 80.662.
366.959, 80.661, 0.006.
80.641, 0.006, 0.
0.006, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.968.
0, 8.968, 206.956.
8.968, 206.974, 504.574.
206.959, 504.54, 777.233.
504.56, 777.304, 1006.278.
777.304, 1006.274, 1175.913.
1006.278, 1175.909, 1274.626.
1175.909, 1274.632, 1295.723.
1274.64, 1295.723, 1237.744.
1295.68, 1237.734, 1104.654.
1237.734, 1104.656, 905.495.
1104.658, 905.479, 653.872.
905.479, 653.872, 366.804.
653.871, 366.867, 80.442.
366.859, 80.401, 0.006.
80.402, 0.006, 0.
0.006, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.903.
0, 8.907, 206.806.
8.907, 206.859, 504.454.
206.807, 504.44, 777.171.
504.44, 777.171, 1006.254.
777.171, 1006.254, 1175.947.
1006.258, 1175.947, 1274.685.
1175.921, 1274.686, 1295.806.
1274.694, 1295.808, 1237.806.
1295.834, 1237.855, 1104.654.
1237.867, 1104.658, 905.478.
1104.658, 905.458, 653.711.
905.458, 653.702, 366.654.
653.702, 366.654, 80.353.
366.667, 80.353, 0.006.
80.282, 0.006, 0.
0.006, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.854.
0, 8.854, 206.534.
8.854, 206.534, 504.204.
206.48, 504.21, 777.116.
504.23, 777.121, 1006.254.
777.121, 1006.234, 1175.973.
1006.234, 1175.973, 1274.723.
1175.973, 1274.723, 1295.946.
1274.84, 1295.894, 1237.944.
1295.913, 1237.913, 1104.683.
1237.894, 1104.683, 905.418.
1104.683, 905.434, 653.611.
905.424, 653.602, 366.427.
653.602, 366.407, 80.057.
366.39, 80.084, 0.006.
79.979, 0.006, 0.
0.006, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.781.
0, 8.799, 206.278.
8.799, 206.219, 504.098.
206.214, 504.068, 777.011.
504.098, 777.011, 1006.274.
777.01, 1006.274, 1176.116.
1006.274, 1176.116, 1274.996.
1176.123, 1274.964, 1296.136.
1274.888, 1296.136, 1238.121.
1296.113, 1238.09, 1104.783.
1238.004, 1104.783, 905.418.
1104.778, 905.424, 653.508.
905.418, 653.505, 366.156.
653.507, 366.127, 79.798.
366.134, 79.797, 0.005.
79.765, 0.005, 0.
0.005, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.697.
0, 8.658, 206.034.
8.637, 206.034, 503.851.
205.988, 503.902, 776.988.
503.84, 776.959, 1006.336.
776.959, 1006.336, 1176.234.
1006.336, 1176.256, 1275.098.
1176.256, 1275.078, 1296.209.
1275.09, 1296.342, 1238.218.
1296.305, 1238.217, 1104.818.
1238.204, 1104.813, 905.418.
1104.813, 905.413, 653.327.
905.413, 653.327, 365.921.
653.327, 365.921, 79.564.
365.921, 79.618, 0.005.
79.609, 0.005, 0.
0.005, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.564.
0, 8.564, 205.523.
8.511, 205.659, 503.656.
205.58, 503.68, 776.913.
503.64, 776.913, 1006.353.
776.917, 1006.374, 1176.394.
1006.356, 1176.342, 1275.259.
1176.375, 1275.259, 1296.439.
1275.259, 1296.424, 1238.368.
1296.48, 1238.29, 1104.939.
1238.296, 1104.904, 905.418.
1104.904, 905.413, 653.204.
905.413, 653.213, 365.613.
653.209, 365.634, 79.277.
365.634, 79.277, 0.004.
79.158, 0.004, 0.
0.004, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.482.
0, 8.481, 205.158.
8.481, 205.158, 503.427.
205.158, 503.42, 776.806.
503.507, 776.887, 1006.41.
776.885, 1006.402, 1176.504.
1006.402, 1176.502, 1275.5.
1176.48, 1275.532, 1296.676.
1275.48, 1296.641, 1238.613.
1296.66, 1238.618, 1105.182.
1238.618, 1105.119, 905.418.
1105.161, 905.413, 653.108.
905.413, 653.112, 365.38.
653.112, 365.401, 78.908.
365.401, 78.969, 0.004.
78.9, 0.004, 0.
0.004, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.381.
0, 8.381, 204.704.
8.381, 204.702, 503.254.
204.888, 503.21, 776.806.
503.209, 776.807, 1006.534.
776.807, 1006.534, 1176.786.
1006.567, 1176.804, 1275.806.
1176.68, 1275.804, 1296.967.
1275.71, 1296.968, 1238.858.
1296.917, 1238.855, 1105.21.
1238.855, 1105.336, 905.434.
1105.311, 905.434, 652.945.
905.434, 652.904, 364.964.
652.904, 364.964, 78.498.
365.105, 78.458, 0.003.
78.478, 0.003, 0.
0.003, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.262.
0, 8.262, 204.423.
8.261, 204.424, 502.904.
204.35, 502.904, 776.794.
502.904, 776.798, 1006.674.
776.77, 1006.674, 1176.944.
1006.679, 1176.942, 1276.03.
1176.944, 1276.113, 1297.209.
1275.986, 1297.252, 1239.018.
1297.24, 1239.017, 1105.418.
1239.014, 1105.483, 905.478.
1105.498, 905.478, 652.783.
905.478, 652.756, 364.656.
652.803, 364.647, 78.105.
364.694, 78.105, 0.003.
78.105, 0.003, 0.
0.003, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.139.
0, 8.139, 203.832.
8.139, 203.812, 502.654.
203.737, 502.629, 776.698.
502.67, 776.698, 1006.734.
776.679, 1006.784, 1177.156.
1006.784, 1177.156, 1276.382.
1177.282, 1276.342, 1297.626.
1276.404, 1297.613, 1239.278.
1297.634, 1239.294, 1105.519.
1239.294, 1105.602, 905.478.
1105.602, 905.478, 652.624.
905.478, 652.656, 364.254.
652.624, 364.247, 77.687.
364.247, 77.697, 0.003.
77.697, 0.003, 0.
0.003, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.011.
0, 8.011, 203.323.
8.011, 203.324, 502.427.
203.322, 502.404, 776.604.
502.414, 776.602, 1006.808.
776.602, 1006.849, 1177.353.
1006.887, 1177.353, 1276.659.
1177.458, 1276.664, 1297.947.
1276.68, 1297.977, 1239.687.
1297.917, 1239.655, 1105.806.
1239.609, 1105.856, 905.513.
1105.874, 905.503, 652.456.
905.503, 652.456, 363.851.
652.456, 363.872, 77.268.
363.872, 77.24, 0.002.
77.24, 0.002, 0.
0.002, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 7.946.
0, 7.944, 202.898.
7.944, 202.851, 502.059.
202.866, 502.005, 776.564.
502.005, 776.564, 1007.006.
776.564, 1007.012, 1177.798.
1007.012, 1177.667, 1276.956.
1177.677, 1277.001, 1298.366.
1277.001, 1298.397, 1239.972.
1298.397, 1239.973, 1106.039.
1239.973, 1106.034, 905.583.
1106.009, 905.585, 652.308.
905.585, 652.31, 363.44.
652.307, 363.41, 76.745.
363.456, 76.745, 0.002.
76.69, 0.002, 0.
0.002, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 7.7.
0, 7.7, 202.226.
7.772, 202.226, 501.798.
202.223, 501.798, 776.494.
