1285.558, 1306.988, 1248.052.
1306.989, 1248.05, 1112.754.
1248.08, 1112.754, 910.374.
1112.742, 910.394, 654.685.
910.394, 654.685, 363.128.
654.697, 363.157, 75.021.
363.029, 75.021, 0.001.
75.021, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 7.276.
0, 7.276, 201.228.
7.276, 201.228, 503.118.
201.233, 503.128, 780.04.
503.128, 780.09, 1012.497.
780.07, 1012.471, 1184.623.
1012.49, 1184.606, 1284.836.
1184.57, 1284.872, 1306.194.
1284.791, 1306.193, 1247.332.
1306.193, 1247.332, 1112.209.
1247.24, 1112.221, 910.119.
1112.193, 910.119, 654.798.
910.099, 654.785, 363.592.
654.798, 363.579, 75.441.
363.579, 75.491, 0.001.
75.631, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 7.393.
0, 7.393, 201.731.
7.393, 201.781, 503.353.
201.59, 503.376, 779.981.
503.359, 779.986, 1012.098.
779.943, 1012.056, 1183.987.
1012.029, 1183.987, 1284.095.
1183.98, 1284.07, 1305.302.
1284.128, 1305.359, 1246.658.
1305.306, 1246.606, 1111.698.
1246.66, 1111.654, 909.806.
1111.603, 909.807, 654.817.
909.837, 654.804, 363.989.
654.847, 363.963, 76.021.
364.037, 76.061, 0.001.
75.959, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 7.615.
0, 7.59, 202.365.
7.59, 202.326, 503.698.
202.304, 503.659, 779.818.
503.659, 779.819, 1011.697.
779.819, 1011.603, 1183.353.
1011.671, 1183.391, 1283.336.
1183.39, 1283.327, 1304.602.
1283.327, 1304.606, 1245.956.
1304.606, 1245.914, 1111.209.
1245.969, 1111.193, 909.604.
1111.227, 909.609, 654.898.
909.609, 654.885, 364.445.
654.898, 364.437, 76.517.
364.394, 76.506, 0.001.
76.66, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 7.796.
0, 7.767, 202.964.
7.797, 202.984, 503.901.
202.984, 503.904, 779.718.
503.843, 779.717, 1011.299.
779.714, 1011.299, 1182.871.
1011.307, 1182.806, 1282.657.
1182.78, 1282.621, 1303.912.
1282.62, 1303.903, 1245.358.
1303.963, 1245.332, 1110.698.
1245.28, 1110.698, 909.306.
1110.684, 909.345, 654.898.
909.319, 654.898, 364.804.
654.898, 364.804, 77.04.
364.804, 77.08, 0.002.
76.979, 0.002, 0.
0.002, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 7.885.
0, 7.887, 203.532.
7.887, 203.59, 504.035.
203.501, 504.017, 779.639.
504.037, 779.605, 1010.918.
779.605, 1010.908, 1182.209.
1010.98, 1182.291, 1281.957.
1182.25, 1281.987, 1303.209.
1281.961, 1303.2, 1244.631.
1303.161, 1244.606, 1110.209.
1244.63, 1110.162, 909.048.
1110.193, 909.089, 654.918.
909.089, 654.929, 365.128.
654.939, 365.075, 77.437.
365.217, 77.467, 0.002.
77.479, 0.002, 0.
0.002, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 7.977.
0, 7.977, 203.989.
7.977, 203.987, 504.217.
204.09, 504.217, 779.499.
504.194, 779.499, 1010.526.
779.498, 1010.524, 1181.697.
1010.57, 1181.697, 1281.237.
1181.737, 1281.237, 1302.598.
1281.299, 1302.589, 1244.098.
1302.57, 1244.032, 1109.706.
1244.07, 1109.717, 908.812.
1109.699, 908.807, 654.941.
908.817, 654.947, 365.417.
654.947, 365.417, 77.857.
365.517, 77.837, 0.002.
77.857, 0.002, 0.
0.003, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.16.
0, 8.16, 204.462.
8.18, 204.506, 504.474.
204.404, 504.394, 779.349.
504.394, 779.366, 1010.209.
779.374, 1010.209, 1181.219.
1010.218, 1181.227, 1280.697.
1181.171, 1280.699, 1301.972.
1280.664, 1301.904, 1243.511.
1301.971, 1243.506, 1109.306.
1243.45, 1109.298, 908.609.
1109.325, 908.608, 654.965.
908.609, 654.965, 365.785.
654.964, 365.798, 78.347.
365.818, 78.337, 0.003.
78.337, 0.003, 0.
0.003, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.271.
0, 8.276, 204.901.
8.274, 204.904, 504.595.
204.87, 504.585, 779.289.
504.597, 779.291, 1009.898.
779.285, 1009.898, 1180.749.
1009.878, 1180.742, 1280.124.
1180.68, 1280.07, 1301.219.
1280.08, 1301.307, 1242.903.
1301.307, 1242.932, 1108.917.
1242.932, 1108.933, 908.348.
1108.917, 908.347, 654.947.
908.347, 654.965, 366.006.
654.965, 366.011, 78.657.
365.979, 78.646, 0.003.
78.687, 0.003, 0.
0.003, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.382.
0, 8.384, 205.417.
8.384, 205.4, 504.749.
205.27, 504.756, 779.18.
504.697, 779.194, 1009.609.
779.18, 1009.609, 1180.194.
1009.609, 1180.229, 1279.447.
1180.171, 1279.479, 1300.698.
1279.489, 1300.704, 1242.391.
1300.798, 1242.398, 1108.497.
1242.404, 1108.428, 908.107.
1108.479, 908.08, 654.965.
908.08, 654.989, 366.345.
654.981, 366.363, 79.017.
365.979, 79.019, 0.003.
79.019, 0.003, 0.
0.003, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.482.
0, 8.482, 205.665.
8.485, 205.665, 504.817.
205.815, 504.843, 779.048.
504.849, 779.049, 1009.236.
779.041, 1009.217, 1179.718.
1009.209, 1179.717, 1278.988.
1179.729, 1278.977, 1300.128.
1278.988, 1300.159, 1241.871.
1300.128, 1241.871, 1108.052.
1241.888, 1108.07, 907.804.
1108.07, 907.849, 654.918.
907.887, 654.947, 366.538.
654.947, 366.537, 79.386.
366.49, 79.349, 0.004.
79.349, 0.004, 0.
0.004, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.58.
0, 8.58, 206.098.
8.56, 206.16, 504.965.
206.16, 504.944, 778.981.
504.932, 778.984, 1008.968.
778.977, 1008.968, 1179.368.
1008.968, 1179.359, 1278.447.
1179.396, 1278.477, 1299.657.
1278.474, 1299.609, 1241.371.
1299.659, 1241.371, 1107.658.
1241.404, 1107.719, 907.584.
1107.729, 907.578, 654.918.
907.659, 654.929, 366.715.
654.939, 366.747, 79.602.
366.803, 79.648, 0.005.
79.609, 0.004, 0.
0.004, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.677.
0, 8.659, 206.417.
8.677, 206.417, 505.095.
206.25, 504.989, 778.804.
504.987, 778.849, 1008.687.
778.807, 1008.687, 1178.956.
1008.677, 1178.917, 1277.988.
1178.917, 1277.988, 1299.161.
1277.988, 1299.18, 1240.932.
1299.163, 1240.903, 1107.374.
1240.908, 1107.35, 907.5.
1107.34, 907.459, 654.918.
907.459, 654.904, 367.006.
654.924, 367.011, 79.918.
366.959, 79.917, 0.005.
79.887, 0.005, 0.
0.005, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.784.
0, 8.781, 206.626.
8.784, 206.633, 505.128.
206.61, 505.128, 778.704.
505.112, 778.698, 1008.437.
778.677, 1008.437, 1178.602.
1008.418, 1178.498, 1277.609.
1178.609, 1277.498, 1298.687.
1277.609, 1298.695, 1240.474.
1298.695, 1240.474, 1107.018.
1240.49, 1106.989, 907.254.
1106.988, 907.276, 654.904.
907.23, 654.904, 367.018.
654.904, 367.037, 80.24.
366.977, 80.145, 0.005.
80.19, 0.005, 0.
0.005, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.821.
0, 8.815, 206.917.
8.815, 206.907, 505.154.
206.909, 505.159, 778.609.
505.128, 778.605, 1008.118.
778.605, 1008.117, 1178.17.
1008.118, 1178.209, 1277.129.
1178.16, 1277.08, 1298.236.
1277.08, 1298.248, 1240.078.
1298.248, 1240.079, 1106.698.
1240.162, 1106.706, 907.07.
1106.704, 907.07, 654.875.
906.987, 654.859, 367.218.
654.875, 367.227, 80.345.
367.19, 80.362, 0.006.
80.312, 0.005, 0.
0.005, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.896.
0, 8.919, 207.031.
8.894, 207.037, 505.159.
207.08, 505.159, 778.437.
505.159, 778.485, 1007.898.
778.488, 1007.907, 1177.804.
1007.867, 1177.797, 1276.75.
1177.837, 1276.75, 1297.845.
1276.807, 1297.867, 1239.743.
1297.867, 1239.748, 1106.457.
1239.748, 1106.464, 906.868.
1106.425, 906.857, 654.828.
906.917, 654.804, 367.318.
654.843, 367.345, 80.565.
367.324, 80.54, 0.006.
80.501, 0.006, 0.
0.006, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.976.
0, 8.97, 207.26.
8.977, 207.26, 505.254.
207.24, 505.259, 778.376.
505.259, 778.374, 1007.589.
778.374, 1007.579, 1177.486.
1007.677, 1177.498, 1276.391.
1177.498, 1276.394, 1297.504.
1276.35, 1297.507, 1239.437.
1297.497, 1239.448, 1106.161.
1239.446, 1106.112, 906.704.
1106.112, 906.753, 654.798.
906.803, 654.785, 367.394.
654.804, 367.507, 80.698.
367.478, 80.724, 0.006.
80.71, 0.006, 0.
0.006, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 9.017.
0, 9.041, 207.417.
9.041, 207.447, 505.254.
207.449, 505.259, 778.258.
505.259, 778.265, 1007.53.
778.272, 1007.507, 1177.28.
1007.507, 1177.34, 1276.105.
1177.24, 1275.988, 1297.164.
1275.988, 1297.146, 1239.097.
1297.122, 1239.083, 1105.898.
1239.099, 1105.909, 906.566.
1105.909, 906.559, 654.701.
906.571, 654.704, 367.495.
654.704, 367.498, 80.815.
367.498, 80.815, 0.006.
80.841, 0.007, 0.
0.006, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 9.097.
0, 9.099, 207.53.
9.089, 207.54, 505.254.
207.494, 505.259, 778.18.
505.259, 778.16, 1007.298.
778.162, 1007.276, 1176.988.
1007.259, 1176.959, 1275.798.
1176.959, 1275.765, 1296.844.
1275.807, 1296.845, 1238.836.
1296.848, 1238.837, 1105.698.
1238.837, 1105.698, 906.418.
1105.68, 906.407, 654.651.
906.418, 654.659, 367.592.
654.647, 367.576, 80.957.
367.606, 80.987, 0.007.
81.012, 0.007, 0.
0.007, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 9.097.
0, 9.099, 207.618.
9.097, 207.659, 505.254.
207.659, 505.259, 778.053.
505.259, 778.05, 1007.098.
778.05, 1007.095, 1176.804.
1007.112, 1176.807, 1275.511.
1176.807, 1275.543, 1296.604.
1275.48, 1296.605, 1238.603.
1296.63, 1238.609, 1105.454.
1238.609, 1105.434, 906.298.
1105.418, 906.298, 654.577.
906.298, 654.591, 367.592.
654.604, 367.599, 81.021.
367.659, 81.031, 0.007.
81.012, 0.007, 0.
0.007, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 9.13.
0, 9.12, 207.697.
9.12, 207.695, 505.254.
207.695, 505.259, 777.981.
505.259, 777.959, 1007.008.
777.988, 1007.011, 1176.572.
1007.011, 1176.57, 1275.28.
1176.57, 1275.298, 1296.402.
1275.27, 1296.384, 1238.376.
1296.38, 1238.394, 1105.308.
1238.374, 1105.298, 906.128.
1105.307, 906.128, 654.52.
906.128, 654.559, 367.594.
654.571, 367.578, 81.074.
367.591, 81.079, 0.007.
81.098, 0.007, 0.
0.007, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 9.124.
0, 9.12, 207.697.
9.12, 207.695, 505.218.
207.687, 505.217, 777.872.
505.219, 777.872, 1006.798.
777.895, 1006.791, 1176.391.
1006.798, 1176.394, 1275.062.
1176.38, 1275.103, 1296.16.
1275.09, 1296.129, 1238.218.
1296.162, 1238.209, 1105.128.
1238.228, 1105.128, 906.018.
1105.128, 905.979, 654.477.
906.011, 654.477, 367.595.
654.474, 367.576, 81.074.
367.657, 81.093, 0.007.
81.099, 0.007, 0.
0.007, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 9.127.
0, 9.127, 207.697.
9.127, 207.695, 505.118.
207.697, 505.159, 777.774.
505.159, 777.778, 1006.649.
777.778, 1006.647, 1176.198.
1006.647, 1176.208, 1274.911.
1176.209, 1274.898, 1295.956.
1274.87, 1295.959, 1237.988.
1295.959, 1237.986, 1104.904.
1237.988, 1104.904, 905.898.
1104.908, 905.894, 654.395.
905.909, 654.407, 367.576.
654.407, 367.571, 81.094.
367.606, 81.093, 0.007.
81.099, 0.007, 0.
0.007, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 9.13.
0, 9.13, 207.697.
9.13, 207.698, 505.107.
207.695, 505.112, 777.687.
505.118, 777.688, 1006.551.
777.678, 1006.543, 1175.988.
1006.543, 1175.986, 1274.723.
1175.988, 1274.706, 1295.746.
1274.69, 1295.706, 1237.804.
1295.807, 1237.858, 1104.898.
1237.867, 1104.898, 905.826.
1104.899, 905.819, 654.32.
905.819, 654.31, 367.54.
654.307, 367.53, 81.079.
367.498, 81.079, 0.007.
81.079, 0.007, 0.
0.007, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 9.124.
0, 9.13, 207.687.
9.124, 207.655, 505.018.
207.687, 505.037, 777.639.
505.017, 777.605, 1006.454.
777.605, 1006.437, 1175.956.
1006.443, 1175.959, 1274.675.
1175.959, 1274.705, 1295.728.
1274.63, 1295.705, 1237.766.
1295.75, 1237.795, 1104.749.
1237.815, 1104.749, 905.73.
1104.753, 905.753, 654.242.
905.71, 654.22, 367.394.
654.22, 367.376, 81.042.
367.437, 81.059, 0.007.
81.079, 0.007, 0.
0.007, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 9.113.
0, 9.128, 207.595.
9.113, 207.628, 504.989.
207.622, 504.964, 777.476.
504.984, 777.478, 1006.311.
777.478, 1006.307, 1175.807.
1006.307, 1175.837, 1274.526.
1175.858, 1274.543, 1295.605.
1274.57, 1295.605, 1237.658.
1295.61, 1237.699, 1104.698.
1237.659, 1104.656, 905.6.
1104.674, 905.604, 654.118.
905.604, 654.118, 367.376.
654.118, 367.343, 81.017.
367.428, 81.021, 0.007.
81.021, 0.007, 0.
0.007, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 9.097.
0, 9.091, 207.498.
9.093, 207.499, 504.898.
207.499, 504.898, 777.437.
504.898, 777.437, 1006.254.
777.438, 1006.254, 1175.857.
1006.259, 1175.899, 1274.526.
1175.852, 1274.508, 1295.6.
1274.49, 1295.605, 1237.658.
1295.555, 1237.635, 1104.612.
1237.659, 1104.606, 905.554.
1104.604, 905.559, 654.018.
905.559, 654.037, 367.218.
654.037, 367.194, 80.898.
367.159, 80.81, 0.007.
80.81, 0.007, 0.
0.007, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 9.046.
0, 9.033, 207.24.
9.041, 207.27, 504.728.
207.24, 504.704, 777.33.
504.704, 777.322, 1006.295.
777.34, 1006.295, 1175.938.
1006.307, 1175.977, 1274.685.
1175.918, 1274.606, 1295.7.
1274.64, 1295.721, 1237.758.
1295.75, 1237.728, 1104.651.
1237.728, 1104.647, 905.53.
1104.647, 905.54, 653.904.
905.54, 653.904, 367.008.
653.904, 367.011, 80.648.
367.011, 80.631, 0.007.
80.653, 0.007, 0.
0.007, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.986.
0, 8.981, 206.956.
8.981, 206.959, 504.556.
207.011, 504.571, 777.26.
504.556, 777.272, 1006.317.
777.29, 1006.307, 1175.968.
1006.307, 1175.977, 1274.695.
1175.918, 1274.642, 1295.723.
1274.64, 1295.765, 1237.798.
1295.75, 1237.755, 1104.651.
1237.767, 1104.657, 905.52.
1104.659, 905.517, 653.847.
905.517, 653.847, 366.766.
653.847, 366.747, 80.457.
366.807, 80.48, 0.006.
80.454, 0.006, 0.
0.006, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.906.
0, 8.919, 206.854.
8.917, 206.807, 504.432.
206.807, 504.443, 777.19.
504.424, 777.19, 1006.23.
777.199, 1006.23, 1175.968.
1006.236, 1175.977, 1274.749.
1175.914, 1274.685, 1295.796.
1274.737, 1295.867, 1237.868.
1295.867, 1237.849, 1104.685.
1237.867, 1104.685, 905.449.
1104.674, 905.453, 653.701.
905.434, 653.704, 366.675.
653.704, 366.664, 80.29.
366.69, 80.34, 0.006.
80.29, 0.006, 0.
0.006, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.855.
0, 8.879, 206.541.
8.858, 206.543, 504.254.
206.48, 504.254, 777.122.
504.226, 777.122, 1006.253.
777.122, 1006.236, 1175.988.
1006.237, 1176.07, 1274.898.
1175.982, 1274.798, 1295.948.
1274.84, 1295.977, 1237.981.
1295.918, 1237.917, 1104.701.
1237.983, 1104.704, 905.426.
1104.704, 905.436, 653.6.
905.436, 653.6, 366.418.
653.604, 366.407, 79.988.
366.365, 80.07, 0.006.
79.999, 0.006, 0.
0.006, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.776.
0, 8.778, 206.231.
8.768, 206.231, 504.084.
206.231, 504.059, 777.04.
504.072, 777.05, 1006.254.
777.06, 1006.254, 1176.126.
1006.259, 1176.16, 1274.965.
1176.163, 1274.974, 1296.126.
1274.898, 1296.127, 1238.122.
1296.09, 1238.09, 1104.785.
1238.05, 1104.765, 905.418.
1104.812, 905.437, 653.495.
905.437, 653.479, 366.195.
653.472, 366.194, 79.804.
366.199, 79.837, 0.005.
79.807, 0.005, 0.
0.004, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.658.
0, 8.659, 205.917.
8.658, 205.798, 503.856.
205.798, 503.847, 776.988.
503.843, 776.983, 1006.317.
777.02, 1006.307, 1176.209.
1006.327, 1176.265, 1275.209.
1176.26, 1275.209, 1296.317.
1275.135, 1296.265, 1238.238.
1296.25, 1238.217, 1104.849.
1238.274, 1104.885, 905.418.
1104.847, 905.417, 653.34.
905.418, 653.34, 365.898.
653.342, 365.907, 79.495.
365.909, 79.495, 0.004.
79.495, 0.004, 0.
0.005, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.593.
0, 8.609, 205.574.
8.609, 205.574, 503.653.
205.63, 503.656, 776.87.
503.659, 776.849, 1006.353.
776.849, 1006.407, 1176.35.
1006.359, 1176.342, 1275.259.
1176.35, 1275.259, 1296.417.
1275.26, 1296.417, 1238.386.
1296.44, 1238.349, 1104.918.
1238.349, 1105.017, 905.417.
1105.012, 905.407, 653.23.
905.417, 653.22, 365.653.
653.23, 365.656, 79.193.
365.641, 79.16, 0.004.
79.18, 0.004, 0.
0.004, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.497.
0, 8.479, 205.161.
8.485, 205.229, 503.456.
205.128, 503.456, 776.868.
503.456, 776.899, 1006.427.
776.887, 1006.426, 1176.526.
1006.437, 1176.564, 1275.517.
1176.48, 1275.468, 1296.713.
1275.49, 1296.68, 1238.613.
1296.68, 1238.609, 1105.098.
1238.609, 1105.098, 905.4.
1105.099, 905.407, 653.107.
905.417, 653.118, 365.353.
653.11, 365.34, 78.817.
365.29, 78.807, 0.004.
78.858, 0.004, 0.
0.004, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.505.
0, 8.376, 204.723.
8.376, 204.732, 503.254.
204.737, 503.22, 776.804.
503.218, 776.807, 1006.477.
776.807, 1006.537, 1176.75.
1006.543, 1176.753, 1275.765.
1176.75, 1275.819, 1296.977.
1275.837, 1296.979, 1238.837.
1296.977, 1238.867, 1105.249.
1238.853, 1105.317, 905.418.
1105.324, 905.429, 652.901.
905.437, 652.904, 364.954.
652.904, 364.954, 78.476.
365.001, 78.472, 0.003.
78.479, 0.003, 0.
0.004, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.25.
0, 8.268, 204.332.
8.274, 204.332, 502.954.
204.332, 502.932, 776.75.
502.964, 776.753, 1006.653.
776.75, 1006.679, 1176.977.
1006.659, 1176.977, 1276.136.
1176.959, 1276.093, 1297.417.
1275.979, 1297.27, 1239.053.
1297.35, 1239.047, 1105.4.
1239.053, 1105.434, 905.465.
1105.426, 905.459, 652.798.
905.477, 652.783, 364.611.
652.783, 364.611, 78.052.
364.608, 78.08, 0.003.
78.09, 0.002, 0.
0.003, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 8.145.
0, 8.125, 203.811.
8.161, 203.832, 502.697.
203.87, 502.697, 776.695.
502.697, 776.697, 1006.728.
776.66, 1006.704, 1177.146.
1006.747, 1177.16, 1276.417.
1177.184, 1276.417, 1297.616.
1276.36, 1297.633, 1239.398.
1297.633, 1239.397, 1105.6.
1239.367, 1105.606, 905.485.
1105.606, 905.495, 652.611.
905.477, 652.6, 364.295.
652.611, 364.279, 77.657.
364.254, 77.679, 0.003.
77.695, 0.003, 0.
0.003, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 7.988.
0, 7.987, 203.292.
7.987, 203.291, 502.418.
203.291, 502.391, 776.601.
502.391, 776.607, 1006.798.
776.607, 1006.797, 1177.374.
1006.798, 1177.438, 1276.692.
1177.467, 1276.682, 1297.974.
1276.68, 1297.979, 1239.687.
1297.979, 1239.679, 1105.807.
1239.683, 1105.849, 905.52.
1105.849, 905.537, 652.456.
905.517, 652.456, 363.875.
652.456, 363.856, 77.25.
363.875, 77.29, 0.002.
77.29, 0.002, 0.
0.003, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 7.855.
0, 7.887, 202.804.
7.871, 202.806, 502.098.
202.777, 502.118, 776.572.
502.118, 776.599, 1007.006.
776.572, 1007.017, 1177.736.
1007.027, 1177.747, 1277.122.
1177.767, 1277.08, 1298.348.
1277.08, 1298.417, 1239.988.
1298.347, 1240.07, 1105.968.
1239.979, 1105.979, 905.585.
1105.977, 905.578, 652.311.
905.559, 652.31, 363.411.
652.307, 363.391, 76.791.
363.456, 76.783, 0.002.
76.828, 0.002, 0.
0.002, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 7.761.
0, 7.7, 202.221.
7.741, 202.227, 501.801.
202.221, 501.817, 776.495.
