0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 5.877.
0, 0, 0, 5.888, 196.138.
0, 0, 5.888, 196.169, 498.175.
0, 5.909, 196.169, 498.092, 775.001.
5.888, 196.138, 498.175, 774.904, 1007.354.
196.137, 498.175, 775.005, 1007.356, 1179.417.
498.095, 775.005, 1007.356, 1179.416, 1279.604.
775.005, 1007.356, 1179.379, 1279.611, 1300.918.
1007.356, 1179.391, 1279.641, 1300.827, 1241.987.
1179.397, 1279.615, 1300.962, 1241.987, 1106.791.
1279.605, 1300.981, 1241.987, 1106.701, 904.731.
1300.989, 1241.987, 1106.791, 904.749, 649.326.
1241.95, 1106.847, 904.749, 649.351, 358.135.
1106.847, 904.749, 649.351, 358.137, 70.448.
904.749, 649.352, 358.159, 70.439, 0.
649.35, 358.137, 70.439, 0, 0.
358.137, 70.449, 0, 0, 0.
70.439, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 5.909.
0, 0, 0, 5.989, 196.613.
0, 0, 5.989, 196.602, 498.237.
0, 5.989, 196.602, 498.237, 774.791.
5.933, 196.604, 498.246, 774.791, 1006.926.
196.63, 498.28, 774.791, 1006.927, 1178.847.
498.307, 774.791, 1006.927, 1178.827, 1278.847.
774.791, 1006.927, 1178.827, 1278.827, 1300.161.
1006.927, 1178.827, 1278.905, 1300.162, 1241.228.
1178.869, 1278.905, 1300.16, 1241.257, 1106.353.
1278.854, 1300.16, 1241.387, 1106.395, 904.451.
1300.16, 1241.228, 1106.353, 904.411, 649.35.
1241.228, 1106.353, 904.408, 649.35, 358.476.
1106.411, 904.447, 649.35, 358.424, 70.848.
904.447, 649.351, 358.405, 70.848, 0.
649.35, 358.405, 70.815, 0, 0.
358.411, 70.815, 0, 0, 0.
70.815, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 6.092.
0, 0, 0, 6.092, 196.937.
0, 0, 6.092, 196.937, 498.438.
0, 6.092, 196.933, 498.449, 774.712.
6.092, 196.932, 498.449, 774.708, 1006.654.
196.967, 498.394, 774.704, 1006.599, 1178.286.
498.449, 774.709, 1006.599, 1178.287, 1278.286.
774.702, 1006.599, 1178.287, 1278.287, 1299.479.
1006.577, 1178.287, 1278.287, 1299.475, 1240.715.
1178.352, 1278.279, 1299.475, 1240.731, 1105.825.
1278.279, 1299.489, 1240.731, 1105.825, 904.167.
1299.489, 1240.731, 1105.825, 904.167, 649.326.
1240.77, 1105.825, 904.167, 649.35, 358.682.
1105.971, 904.175, 649.35, 358.558, 71.209.
904.111, 649.35, 358.558, 71.298, 0.
649.35, 358.67, 71.215, 0, 0.
358.682, 71.215, 0, 0, 0.
71.227, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 6.199.
0, 0, 0, 6.199, 197.476.
0, 0, 6.199, 197.489, 498.559.
0, 6.199, 197.497, 498.559, 774.522.
6.169, 197.479, 498.559, 774.545, 1006.194.
197.494, 498.559, 774.509, 1006.194, 1177.718.
498.54, 774.509, 1006.194, 1177.759, 1277.604.
774.508, 1006.156, 1177.779, 1277.645, 1298.847.
1006.112, 1177.759, 1277.625, 1298.905, 1240.137.
1177.779, 1277.645, 1298.905, 1240.137, 1105.531.
1277.659, 1298.905, 1240.121, 1105.511, 903.8.
1298.905, 1240.121, 1105.511, 903.901, 649.298.
1240.121, 1105.399, 903.899, 649.317, 358.98.
1105.532, 903.91, 649.317, 359.087, 71.547.
903.97, 649.317, 358.982, 71.511, 0.
649.317, 358.982, 71.511, 0, 0.
358.982, 71.511, 0, 0, 0.
71.514, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 6.284.
0, 0, 0, 6.284, 197.859.
0, 0, 6.284, 197.853, 498.641.
0, 6.285, 197.853, 498.641, 774.374.
6.285, 197.853, 498.641, 774.374, 1005.885.
197.807, 498.641, 774.374, 1005.871, 1177.28.
498.641, 774.372, 1005.701, 1177.25, 1276.998.
774.374, 1005.919, 1177.25, 1276.959, 1298.286.
1005.889, 1177.25, 1276.987, 1298.287, 1239.615.
1177.25, 1276.959, 1298.209, 1239.605, 1105.037.
1276.959, 1298.279, 1239.605, 1105.037, 903.699.
1298.267, 1239.605, 1105.047, 903.6, 649.267.
1239.607, 1104.901, 903.699, 649.267, 359.189.
1105.062, 903.699, 649.267, 359.189, 71.851.
903.662, 649.267, 359.189, 71.855, 0.
649.267, 359.189, 71.851, 0, 0.
359.189, 71.851, 0, 0, 0.
71.855, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 6.372.
0, 0, 0, 6.372, 198.218.
0, 0, 6.372, 198.237, 498.756.
0, 6.372, 198.219, 498.751, 774.194.
6.372, 198.219, 498.751, 774.249, 1005.541.
198.209, 498.751, 774.249, 1005.559, 1176.847.
498.751, 774.191, 1005.579, 1176.802, 1276.314.
774.249, 1005.579, 1176.802, 1276.388, 1297.604.
1005.559, 1176.802, 1276.388, 1297.679, 1238.987.
1176.807, 1276.408, 1297.679, 1238.987, 1104.587.
1276.48, 1297.655, 1238.987, 1104.408, 903.398.
1297.679, 1238.987, 1104.476, 903.33, 649.247.
1238.987, 1104.476, 903.33, 649.247, 359.426.
1104.476, 903.36, 649.247, 359.394, 72.137.
903.33, 649.247, 359.394, 72.105, 0.
649.247, 359.394, 72.105, 0, 0.
359.35, 72.105, 0, 0, 0.
72.103, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 6.472.
0, 0, 0, 6.472, 198.465.
0, 0, 6.472, 198.479, 498.819.
0, 6.472, 198.465, 498.827, 774.099.
6.472, 198.466, 498.818, 774.097, 1005.119.
198.465, 498.827, 774.097, 1005.11, 1176.274.
498.827, 774.097, 1005.119, 1176.167, 1275.902.
774.097, 1005.13, 1176.167, 1275.904, 1297.164.
1005.119, 1176.167, 1275.904, 1297.164, 1238.609.
1176.294, 1275.904, 1297.164, 1238.609, 1104.091.
1275.918, 1297.164, 1238.609, 1104.089, 903.036.
1297.103, 1238.609, 1104.089, 903.025, 649.194.
1238.609, 1104.162, 903.034, 649.194, 359.596.
1104.175, 903.034, 649.191, 359.519, 72.419.
903.023, 649.194, 359.556, 72.424, 0.001.
649.197, 359.556, 72.424, 0.001, 0.
359.588, 72.424, 0.001, 0, 0.
72.353, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 6.528.
0, 0, 0, 6.528, 198.787.
0, 0, 6.528, 198.787, 498.898.
0, 6.528, 198.787, 498.891, 773.915.
6.534, 198.787, 498.891, 773.901, 1004.899.
198.787, 498.887, 773.901, 1004.899, 1175.799.
498.891, 773.909, 1004.899, 1175.799, 1275.399.
773.907, 1004.897, 1175.799, 1275.399, 1296.686.
1004.897, 1175.799, 1275.399, 1296.647, 1237.987.
1175.799, 1275.399, 1296.667, 1237.987, 1103.699.
1275.399, 1296.48, 1237.959, 1103.699, 902.888.
1296.68, 1237.945, 1103.699, 902.899, 649.046.
1237.987, 1103.699, 902.888, 649.091, 359.673.
1103.699, 902.888, 649.09, 359.677, 72.613.
902.888, 649.17, 359.677, 72.706, 0.001.
649.18, 359.677, 72.704, 0.001, 0.
359.677, 72.704, 0.001, 0, 0.
72.704, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 6.614.
0, 0, 0, 6.614, 199.046.
0, 0, 6.614, 199.037, 498.946.
0, 6.614, 199.037, 498.918, 773.812.
6.614, 199.037, 498.918, 773.808, 1004.584.
199.037, 498.918, 773.804, 1004.584, 1175.572.
498.918, 773.804, 1004.584, 1175.414, 1274.903.
773.804, 1004.584, 1175.584, 1274.908, 1296.08.
1004.541, 1175.495, 1274.908, 1296.08, 1237.608.
1175.737, 1274.907, 1296.08, 1237.609, 1103.491.
1274.933, 1296.08, 1237.609, 1103.491, 902.651.
1296.08, 1237.609, 1103.484, 902.649, 649.046.
1237.699, 1103.484, 902.649, 649.032, 359.806.
1103.491, 902.651, 649.032, 359.886, 72.855.
902.62, 649.032, 359.886, 72.855, 0.001.
649.04, 359.887, 72.804, 0.001, 0.
359.887, 72.855, 0.001, 0, 0.
72.804, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 6.664.
0, 0, 0, 6.664, 199.246.
0, 0, 6.664, 199.249, 499.046.
0, 6.664, 199.249, 499.029, 773.649.
6.664, 199.249, 499.029, 773.649, 1004.276.
199.249, 499.029, 773.653, 1004.237, 1175.128.
498.959, 773.649, 1004.249, 1175.041, 1274.541.
773.679, 1004.279, 1175.041, 1274.541, 1295.614.
1004.211, 1175.014, 1274.522, 1295.706, 1237.08.
1175.014, 1274.388, 1295.664, 1237.103, 1103.046.
1274.501, 1295.606, 1237.103, 1103.085, 902.451.
1295.58, 1237.001, 1103.055, 902.456, 649.046.
1237.001, 1103.085, 902.447, 649.04, 359.976.
1103.163, 902.41, 649.032, 360.037, 73.046.
902.41, 649.032, 360.037, 73.047, 0.001.
649.032, 360.037, 73.047, 0.001, 0.
359.998, 73.047, 0.001, 0, 0.
73.047, 0.001, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 6.713.
0, 0, 0, 6.714, 199.441.
0, 0, 6.714, 199.441, 499.033.
0, 6.718, 199.499, 499.033, 773.574.
6.714, 199.441, 499.033, 773.574, 1003.933.
199.442, 499.033, 773.576, 1003.901, 1174.792.
499.035, 773.579, 1003.941, 1174.791, 1274.051.
773.549, 1003.941, 1174.762, 1274.041, 1295.286.
1003.901, 1174.782, 1274.008, 1295.286, 1236.847.
1174.737, 1274.008, 1295.286, 1236.837, 1102.697.
1274.008, 1295.286, 1236.867, 1102.697, 902.21.
1295.225, 1236.847, 1102.697, 902.211, 648.998.
1236.847, 1102.701, 902.211, 648.997, 360.145.
1102.798, 902.211, 648.998, 360.145, 73.246.
902.211, 648.995, 360.145, 73.246, 0.001.
648.998, 360.145, 73.246, 0.001, 0.
360.145, 73.246, 0.001, 0, 0.
73.221, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 6.773.
0, 0, 0, 6.772, 199.677.
0, 0, 6.772, 199.677, 499.033.
0, 6.772, 199.677, 499.035, 773.412.
6.772, 199.677, 499.035, 773.408, 1003.703.
199.707, 499.033, 773.408, 1003.799, 1174.374.
499.033, 773.408, 1003.799, 1174.342, 1273.633.
773.408, 1003.799, 1174.342, 1273.633, 1294.833.
1003.701, 1174.342, 1273.633, 1294.833, 1236.414.
1174.399, 1273.617, 1294.817, 1236.411, 1102.499.
1273.617, 1294.817, 1236.411, 1102.472, 902.111.
1294.866, 1236.412, 1102.487, 902.111, 648.895.
1236.412, 1102.487, 902.111, 648.895, 360.171.
1102.49, 902.111, 648.896, 360.236, 73.353.
902.111, 648.896, 360.236, 73.353, 0.001.
648.897, 360.232, 73.353, 0.001, 0.
360.236, 73.353, 0.001, 0, 0.
73.34, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 6.802.
0, 0, 0, 6.802, 199.828.
0, 0, 6.802, 199.807, 499.054.
0, 6.802, 199.807, 499.051, 773.331.
6.802, 199.807, 499.051, 773.319, 1003.419.
199.807, 499.053, 773.349, 1003.649, 1174.039.
499.051, 773.349, 1003.647, 1174.128, 1273.351.
773.333, 1003.647, 1174.128, 1273.353, 1294.407.
1003.647, 1174.249, 1273.353, 1294.407, 1235.988.
1174.135, 1273.353, 1294.407, 1235.988, 1102.209.
1273.256, 1294.477, 1235.988, 1102.221, 901.871.
1294.501, 1235.987, 1102.399, 901.872, 648.857.
1235.979, 1102.221, 901.872, 648.824, 360.26.
1102.223, 901.872, 648.82, 360.27, 73.423.
901.854, 648.82, 360.236, 73.423, 0.001.
648.821, 360.27, 73.423, 0.001, 0.
360.236, 73.423, 0.001, 0, 0.
73.49, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 6.845.
0, 0, 0, 6.845, 199.946.
0, 0, 6.845, 199.913, 499.051.
0, 6.841, 199.93, 499.051, 773.173.
6.831, 199.913, 499.051, 773.173, 1003.331.
199.929, 499.051, 773.171, 1003.399, 1173.899.
499.049, 773.162, 1003.349, 1173.899, 1273.048.
773.329, 1003.338, 1173.899, 1273.047, 1294.214.
1003.249, 1173.847, 1273.047, 1294.23, 1235.847.
1173.39, 1273.085, 1294.23, 1235.809, 1101.997.
1273.025, 1294.23, 1235.809, 1101.923, 901.823.
1294.192, 1235.809, 1101.912, 901.823, 648.794.
1235.809, 1101.912, 901.802, 648.798, 360.315.
1101.912, 901.801, 648.774, 360.285, 73.524.
901.811, 648.774, 360.282, 73.524, 0.001.
648.774, 360.294, 73.524, 0.001, 0.
360.285, 73.524, 0.001, 0, 0.
73.556, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 6.871.
0, 0, 0, 6.861, 200.018.
0, 0, 6.855, 200.012, 499.033.
0, 6.861, 200.011, 499.033, 773.085.
6.861, 200.011, 499.033, 773.075, 1003.166.
200.021, 499.033, 773.075, 1003.095, 1173.541.
499.033, 773.075, 1003.162, 1173.541, 1272.872.
773.025, 1003.166, 1173.574, 1272.864, 1293.817.
1003.166, 1173.541, 1272.872, 1293.833, 1235.435.
1173.647, 1272.872, 1293.847, 1235.485, 1101.699.
1272.68, 1293.899, 1235.496, 1101.697, 901.613.
1293.899, 1235.496, 1101.672, 901.611, 648.766.
1235.64, 1101.791, 901.611, 648.722, 360.313.
1101.67, 901.612, 648.728, 360.313, 73.648.
901.612, 648.728, 360.312, 73.648, 0.001.
648.728, 360.314, 73.648, 0.001, 0.
360.32, 73.648, 0.001, 0, 0.
73.604, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 6.884.
0, 0, 0, 6.886, 200.018.
0, 0, 6.887, 200.011, 498.987.
0, 6.886, 200.011, 498.987, 773.046.
6.886, 200.011, 498.987, 773.025, 1002.951.
200.011, 498.987, 773.025, 1002.933, 1173.423.
498.987, 773.025, 1002.933, 1173.423, 1272.542.
773.085, 1002.941, 1173.423, 1272.542, 1293.647.
1002.933, 1173.353, 1272.542, 1293.683, 1235.399.
1173.353, 1272.572, 1293.685, 1235.399, 1101.667.
1272.67, 1293.699, 1235.399, 1101.474, 901.474.
1293.77, 1235.495, 1101.667, 901.472, 648.628.
1235.399, 1101.474, 901.474, 648.605, 360.313.
1101.667, 901.474, 648.605, 360.313, 73.688.
901.472, 648.605, 360.314, 73.688, 0.001.
648.605, 360.314, 73.688, 0.001, 0.
360.314, 73.688, 0.001, 0, 0.
73.688, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 6.897.
0, 0, 0, 6.897, 200.077.
0, 0, 6.897, 200.077, 498.946.
0, 6.893, 200.077, 498.98, 772.873.
6.893, 200.077, 498.943, 772.873, 1002.855.
200.077, 498.959, 772.873, 1002.855, 1173.169.
498.959, 772.873, 1002.852, 1173.224, 1272.375.
772.872, 1002.851, 1173.224, 1272.375, 1293.474.
1002.82, 1173.162, 1272.353, 1293.485, 1235.286.
1173.224, 1272.375, 1293.485, 1235.286, 1101.474.
1272.353, 1293.485, 1235.016, 1101.427, 901.35.
1293.64, 1235.128, 1101.423, 901.36, 648.564.
1235.307, 1101.427, 901.36, 648.564, 360.31.
1101.423, 901.36, 648.564, 360.312, 73.688.
901.368, 648.564, 360.32, 73.688, 0.001.
648.59, 360.314, 73.688, 0.001, 0.
360.32, 73.688, 0.001, 0, 0.
73.688, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 6.898.
0, 0, 0, 6.898, 200.077.
0, 0, 6.897, 200.077, 498.905.
0, 6.897, 200.077, 498.909, 772.773.
6.897, 200.077, 498.909, 772.769, 1002.749.
200.077, 498.909, 772.769, 1002.731, 1173.086.
498.909, 772.769, 1002.731, 1173.047, 1272.085.
772.831, 1002.731, 1173.047, 1272.085, 1293.26.
1002.701, 1173.047, 1272.085, 1293.264, 1234.903.
1173.047, 1272.085, 1293.264, 1234.933, 1101.23.
1272.085, 1293.264, 1234.933, 1101.22, 901.299.
1293.333, 1234.901, 1101.299, 901.299, 648.445.
1234.933, 1101.22, 901.21, 648.445, 360.289.
1101.22, 901.21, 648.445, 360.282, 73.648.
901.211, 648.445, 360.288, 73.648, 0.001.
648.445, 360.288, 73.648, 0.001, 0.
360.282, 73.648, 0.001, 0, 0.
73.648, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 6.898.
0, 0, 0, 6.897, 200.077.
0, 0, 6.897, 200.077, 498.858.
0, 6.989, 200.077, 498.827, 772.697.
6.897, 200.077, 498.827, 772.679, 1002.597.
