0.119, 0.119, 0.106, 0.096, 0.092.
0.112, 0.099, 0.093, 0.093, 0.086.
0.097, 0.091, 0.091, 0.084, 0.101.
0.082, 0.077, 0.086, 0.109, 0.157.
0.067, 0.066, 0.082, 0.124, 0.195.
0.062, 0.077, 0.114, 0.172, 0.218.
0.135, 0.182, 0.292, 0.408, 0.488.
0.135, 0.207, 0.292, 0.332, 0.324.
0.218, 0.326, 0.391, 0.399, 0.361.
0.262, 0.292, 0.292, 0.269, 0.231.
0.423, 0.423, 0.371, 0.3, 0.238.
0.372, 0.325, 0.269, 0.228, 0.209.
0.471, 0.423, 0.363, 0.312, 0.284.
0.322, 0.259, 0.226, 0.209, 0.196.
0.361, 0.332, 0.311, 0.292, 0.278.
0.261, 0.238, 0.224, 0.212, 0.195.
0.181, 0.161, 0.135, 0.112, 0.098.
0.209, 0.194, 0.181, 0.175, 0.175.
0.194, 0.181, 0.175, 0.175, 0.176.
0.194, 0.191, 0.191, 0.193, 0.195.
0.213, 0.213, 0.213, 0.213, 0.214.
0.209, 0.211, 0.218, 0.221, 0.218.
0.221, 0.221, 0.221, 0.218, 0.193.
0.193, 0.191, 0.191, 0.161, 0.131.
0.181, 0.175, 0.151, 0.122, 0.104.
0.155, 0.124, 0.098, 0.082, 0.072.
0.124, 0.098, 0.083, 0.049, 0.056.
0.134, 0.131, 0.127, 0.139, 0.174.
0.112, 0.086, 0.092, 0.112, 0.152.
0.096, 0.083, 0.092, 0.124, 0.195.
0.128, 0.162, 0.235, 0.356, 0.458.
0.171, 0.237, 0.332, 0.405, 0.419.
0.322, 0.457, 0.541, 0.564, 0.526.
0.505, 0.618, 0.634, 0.593, 0.503.
0.524, 0.519, 0.461, 0.399, 0.321.
0.603, 0.574, 0.523, 0.443, 0.363.
0.461, 0.391, 0.302, 0.254, 0.238.
0.408, 0.321, 0.263, 0.248, 0.238.
0.302, 0.234, 0.218, 0.209, 0.197.
0.265, 0.244, 0.234, 0.223, 0.214.
0.229, 0.211, 0.194, 0.181, 0.175.
0.193, 0.175, 0.161, 0.161, 0.163.
0.161, 0.142, 0.131, 0.124, 0.121.
0.161, 0.161, 0.161, 0.16, 0.16.
0.139, 0.136, 0.136, 0.138, 0.14.
0.129, 0.127, 0.127, 0.127, 0.124.
0.129, 0.129, 0.129, 0.129, 0.122.
0.118, 0.118, 0.118, 0.106, 0.094.
0.1, 0.091, 0.076, 0.067, 0.063.
0.091, 0.077, 0.067, 0.063, 0.066.
0.075, 0.065, 0.062, 0.065, 0.082.
0.064, 0.057, 0.044, 0.049, 0.067.
0.062, 0.057, 0.068, 0.098, 0.157.
0.058, 0.068, 0.098, 0.153, 0.218.
0.053, 0.079, 0.123, 0.164, 0.178.
0.107, 0.172, 0.238, 0.269, 0.269.
0.171, 0.237, 0.271, 0.268, 0.238.
0.237, 0.251, 0.238, 0.202, 0.157.
0.241, 0.228, 0.194, 0.161, 0.124.
0.217, 0.193, 0.161, 0.121, 0.099.
0.179, 0.139, 0.103, 0.083, 0.077.
0.157, 0.127, 0.108, 0.099, 0.092.
0.124, 0.106, 0.099, 0.092, 0.086.
0.111, 0.099, 0.091, 0.083, 0.077.
0.109, 0.099, 0.092, 0.086, 0.082.
0.106, 0.099, 0.094, 0.092, 0.092.
0.093, 0.086, 0.082, 0.082, 0.085.
0.099, 0.098, 0.098, 0.098, 0.098.
0.104, 0.104, 0.102, 0.099, 0.096.
0.118, 0.124, 0.127, 0.129, 0.124.
0.125, 0.127, 0.129, 0.127, 0.116.
0.127, 0.129, 0.129, 0.116, 0.104.
0.13, 0.124, 0.106, 0.091, 0.082.
0.124, 0.102, 0.084, 0.075, 0.086.
0.118, 0.106, 0.098, 0.128, 0.132.
0.129, 0.13, 0.221, 0.237, 0.285.
0.112, 0.128, 0.139, 0.177, 0.237.
0.112, 0.128, 0.172, 0.237, 0.292.
0.162, 0.217, 0.292, 0.343, 0.358.
0.191, 0.257, 0.309, 0.324, 0.308.
0.336, 0.423, 0.435, 0.4, 0.361.
0.321, 0.321, 0.292, 0.251, 0.209.
0.408, 0.399, 0.359, 0.302, 0.244.
0.408, 0.374, 0.325, 0.268, 0.238.
0.413, 0.372, 0.324, 0.292, 0.274.
0.265, 0.209, 0.183, 0.167, 0.153.
0.215, 0.194, 0.175, 0.161, 0.152.
0.167, 0.152, 0.142, 0.138, 0.138.
0.161, 0.161, 0.161, 0.161, 0.161.
0.161, 0.161, 0.161, 0.161, 0.161.
0.161, 0.161, 0.161, 0.161, 0.161.
0.151, 0.151, 0.151, 0.151, 0.151.
0.149, 0.151, 0.151, 0.151, 0.151.
0.141, 0.14, 0.14, 0.14, 0.14.
0.129, 0.129, 0.129, 0.129, 0.122.
0.129, 0.129, 0.129, 0.117, 0.104.
0.129, 0.129, 0.119, 0.109, 0.102.
0.118, 0.106, 0.098, 0.098, 0.086.
0.108, 0.097, 0.093, 0.112, 0.132.
0.112, 0.112, 0.112, 0.124, 0.159.
0.112, 0.112, 0.124, 0.159, 0.218.
0.128, 0.149, 0.194, 0.252, 0.299.
0.181, 0.237, 0.292, 0.332, 0.342.
0.292, 0.383, 0.443, 0.462, 0.435.
0.362, 0.392, 0.391, 0.361, 0.311.
0.391, 0.391, 0.361, 0.314, 0.261.
0.471, 0.457, 0.412, 0.355, 0.302.
0.448, 0.397, 0.332, 0.268, 0.238.
0.399, 0.332, 0.265, 0.236, 0.218.
0.268, 0.209, 0.181, 0.167, 0.156.
0.238, 0.218, 0.209, 0.2, 0.194.
0.167, 0.146, 0.131, 0.12, 0.116.
0.149, 0.132, 0.12, 0.11, 0.106.
0.134, 0.124, 0.12, 0.12, 0.121.
0.124, 0.12, 0.12, 0.121, 0.121.
0.112, 0.11, 0.11, 0.11, 0.11.
0.1, 0.095, 0.093, 0.093, 0.094.
0.1, 0.098, 0.098, 0.098, 0.094.
0.1, 0.099, 0.098, 0.092, 0.083.
0.104, 0.104, 0.099, 0.092, 0.086.
0.112, 0.112, 0.104, 0.096, 0.092.
0.1, 0.091, 0.084, 0.084, 0.093.
0.091, 0.082, 0.082, 0.084, 0.101.
0.098, 0.099, 0.108, 0.132, 0.174.
0.099, 0.112, 0.135, 0.177, 0.238.
0.112, 0.135, 0.182, 0.247, 0.292.
0.099, 0.124, 0.172, 0.226, 0.247.
0.112, 0.135, 0.157, 0.171, 0.173.
0.162, 0.237, 0.277, 0.278, 0.257.
0.161, 0.182, 0.191, 0.191, 0.177.
0.209, 0.221, 0.217, 0.2, 0.173.
0.209, 0.193, 0.161, 0.124, 0.099.
0.181, 0.155, 0.124, 0.099, 0.086.
0.155, 0.122, 0.098, 0.084, 0.074.
0.124, 0.098, 0.083, 0.074, 0.067.
0.098, 0.083, 0.074, 0.069, 0.065.
0.099, 0.089, 0.082, 0.077, 0.075.
0.113, 0.109, 0.106, 0.104, 0.101.
0.121, 0.121, 0.121, 0.121, 0.121.
0.119, 0.119, 0.119, 0.119, 0.119.
0.117, 0.118, 0.118, 0.119, 0.119.
0.127, 0.129, 0.129, 0.129, 0.124.
0.121, 0.121, 0.121, 0.117, 0.104.
0.118, 0.118, 0.117, 0.111, 0.104.
0.109, 0.098, 0.084, 0.075, 0.072.
0.097, 0.082, 0.073, 0.069, 0.072.
0.089, 0.082, 0.077, 0.073, 0.082.
0.077, 0.075, 0.066, 0.071, 0.089.
0.073, 0.062, 0.067, 0.082, 0.124.
0.071, 0.081, 0.105, 0.153, 0.218.
0.099, 0.112, 0.135, 0.173, 0.201.
0.098, 0.128, 0.173, 0.212, 0.218.
0.162, 0.237, 0.292, 0.307, 0.292.
0.218, 0.251, 0.251, 0.229, 0.194.
0.246, 0.247, 0.229, 0.193, 0.157.
0.268, 0.249, 0.216, 0.179, 0.157.
0.272, 0.249, 0.212, 0.192, 0.18.
0.236, 0.197, 0.174, 0.167, 0.167.
0.234, 0.218, 0.217, 0.218, 0.218.
0.194, 0.182, 0.175, 0.175, 0.175.
0.209, 0.213, 0.213, 0.213, 0.214.
0.194, 0.193, 0.193, 0.193, 0.193.
0.181, 0.175, 0.175, 0.175, 0.176.
0.182, 0.181, 0.181, 0.181, 0.181.
0.171, 0.171, 0.171, 0.171, 0.171.
0.161, 0.161, 0.161, 0.161, 0.161.
0.134, 0.129, 0.129, 0.129, 0.122.
0.129, 0.129, 0.129, 0.111, 0.098.
0.118, 0.109, 0.091, 0.077, 0.069.
0.112, 0.097, 0.085, 0.077, 0.101.
0.094, 0.082, 0.075, 0.071, 0.082.
0.097, 0.093, 0.112, 0.124, 0.157.
0.112, 0.112, 0.124, 0.151, 0.187.
0.091, 0.092, 0.099, 0.124, 0.162.
0.128, 0.135, 0.173, 0.219, 0.247.
0.135, 0.173, 0.218, 0.247, 0.258.
0.217, 0.292, 0.332, 0.336, 0.311.
0.392, 0.482, 0.492, 0.462, 0.403.
0.463, 0.474, 0.435, 0.369, 0.302.
0.423, 0.381, 0.324, 0.266, 0.238.
0.413, 0.372, 0.324, 0.292, 0.274.
0.348, 0.297, 0.266, 0.247, 0.227.
0.324, 0.292, 0.266, 0.247, 0.238.
0.302, 0.292, 0.282, 0.272, 0.263.
0.342, 0.336, 0.327, 0.319, 0.308.
0.332, 0.324, 0.319, 0.314, 0.308.
0.332, 0.324, 0.313, 0.307, 0.3.
0.336, 0.332, 0.326, 0.319, 0.308.
0.342, 0.342, 0.342, 0.342, 0.342.
0.321, 0.309, 0.299, 0.292, 0.286.
0.313, 0.302, 0.287, 0.268, 0.236.
0.314, 0.307, 0.299, 0.278, 0.257.
0.321, 0.314, 0.284, 0.254, 0.238.
0.292, 0.261, 0.236, 0.218, 0.209.
0.251, 0.223, 0.202, 0.221, 0.227.
0.221, 0.2, 0.221, 0.226, 0.242.
0.194, 0.213, 0.218, 0.239, 0.302.
0.221, 0.234, 0.259, 0.331, 0.418.
0.244, 0.259, 0.307, 0.369, 0.403.
0.246, 0.331, 0.457, 0.541, 0.567.
0.332, 0.458, 0.533, 0.538, 0.499.
0.408, 0.457, 0.462, 0.435, 0.386.
0.423, 0.426, 0.399, 0.353, 0.302.
0.491, 0.491, 0.462, 0.423, 0.386.
0.495, 0.472, 0.443, 0.423, 0.403.
0.408, 0.353, 0.332, 0.322, 0.321.
0.341, 0.302, 0.274, 0.257, 0.247.
0.342, 0.327, 0.319, 0.314, 0.308.
0.371, 0.372, 0.372, 0.372, 0.373.
0.382, 0.382, 0.382, 0.382, 0.384.
0.423, 0.435, 0.446, 0.454, 0.457.
0.454, 0.476, 0.492, 0.499, 0.499.
0.471, 0.483, 0.492, 0.499, 0.499.
0.481, 0.492, 0.499, 0.499, 0.492.
0.523, 0.533, 0.524, 0.503, 0.471.
0.523, 0.524, 0.513, 0.491, 0.471.
0.514, 0.499, 0.471, 0.443, 0.423.
0.461, 0.395, 0.336, 0.297, 0.286.
0.391, 0.336, 0.297, 0.313, 0.302.
0.272, 0.227, 0.238, 0.238, 0.247.
0.253, 0.248, 0.254, 0.271, 0.302.
0.209, 0.219, 0.247, 0.297, 0.363.
0.292, 0.312, 0.356, 0.402, 0.435.
0.234, 0.269, 0.332, 0.394, 0.423.
0.221, 0.238, 0.266, 0.293, 0.302.
0.394, 0.462, 0.492, 0.492, 0.476.
0.463, 0.492, 0.492, 0.472, 0.443.
0.443, 0.423, 0.391, 0.362, 0.347.
0.454, 0.435, 0.413, 0.399, 0.399.
0.353, 0.302, 0.266, 0.247, 0.247.
0.292, 0.266, 0.257, 0.257, 0.263.
0.264, 0.244, 0.238, 0.238, 0.238.
0.274, 0.274, 0.278, 0.287, 0.302.
0.314, 0.332, 0.353, 0.371, 0.384.
0.356, 0.386, 0.409, 0.427, 0.435.
0.371, 0.392, 0.408, 0.413, 0.403.
0.376, 0.388, 0.395, 0.399, 0.399.
0.386, 0.394, 0.399, 0.399, 0.392.
0.422, 0.435, 0.435, 0.417, 0.386.
0.408, 0.408, 0.399, 0.371, 0.342.
0.324, 0.279, 0.238, 0.211, 0.199.
0.251, 0.209, 0.188, 0.175, 0.209.
0.244, 0.211, 0.192, 0.209, 0.218.
0.234, 0.218, 0.237, 0.237, 0.246.
0.238, 0.238, 0.234, 0.238, 0.261.
0.221, 0.221, 0.234, 0.259, 0.292.
0.292, 0.314, 0.356, 0.402, 0.435.
0.457, 0.562, 0.622, 0.633, 0.603.
0.603, 0.701, 0.733, 0.733, 0.699.
0.638, 0.657, 0.638, 0.587, 0.503.
0.681, 0.673, 0.633, 0.573, 0.503.
0.523, 0.432, 0.354, 0.312, 0.299.
0.444, 0.372, 0.332, 0.312, 0.302.
0.391, 0.353, 0.336, 0.327, 0.321.
0.265, 0.238, 0.227, 0.222, 0.221.
0.234, 0.221, 0.219, 0.226, 0.238.
0.213, 0.209, 0.209, 0.214, 0.221.
0.221, 0.224, 0.231, 0.238, 0.246.
0.209, 0.213, 0.222, 0.231, 0.238.
0.221, 0.234, 0.247, 0.257, 0.261.
0.194, 0.191, 0.191, 0.191, 0.191.
0.161, 0.161, 0.163, 0.161, 0.151.
0.134, 0.129, 0.129, 0.124, 0.121.
0.14, 0.14, 0.124, 0.106, 0.094.
0.136, 0.122, 0.106, 0.096, 0.092.
0.128, 0.112, 0.099, 0.092, 0.085.
0.161, 0.167, 0.161, 0.151, 0.151.
0.161, 0.162, 0.167, 0.184, 0.218.
0.161, 0.173, 0.194, 0.237, 0.277.
0.161, 0.184, 0.226, 0.271, 0.302.
0.292, 0.383, 0.457, 0.492, 0.492.
0.362, 0.433, 0.462, 0.446, 0.403.
0.488, 0.543, 0.538, 0.499, 0.435.
0.594, 0.598, 0.561, 0.497, 0.403.
0.706, 0.691, 0.609, 0.495, 0.403.
0.657, 0.587, 0.477, 0.386, 0.342.
0.499, 0.377, 0.302, 0.274, 0.257.
0.321, 0.248, 0.218, 0.209, 0.199.
0.244, 0.205, 0.184, 0.167, 0.153.
0.161, 0.135, 0.112, 0.098, 0.092.
0.135, 0.12, 0.11, 0.112, 0.114.
0.161, 0.173, 0.182, 0.191, 0.195.
0.194, 0.217, 0.233, 0.244, 0.247.
0.238, 0.266, 0.285, 0.292, 0.292.
0.276, 0.298, 0.309, 0.309, 0.302.
0.292, 0.293, 0.292, 0.292, 0.292.
0.342, 0.353, 0.353, 0.353, 0.353.
0.383, 0.402, 0.409, 0.409, 0.403.
0.391, 0.391, 0.372, 0.353, 0.342.
0.408, 0.391, 0.372, 0.368, 0.386.
0.413, 0.409, 0.405, 0.405, 0.415.
0.476, 0.505, 0.538, 0.574, 0.603.
0.492, 0.517, 0.543, 0.574, 0.603.
0.522, 0.549, 0.574, 0.593, 0.603.
0.331, 0.423, 0.523, 0.574, 0.574.
0.482, 0.603, 0.681, 0.699, 0.688.
0.488, 0.526, 0.525, 0.491, 0.435.
0.594, 0.617, 0.598, 0.541, 0.457.
0.701, 0.713, 0.691, 0.641, 0.572.
0.701, 0.691, 0.657, 0.609, 0.567.
0.553, 0.444, 0.354, 0.309, 0.289.
0.454, 0.353, 0.302, 0.277, 0.266.
0.376, 0.326, 0.302, 0.292, 0.292.
0.342, 0.312, 0.292, 0.282, 0.282.
0.302, 0.284, 0.274, 0.272, 0.278.
0.281, 0.265, 0.257, 0.257, 0.263.
0.278, 0.278, 0.278, 0.278, 0.278.
0.302, 0.309, 0.314, 0.314, 0.308.
0.332, 0.347, 0.353, 0.353, 0.351.
0.33, 0.332, 0.332, 0.332, 0.321.
0.336, 0.332, 0.322, 0.308, 0.299.
0.376, 0.389, 0.391, 0.371, 0.342.
0.408, 0.415, 0.399, 0.372, 0.353.
0.408, 0.381, 0.353, 0.336, 0.386.
0.408, 0.393, 0.386, 0.509, 0.592.
0.292, 0.274, 0.312, 0.332, 0.403.
0.244, 0.238, 0.244, 0.272, 0.341.
0.175, 0.166, 0.174, 0.207, 0.261.
0.314, 0.359, 0.488, 0.602, 0.675.
0.191, 0.266, 0.383, 0.462, 0.471.
0.237, 0.331, 0.399, 0.417, 0.399.
0.462, 0.553, 0.573, 0.538, 0.474.
0.591, 0.611, 0.574, 0.507, 0.421.
0.538, 0.491, 0.409, 0.322, 0.277.
0.723, 0.706, 0.633, 0.538, 0.488.
0.399, 0.302, 0.254, 0.227, 0.209.
0.341, 0.292, 0.266, 0.247, 0.238.
0.191, 0.171, 0.161, 0.161, 0.157.
0.161, 0.161, 0.161, 0.161, 0.16.
0.135, 0.128, 0.127, 0.127, 0.129.
0.112, 0.099, 0.092, 0.092, 0.095.
0.124, 0.124, 0.124, 0.124, 0.124.
0.127, 0.127, 0.127, 0.127, 0.129.
0.112, 0.112, 0.113, 0.113, 0.114.
0.102, 0.099, 0.098, 0.098, 0.086.
0.099, 0.098, 0.097, 0.077, 0.058.
0.1, 0.098, 0.084, 0.068, 0.057.
0.108, 0.098, 0.085, 0.075, 0.073.
0.101, 0.091, 0.082, 0.074, 0.082.
0.111, 0.1, 0.093, 0.085, 0.101.
0.162, 0.182, 0.191, 0.218, 0.285.
0.182, 0.099, 0.118, 0.158, 0.227.
0.289, 0.338, 0.408, 0.488, 0.538.
0.252, 0.321, 0.426, 0.505, 0.526.
0.321, 0.423, 0.492, 0.526, 0.503.
0.322, 0.358, 0.368, 0.347, 0.308.
0.292, 0.292, 0.278, 0.249, 0.209.
0.261, 0.234, 0.209, 0.175, 0.149.
0.213, 0.181, 0.163, 0.161, 0.164.
0.171, 0.135, 0.112, 0.099, 0.092.
0.135, 0.112, 0.099, 0.092, 0.092.
0.112, 0.099, 0.093, 0.092, 0.094.
0.099, 0.086, 0.077, 0.073, 0.073.
0.112, 0.11, 0.11, 0.11, 0.11.
0.113, 0.113, 0.113, 0.113, 0.113.
0.113, 0.113, 0.113, 0.113, 0.113.
0.109, 0.109, 0.109, 0.109, 0.104.
0.109, 0.109, 0.109, 0.109, 0.102.
0.098, 0.096, 0.092, 0.087, 0.086.
0.092, 0.087, 0.082, 0.082, 0.084.
0.082, 0.079, 0.077, 0.077, 0.082.
0.071, 0.067, 0.067, 0.073, 0.094.
0.069, 0.067, 0.071, 0.089, 0.115.
0.066, 0.069, 0.075, 0.088, 0.114.
0.067, 0.062, 0.066, 0.075, 0.088.
0.063, 0.068, 0.077, 0.088, 0.098.
0.046, 0.054, 0.066, 0.077, 0.084.
0.087, 0.115, 0.131, 0.131, 0.122.
0.112, 0.125, 0.125, 0.117, 0.103.
0.112, 0.112, 0.101, 0.086, 0.067.
0.135, 0.129, 0.117, 0.099, 0.083.
0.118, 0.098, 0.077, 0.057, 0.047.
0.112, 0.092, 0.077, 0.067, 0.062.
0.091, 0.074, 0.065, 0.061, 0.058.
0.077, 0.067, 0.061, 0.057, 0.054.
0.061, 0.055, 0.051, 0.048, 0.046.
0.051, 0.047, 0.043, 0.041, 0.041.
0.051, 0.048, 0.046, 0.046, 0.047.
0.057, 0.058, 0.058, 0.058, 0.057.
0.059, 0.059, 0.059, 0.059, 0.059.
0.061, 0.061, 0.061, 0.061, 0.061.
0.055, 0.055, 0.056, 0.057, 0.059.
0.051, 0.049, 0.048, 0.048, 0.044.
0.048, 0.048, 0.048, 0.044, 0.041.
0.044, 0.042, 0.037, 0.033, 0.031.
0.034, 0.028, 0.024, 0.022, 0.023.
0.027, 0.022, 0.019, 0.019, 0.023.
0.031, 0.032, 0.034, 0.041, 0.057.
0.037, 0.044, 0.057, 0.079, 0.109.
0.038, 0.045, 0.061, 0.081, 0.098.
0.057, 0.079, 0.112, 0.128, 0.129.
