228.719, 107.857, 16.357.
108.409, 16.409, 0.
16.357, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.351.
0, 1.312, 57.373.
1.312, 56.061, 180.774.
68.409, 215.91, 378.236.
189.259, 331.007, 460.674.
339.045, 478.591, 588.586.
478.357, 585.553, 639.018.
589.057, 649.209, 649.046.
659.219, 663.902, 621.63.
687.879, 635.562, 538.278.
659.219, 569.045, 438.357.
548.437, 419.045, 269.086.
418.357, 269.219, 126.482.
267.601, 127.076, 19.498.
119.045, 18.357, 0.
20.752, 0.001, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.926.
0, 1.687, 59.357.
1.848, 67.028, 219.347.
59.219, 194.344, 344.55.
198.899, 359.019, 510.613.
367.459, 518.739, 637.329.
518.337, 633.853, 689.553.
629.437, 692.753, 699.553.
712.023, 719.019, 673.532.
719.059, 666.53, 558.128.
679.019, 578.504, 430.439.
569.437, 430.608, 279.086.
418.357, 269.029, 127.007.
278.437, 135.914, 19.046.
119.219, 18.045, 0.
20.752, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.426.
0, 1.426, 68.488.
1.426, 67.028, 219.347.
68.409, 219.219, 388.376.
249.047, 436.053, 614.653.
418.357, 578.562, 689.542.
599.057, 730.332, 802.128.
712.028, 773.53, 773.53.
748.419, 744.905, 685.472.
749.019, 690.953, 571.73.
699.057, 588.053, 443.128.
579.437, 431.432, 279.086.
427.419, 279.029, 129.228.
258.419, 125.476, 19.868.
119.047, 18.357, 0.
17.409, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.351.
0, 1.312, 59.357.
1.312, 59.409, 194.344.
68.409, 219.219, 394.006.
217.756, 378.006, 518.747.
367.459, 508.739, 612.802.
518.337, 622.723, 682.73.
611.602, 666.602, 666.635.
639.045, 633.902, 581.072.
629.219, 571.91, 489.046.
569.019, 471.083, 359.046.
468.357, 353.029, 219.018.
339.045, 219.219, 101.428.
197.899, 89.357, 13.376.
88.347, 13.367, 0.
14.752, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.351.
0, 1.312, 51.371.
1.312, 51.016, 161.37.
58.409, 194.344, 344.55.
159.879, 289.409, 415.753.
297.756, 424.005, 528.592.
399.047, 491.005, 550.503.
457.459, 498.504, 489.046.
487.857, 497.457, 469.046.
478.437, 433.128, 359.028.
439.045, 364.186, 279.086.
379.045, 289.045, 184.029.
288.347, 186.053, 85.676.
167.409, 77.409, 12.052.
78.409, 12.219, 0.
11.94, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.097.
0, 1.033, 39.587.
1.095, 41.016, 135.402.
38.409, 119.045, 229.028.
137.409, 259.029, 371.074.
247.606, 337.459, 417.857.
349.045, 438.259, 488.357.
438.337, 489.239, 489.046.
497.457, 489.259, 459.046.
497.457, 469.019, 393.128.
457.489, 388.357, 289.086.
379.045, 289.259, 179.308.
267.604, 170.574, 78.407.
167.755, 75.609, 11.944.
77.409, 11.943, 0.
11.819, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.226.
0, 0.989, 41.371.
0.989, 41.016, 137.857.
58.409, 189.259, 334.774.
168.357, 306.009, 430.696.
319.045, 459.057, 569.046.
439.045, 539.045, 595.704.
548.437, 610.902, 612.402.
611.602, 611.602, 558.161.
599.057, 553.128, 463.128.
548.437, 459.097, 348.597.
449.045, 337.578, 219.318.
329.419, 208.419, 95.676.
198.899, 93.057, 13.376.
97.409, 14.495, 0.
15.033, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.426.
0, 1.426, 57.374.
1.312, 56.061, 182.603.
58.209, 189.409, 359.046.
178.357, 315.434, 444.128.
309.329, 442.734, 548.562.
418.357, 519.045, 572.728.
497.457, 537.437, 537.437.
538.337, 538.004, 489.026.
529.419, 489.219, 406.342.
499.357, 412.984, 311.482.
419.045, 315.434, 198.836.
309.419, 190.042, 88.402.
207.758, 99.576, 15.357.
97.409, 15.409, 0.
16.327, 0, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.426.
0, 1.426, 56.063.
1.426, 56.063, 175.846.
58.209, 182.602, 331.474.
188.279, 341.074, 478.346.
319.045, 443.128, 529.436.
447.459, 539.045, 578.504.
538.337, 588.553, 588.004.
599.057, 599.591, 558.161.
599.057, 553.128, 468.587.
558.437, 468.119, 359.046.
488.357, 369.047, 239.086.
368.219, 239.047, 112.852.
227.691, 112.482, 18.498.
109.327, 17.409, 0.
19.045, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.613.
0, 1.487, 58.357.
1.487, 58.409, 182.623.
58.409, 182.602, 331.4.
198.879, 359.019, 506.053.
339.045, 478.591, 579.046.
457.659, 556.702, 612.802.
538.337, 578.553, 578.504.
599.057, 599.437, 548.121.
619.045, 577.507, 489.046.
611.602, 529.437, 418.521.
518.337, 397.353, 249.046.
418.357, 279.019, 130.657.
278.347, 130.675, 20.046.
129.219, 20.085, 0.
20.752, 0.001, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.723.
0, 1.723, 68.409.
1.723, 69.409, 219.046.
58.209, 182.602, 321.45.
198.357, 353.097, 492.783.
349.045, 491.16, 610.487.
499.057, 610.909, 669.553.
579.047, 638.562, 649.378.
639.045, 638.562, 587.503.
659.045, 612.723, 518.398.
621.634, 527.459, 398.574.
518.337, 398.357, 259.086.
379.045, 249.045, 112.673.
227.695, 106.344, 17.498.
107.409, 18.409, 0.001.
17.409, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.351.
0, 1.312, 57.374.
1.312, 56.061, 180.574.
48.409, 158.409, 299.018.
148.357, 279.057, 405.683.
268.747, 381.007, 474.174.
389.057, 489.259, 538.562.
478.437, 529.437, 538.337.
519.045, 529.437, 489.046.
519.057, 489.289, 413.472.
469.019, 390.474, 289.086.
399.057, 299.047, 189.086.
309.057, 190.064, 88.357.
188.357, 85.014, 13.676.
89.357, 14.219, 0.
14.752, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.231.
0, 1.227, 49.563.
1.227, 46.061, 148.357.
58.209, 189.259, 345.774.
178.757, 319.045, 459.046.
319.045, 459.045, 572.704.
439.045, 539.045, 594.903.
517.437, 571.91, 571.953.
559.219, 559.553, 508.798.
538.437, 489.259, 413.453.
458.419, 378.505, 279.086.
379.045, 289.045, 184.029.
268.747, 170.574, 78.407.
178.357, 82.724, 13.398.
78.409, 12.209, 0.
12.94, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.097.
0, 1.097, 41.016.
1.097, 41.016, 136.053.
49.045, 158.409, 289.278.
149.357, 269.047, 378.586.
268.77, 381.007, 469.046.
369.045, 449.045, 498.587.
448.437, 489.239, 489.046.
487.857, 489.259, 438.357.
488.357, 455.949, 389.266.
439.045, 368.117, 279.086.
369.219, 279.045, 175.857.
277.606, 170.574, 78.407.
178.219, 82.802, 12.055.
83.023, 13.267, 0.
14.037, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.426.
0, 1.312, 47.068.
1.312, 47.068, 153.402.
58.209, 182.602, 334.774.
198.879, 359.059, 505.917.
339.045, 478.437, 585.403.
487.899, 592.707, 649.046.
579.097, 638.562, 638.542.
618.229, 612.793, 562.73.
659.045, 612.723, 508.798.
611.602, 519.045, 393.128.
499.357, 379.045, 249.086.
379.045, 249.045, 112.021.
248.347, 117.752, 19.045.
119.045, 19.035, 0.001.
20.752, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.926.
0, 1.926, 68.488.
1.926, 69.409, 219.046.
58.209, 182.602, 331.45.
178.289, 319.045, 448.248.
308.799, 448.259, 551.674.
417.437, 504.56, 553.128.
497.457, 548.437, 549.542.
519.045, 519.045, 489.278.
519.057, 489.259, 413.472.
468.357, 393.128, 299.018.
399.057, 299.047, 186.908.
309.057, 197.252, 88.357.
199.045, 91.312, 14.036.
97.977, 17.409, 0.001.
17.409, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.487.
0, 1.426, 52.624.
1.487, 52.609, 161.35.
58.409, 182.602, 331.474.
178.289, 315.434, 444.128.
319.045, 448.437, 551.292.
447.459, 537.459, 579.504.
538.337, 589.553, 589.553.
579.097, 579.097, 529.498.
558.437, 508.799, 428.537.
499.437, 418.574, 315.434.
389.057, 289.047, 182.683.
297.754, 186.574, 85.676.
178.357, 82.724, 13.398.
78.409, 13.219, 0.001.
14.037, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.351.
0, 1.237, 46.061.
1.312, 44.616, 139.357.
47.409, 152.482, 279.057.
139.357, 259.047, 368.586.
258.437, 368.564, 459.046.
379.045, 469.045, 519.046.
457.459, 508.799, 513.953.
519.045, 528.583, 489.278.
507.419, 472.405, 393.128.
457.459, 378.504, 289.086.
399.057, 299.047, 188.706.
308.719, 190.064, 88.402.
208.219, 95.676, 15.376.
97.409, 15.357, 0.001.
16.357, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.426.
0, 1.426, 52.624.
1.426, 52.609, 163.203.
58.209, 188.357, 334.774.
169.357, 306.053, 440.624.
319.045, 459.045, 559.046.
469.045, 574.904, 629.436.
559.045, 610.909, 610.902.
639.045, 649.219, 598.006.
689.019, 649.219, 548.298.
669.045, 581.007, 444.161.
579.045, 459.057, 329.288.
449.045, 299.219, 135.917.
309.219, 126.979, 20.557.
145.909, 21.609, 0.001.
20.039, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.623.
0, 1.687, 67.028.
1.687, 67.028, 219.402.
68.409, 219.219, 389.018.
217.758, 388.357, 539.018.
349.045, 489.259, 596.273.
497.457, 620.602, 692.753.
559.045, 616.602, 616.603.
611.602, 614.653, 572.703.
629.219, 587.507, 489.046.
619.045, 527.747, 398.574.
538.337, 418.357, 279.086.
438.357, 299.047, 148.357.
297.755, 148.357, 24.536.
157.827, 23.779, 0.001.
26.809, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.987.
0, 1.987, 74.344.
1.987, 75.014, 229.018.
68.409, 199.409, 359.046.
207.755, 359.029, 498.059.
369.045, 507.752, 623.495.
478.437, 580.902, 629.436.
559.045, 612.902, 612.923.
599.057, 599.591, 548.161.
611.602, 568.053, 489.046.
599.057, 528.259, 418.357.
529.419, 418.357, 289.086.
418.357, 289.219, 145.828.
268.747, 125.909, 20.548.
129.357, 21.409, 0.001.
20.752, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.926.
0, 1.987, 72.683.
1.987, 72.623, 229.018.
59.209, 194.344, 341.45.
178.289, 315.434, 445.428.
319.045, 444.128, 538.592.
478.747, 589.553, 649.337.
589.057, 663.902, 679.542.
663.902, 679.51, 635.562.
659.219, 611.602, 518.398.
621.634, 527.747, 397.457.
518.357, 389.057, 249.046.
399.057, 259.057, 126.828.
258.419, 125.476, 20.548.
119.219, 19.409, 0.001.
20.752, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.487.
0, 1.487, 54.663.
1.487, 54.663, 175.836.
58.209, 182.602, 331.49.
165.909, 295.918, 420.754.
287.754, 418.329, 518.053.
389.057, 489.259, 548.562.
448.437, 489.239, 489.046.
497.457, 502.583, 469.046.
529.219, 489.259, 413.472.
519.045, 441.274, 335.774.
469.019, 370.399, 249.028.
379.045, 259.047, 118.407.
238.347, 112.482, 18.498.
117.409, 19.045, 0.001.
19.045, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.623.
0, 1.624, 61.683.
1.485, 56.063, 175.846.
58.209, 189.259, 334.774.
167.409, 299.019, 418.398.
319.045, 457.459, 569.046.
497.457, 610.902, 679.553.
589.057, 639.045, 639.542.
618.329, 612.723, 562.728.
599.057, 553.128, 463.128.
529.219, 438.357, 328.542.
439.045, 328.537, 208.836.
329.419, 208.419, 95.602.
218.747, 103.924, 16.357.
107.409, 16.409, 0.
18.045, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.426.
0, 1.426, 56.063.
1.487, 56.061, 182.603.
58.209, 186.702, 331.472.
188.279, 337.459, 471.674.
319.045, 444.128, 529.436.
437.459, 529.459, 577.504.
517.437, 555.949, 548.437.
579.097, 587.489, 543.128.
569.045, 517.437, 433.128.
519.045, 433.137, 331.432.
418.357, 315.434, 198.308.
309.419, 197.252, 92.624.
198.899, 91.312, 15.398.
89.357, 14.357, 0.001.
15.357, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.487.
0, 1.487, 51.016.
1.312, 46.061, 149.357.
49.045, 159.409, 289.278.
157.857, 289.259, 413.453.
287.756, 414.064, 516.053.
418.357, 519.045, 572.728.
519.045, 578.575, 578.504.
599.057, 610.909, 568.562.
619.045, 578.562, 489.046.
599.437, 505.989, 393.128.
517.437, 397.342, 259.046.
408.357, 279.019, 121.271.
267.601, 124.061, 20.046.
129.219, 20.075, 0.001.
20.545, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.623.
0, 1.624, 58.357.
1.687, 58.409, 193.342.
68.409, 219.219, 378.236.
237.691, 406.331, 559.018.
418.799, 578.562, 689.542.
589.057, 710.234, 786.603.
719.019, 786.723, 786.603.
799.047, 805.194, 741.932.
799.057, 743.432, 628.504.
748.437, 637.507, 489.046.
659.219, 518.289, 345.774.
518.337, 359.057, 157.857.
329.419, 157.815, 26.308.
149.357, 23.797, 0.001.
26.809, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.987.
0, 1.987, 74.423.
1.987, 74.423, 239.018.
68.409, 229.219, 406.342.
198.879, 359.019, 506.053.
329.439, 461.205, 559.246.
449.045, 544.904, 599.436.
517.437, 571.71, 572.704.
539.437, 539.591, 489.046.
548.437, 503.58, 424.037.
499.437, 418.505, 310.329.
418.357, 315.434, 198.611.
339.045, 229.047, 109.057.
216.959, 101.368, 15.357.
119.409, 18.409, 0.001.
17.409, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.426.
0, 1.426, 59.409.
1.485, 58.409, 180.574.
59.409, 190.039, 342.023.
148.409, 269.019, 381.054.
258.437, 359.029, 438.587.
379.045, 469.045, 508.747.
457.459, 507.459, 519.018.
519.045, 528.004, 489.278.
519.019, 489.289, 418.584.
457.489, 378.504, 289.086.
379.047, 289.047, 181.282.
277.604, 170.574, 75.602.
169.409, 78.409, 12.218.
78.409, 12.219, 0.
12.945, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.231.
0, 1.312, 46.063.
1.312, 44.616, 137.857.
38.409, 119.057, 229.028.
119.409, 219.029, 309.028.
249.029, 359.029, 448.236.
349.045, 448.437, 508.798.
418.357, 477.659, 489.248.
478.437, 489.209, 459.046.
497.457, 469.019, 398.587.
478.437, 406.329, 311.482.
429.219, 330.409, 219.018.
339.045, 229.219, 105.682.
218.719, 95.476, 15.357.
98.357, 15.357, 0.001.
16.357, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.426.
0, 1.312, 56.063.
1.312, 56.061, 175.911.
59.209, 182.602, 331.45.
189.019, 341.007, 487.747.
337.459, 489.259, 612.802.
497.457, 610.902, 669.542.
638.337, 719.542, 728.436.
678.536, 678.532, 622.723.
689.047, 633.507, 528.053.
638.437, 538.337, 406.342.
559.045, 420.609, 279.018.
438.357, 289.219, 135.048.
298.847, 135.064, 20.548.
145.909, 21.624, 0.
20.039, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.723.
0, 1.723, 68.409.
1.723, 68.409, 219.046.
68.409, 219.219, 388.246.
218.799, 396.604, 544.176.
399.057, 548.437, 663.442.
548.437, 663.472, 723.842.
678.899, 743.842, 749.542.
748.419, 761.805, 708.476.
799.057, 747.505, 637.517.
747.329, 637.507, 489.046.
669.019, 528.219, 363.128.
499.057, 337.457, 169.057.
299.219, 145.972, 24.524.
139.357, 21.409, 0.001.
23.023, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.823.
0, 1.824, 69.857.
1.865, 69.409, 219.018.
59.209, 194.344, 353.026.
178.357, 321.007, 460.614.
319.045, 455.929, 563.704.
478.437, 580.902, 649.046.
589.057, 663.953, 683.532.
639.045, 637.507, 581.092.
675.532, 621.63, 509.018.
659.045, 559.219, 418.376.
569.045, 438.357, 289.086.
438.357, 299.047, 138.858.
297.755, 138.849, 21.461.
138.839, 21.457, 0.001.
23.013, 0.001, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.687.
0, 1.687, 62.623.
1.687, 62.624, 198.796.
58.209, 190.064, 344.55.
198.879, 359.019, 505.917.
339.045, 489.045, 596.209.
499.057, 611.602, 669.542.
618.337, 678.562, 678.564.
678.572, 678.564, 619.046.
711.602, 668.562, 569.046.
659.219, 551.307, 418.357.
539.045, 407.029, 259.046.
399.057, 259.047, 119.038.
228.719, 106.344, 16.357.
119.045, 19.357, 0.001.
17.409, 0, 0.
0.001, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.326.
0, 1.239, 57.373.
1.312, 59.409, 194.344.
58.409, 194.344, 359.046.
167.409, 300.018, 440.623.
297.758, 431.605, 544.704.
418.357, 519.045, 571.092.
478.437, 518.337, 518.337.
497.457, 489.259, 438.357.
478.437, 419.019, 353.086.
419.045, 353.057, 269.086.
369.219, 279.019, 173.086.
277.604, 170.574, 75.602.
178.357, 85.014, 13.798.
87.409, 13.409, 0.
13.945, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.226.
0, 1.227, 49.584.
1.227, 49.524, 155.014.
45.909, 157.857, 299.046.
178.879, 325.704, 459.046.
329.259, 477.747, 582.704.
457.659, 556.702, 616.603.
548.437, 595.702, 595.704.
599.057, 599.437, 548.121.
599.437, 548.124, 459.046.
539.437, 459.097, 345.728.
439.045, 327.019, 208.357.
309.419, 197.307, 89.528.
187.845, 89.528, 13.357.
87.409, 12.267, 0.
11.027, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.799.
0, 0.799, 46.063.
0.783, 41.016, 137.857.
45.909, 158.409, 299.018.
137.857, 259.057, 378.029.
228.739, 336.002, 418.505.
349.045, 438.259, 489.046.
447.459, 489.259, 489.046.
499.057, 494.16, 459.046.
478.437, 419.019, 359.018.
418.357, 337.598, 238.346.
349.045, 259.045, 163.683.
247.606, 156.061, 67.701.
159.357, 75.609, 10.236.
73.045, 10.409, 0.
11.819, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.987.
0, 0.989, 42.613.
0.989, 44.663, 148.857.
45.952, 158.409, 299.046.
139.357, 259.057, 378.586.
258.437, 374.005, 459.046.
369.045, 469.045, 507.757.
447.459, 489.259, 489.046.
497.457, 489.259, 444.128.
488.357, 455.949, 389.266.
439.045, 367.079, 279.086.
349.045, 259.047, 163.683.
247.606, 157.374, 69.046.
157.857, 75.609, 11.944.
69.409, 10.209, 0.
10.409, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.989.
0, 0.989, 42.613.
0.989, 41.016, 137.857.
38.409, 119.057, 229.028.
139.357, 259.047, 371.072.
258.773, 372.071, 459.046.
379.045, 469.045, 508.798.
469.045, 519.045, 519.018.
527.459, 537.459, 502.472.
529.419, 489.289, 406.342.
499.357, 413.472, 307.251.
418.357, 315.434, 198.836.
308.719, 190.064, 85.682.
198.839, 91.975, 14.376.
97.409, 15.035, 0.
14.037, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.227.
0, 1.312, 56.063.
1.312, 56.061, 181.604.
49.045, 159.857, 299.046.
167.409, 295.989, 419.018.
297.758, 424.072, 529.436.
399.057, 488.437, 538.337.
517.437, 578.562, 578.504.
611.602, 616.602, 571.953.
619.045, 579.097, 489.278.
579.047, 489.259, 368.121.
497.457, 388.357, 259.086.
369.045, 239.219, 112.482.
238.347, 112.482, 17.498.
117.43, 18.045, 0.
18.045, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.426.
0, 1.312, 59.857.
1.312, 59.409, 193.342.
58.409, 190.064, 353.046.
178.757, 319.045, 459.046.
337.459, 489.259, 612.802.
469.045, 584.963, 649.376.
569.045, 627.507, 627.503.
611.602, 611.602, 562.728.
611.602, 563.56, 464.128.
548.437, 459.019, 345.728.
449.045, 337.578, 219.318.
319.045, 198.747, 88.357.
198.899, 93.057, 13.376.
97.409, 15.409, 0.
15.367, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 1.043.
0, 1.033, 51.613.
1.042, 51.016, 170.582.
45.909, 158.409, 299.018.
159.879, 299.019, 420.613.
297.756, 424.005, 529.436.
429.419, 529.419, 577.504.
517.437, 555.949, 557.437.
559.219, 559.591, 519.046.
548.437, 489.437, 399.541.
499.357, 412.983, 306.062.
408.357, 299.019, 180.582.
297.754, 189.591, 85.676.
178.357, 81.065, 12.266.
78.409, 11.943, 0.
11.94, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.797.
0, 0.797, 42.613.
0.783, 41.016, 137.857.
39.409, 129.409, 249.028.
119.409, 219.029, 319.018.
