1285.581, 1306.957, 1248.07, 1112.702, 910.345.
1306.957, 1248.07, 1112.702, 910.345, 654.704.
1248.07, 1112.772, 910.345, 654.702, 363.115.
1112.702, 910.395, 654.702, 363.115, 75.018.
910.345, 654.702, 363.115, 74.985, 0.001.
654.702, 363.115, 74.985, 0.001, 0.
363.297, 75.012, 0.001, 0, 0.
74.97, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 7.281.
0, 0, 0, 7.281, 201.19.
0, 0, 7.281, 201.19, 503.039.
0, 7.281, 201.19, 503.126, 780.018.
7.281, 201.19, 503.112, 780.054, 1012.354.
201.19, 503.099, 780.08, 1012.423, 1184.532.
503.112, 780.054, 1012.424, 1184.505, 1284.816.
780.054, 1012.424, 1184.505, 1284.815, 1306.209.
1012.58, 1184.505, 1284.816, 1306.182, 1247.436.
1184.605, 1284.816, 1306.182, 1247.429, 1112.254.
1284.781, 1306.237, 1247.412, 1112.252, 910.109.
1306.182, 1247.412, 1112.252, 910.109, 654.794.
1247.412, 1112.252, 910.109, 654.783, 363.699.
1112.194, 910.118, 654.783, 363.697, 75.49.
910.061, 654.783, 363.653, 75.481, 0.001.
654.783, 363.697, 75.481, 0.001, 0.
363.606, 75.58, 0.001, 0, 0.
75.58, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 7.44.
0, 0, 0, 7.437, 201.819.
0, 0, 7.437, 201.805, 503.393.
0, 7.437, 201.899, 503.393, 779.961.
7.44, 201.819, 503.393, 779.968, 1012.029.
201.697, 503.393, 779.968, 1012.027, 1184.016.
503.398, 779.968, 1012.029, 1184.016, 1284.016.
779.968, 1012.023, 1183.901, 1284.016, 1305.337.
1012.029, 1184.016, 1284.016, 1305.311, 1246.675.
1183.925, 1284.105, 1305.311, 1246.609, 1111.696.
1284.016, 1305.311, 1246.623, 1111.696, 909.828.
1305.337, 1246.624, 1111.696, 909.889, 654.804.
1246.63, 1111.696, 909.889, 654.802, 364.019.
1111.696, 909.889, 654.802, 364.019, 76.032.
909.829, 654.802, 364.019, 76.032, 0.001.
654.802, 364.019, 76.017, 0.001, 0.
364.019, 76.037, 0.001, 0, 0.
76.037, 0.001, 0, 0, 0.
0.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 7.591.
0, 0, 0, 7.591, 202.322.
0, 0, 7.591, 202.312, 503.698.
0, 7.591, 202.4, 503.698, 779.806.
7.591, 202.332, 503.698, 779.859, 1011.602.
202.39, 503.698, 779.807, 1011.616, 1183.396.
503.698, 779.859, 1011.602, 1183.397, 1283.209.
779.826, 1011.602, 1183.372, 1283.317, 1304.604.
1011.602, 1183.333, 1283.237, 1304.609, 1245.956.
1183.333, 1283.388, 1304.608, 1245.968, 1111.209.
1283.317, 1304.608, 1245.968, 1111.252, 909.575.
1304.607, 1245.968, 1111.252, 909.594, 654.875.
1245.979, 1111.194, 909.614, 654.875, 364.474.
1111.194, 909.614, 654.882, 364.476, 76.502.
909.618, 654.875, 364.46, 76.564, 0.002.
654.878, 364.472, 76.507, 0.002, 0.
364.472, 76.564, 0.002, 0, 0.
76.564, 0.002, 0, 0, 0.
0.002, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 7.74.
0, 0, 0, 7.74, 202.951.
0, 0, 7.74, 202.951, 503.854.
0, 7.74, 202.987, 503.834, 779.706.
7.74, 202.951, 503.883, 779.721, 1011.393.
203.077, 503.874, 779.721, 1011.394, 1182.702.
503.834, 779.725, 1011.223, 1182.806, 1282.617.
779.726, 1011.223, 1182.806, 1282.609, 1303.964.
1011.219, 1182.802, 1282.609, 1303.964, 1245.307.
1182.866, 1282.672, 1303.851, 1245.322, 1110.701.
1282.672, 1303.851, 1245.322, 1110.698, 909.326.
1303.819, 1245.322, 1110.698, 909.327, 654.904.
1245.27, 1110.623, 909.317, 654.902, 364.872.
1110.664, 909.369, 654.902, 364.872, 76.981.
909.377, 654.902, 364.871, 76.981, 0.002.
654.902, 364.704, 76.981, 0.002, 0.
364.816, 76.981, 0.002, 0, 0.
76.981, 0.002, 0, 0, 0.
0.002, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 7.881.
0, 0, 0, 7.881, 203.423.
0, 0, 7.881, 203.412, 504.019.
0, 7.881, 203.412, 504.019, 779.605.
7.881, 203.412, 504.019, 779.519, 1010.9.
203.423, 504.019, 779.613, 1010.989, 1182.209.
504.034, 779.613, 1011.016, 1182.223, 1281.964.
779.613, 1011.016, 1182.215, 1281.924, 1303.209.
1011.016, 1182.215, 1281.924, 1303.209, 1244.645.
1182.209, 1282.016, 1303.056, 1244.609, 1110.288.
1281.85, 1303.128, 1244.624, 1110.283, 909.078.
1303.128, 1244.605, 1110.061, 909.017, 654.94.
1244.67, 1110.283, 909.089, 654.93, 365.116.
1110.173, 909.017, 654.94, 365.116, 77.479.
909.089, 654.93, 365.116, 77.478, 0.002.
654.938, 365.116, 77.456, 0.002, 0.
365.116, 77.478, 0.002, 0, 0.
77.478, 0.002, 0, 0, 0.
0.002, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 8.046.
0, 0, 0, 8.011, 203.997.
0, 0, 8.011, 203.997, 504.204.
0, 8.011, 203.997, 504.234, 779.519.
8.046, 203.997, 504.226, 779.519, 1010.603.
204.105, 504.226, 779.519, 1010.609, 1181.793.
504.226, 779.519, 1010.609, 1181.791, 1281.395.
779.519, 1010.623, 1181.791, 1281.345, 1302.517.
1010.609, 1181.791, 1281.345, 1302.505, 1244.032.
1181.888, 1281.345, 1302.505, 1244.016, 1109.706.
1281.359, 1302.527, 1244.016, 1109.765, 908.806.
1302.505, 1244.032, 1109.765, 908.785, 654.943.
1244.105, 1109.509, 908.787, 654.946, 365.435.
1109.799, 908.787, 654.946, 365.414, 77.947.
908.801, 654.943, 365.456, 77.887, 0.003.
654.943, 365.412, 77.872, 0.003, 0.
365.414, 77.887, 0.003, 0, 0.
77.903, 0.003, 0, 0, 0.
0.003, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 8.204.
0, 0, 0, 8.171, 204.426.
0, 0, 8.171, 204.423, 504.393.
0, 8.171, 204.423, 504.393, 779.389.
8.171, 204.423, 504.393, 779.388, 1010.288.
204.423, 504.393, 779.388, 1010.075, 1181.226.
504.494, 779.388, 1010.389, 1181.226, 1280.616.
779.388, 1010.385, 1181.223, 1280.667, 1302.007.
1010.389, 1181.226, 1280.667, 1302.016, 1243.423.
1181.227, 1280.667, 1302.016, 1243.423, 1109.326.
1280.754, 1301.922, 1243.408, 1109.293, 908.519.
1301.928, 1243.423, 1109.294, 908.637, 654.963.
1243.333, 1109.313, 908.609, 654.953, 365.83.
1109.338, 908.594, 654.961, 365.81, 78.336.
908.609, 654.961, 365.81, 78.397, 0.003.
654.961, 365.815, 78.343, 0.003, 0.
365.803, 78.397, 0.003, 0, 0.
78.397, 0.003, 0, 0, 0.
0.003, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 8.262.
0, 0, 0, 8.268, 204.918.
0, 0, 8.262, 204.904, 504.594.
0, 8.268, 204.983, 504.594, 779.292.
8.262, 204.983, 504.594, 779.292, 1009.806.
204.888, 504.594, 779.325, 1009.894, 1180.623.
504.594, 779.325, 1009.894, 1180.706, 1280.129.
779.29, 1009.894, 1180.706, 1280.109, 1301.212.
1009.912, 1180.706, 1280.105, 1301.21, 1242.913.
1180.606, 1280.105, 1301.21, 1242.902, 1108.987.
1280.009, 1301.372, 1242.902, 1108.981, 908.336.
1301.21, 1242.902, 1108.981, 908.345, 654.984.
1242.97, 1108.977, 908.346, 654.984, 366.034.
1108.957, 908.373, 654.984, 366.009, 78.626.
908.346, 654.962, 366.007, 78.648, 0.003.
654.95, 365.988, 78.648, 0.003, 0.
365.988, 78.648, 0.003, 0, 0.
78.627, 0.003, 0, 0, 0.
0.003, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 8.382.
0, 0, 0, 8.382, 205.26.
0, 0, 8.382, 205.26, 504.646.
0, 8.349, 205.26, 504.646, 779.162.
8.349, 205.26, 504.646, 779.18, 1009.614.
205.332, 504.634, 779.161, 1009.616, 1180.266.
504.698, 779.161, 1009.616, 1180.266, 1279.418.
779.151, 1009.618, 1180.266, 1279.415, 1300.7.
1009.618, 1180.266, 1279.469, 1300.7, 1242.342.
1180.282, 1279.489, 1300.7, 1242.342, 1108.465.
1279.489, 1300.702, 1242.342, 1108.458, 908.105.
1300.723, 1242.342, 1108.465, 908.108, 654.994.
1242.256, 1108.458, 908.119, 654.989, 366.322.
1108.458, 908.155, 654.994, 366.322, 79.018.
908.105, 654.989, 366.322, 79.037, 0.004.
654.993, 366.322, 79.014, 0.004, 0.
366.322, 79.037, 0.004, 0, 0.
79.014, 0.004, 0, 0, 0.
0.004, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 8.491.
0, 0, 0, 8.491, 205.636.
0, 0, 8.491, 205.636, 504.826.
0, 8.491, 205.636, 504.804, 779.078.
8.458, 205.607, 504.808, 779.077, 1009.278.
205.804, 504.826, 779.029, 1009.217, 1179.744.
504.804, 779.077, 1009.217, 1179.717, 1279.078.
779.032, 1009.217, 1179.741, 1279.014, 1300.135.
1009.217, 1179.744, 1279.014, 1300.135, 1241.875.
1179.744, 1279.014, 1300.128, 1241.823, 1108.105.
1279.014, 1300.135, 1241.823, 1108.105, 907.818.
1300.135, 1241.805, 1108.105, 907.798, 654.94.
1241.925, 1108.105, 907.896, 654.94, 366.534.
1108.105, 907.883, 654.95, 366.507, 79.398.
907.883, 654.94, 366.534, 79.348, 0.004.
654.94, 366.534, 79.348, 0.004, 0.
366.507, 79.358, 0.004, 0, 0.
79.397, 0.004, 0, 0, 0.
0.004, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 8.585.
0, 0, 0, 8.585, 206.156.
0, 0, 8.585, 206.146, 504.904.
0, 8.585, 206.105, 504.904, 778.917.
8.59, 206.105, 504.904, 778.917, 1008.987.
206.105, 504.904, 778.989, 1008.957, 1179.315.
504.904, 778.917, 1008.987, 1179.356, 1278.418.
778.979, 1008.977, 1179.356, 1278.459, 1299.604.
1008.981, 1179.344, 1278.459, 1299.609, 1241.306.
1179.356, 1278.459, 1299.619, 1241.467, 1107.767.
1278.489, 1299.629, 1241.467, 1107.687, 907.677.
1299.689, 1241.467, 1107.687, 907.672, 654.945.
1241.49, 1107.686, 907.677, 654.945, 366.783.
1107.767, 907.667, 654.953, 366.783, 79.626.
907.677, 654.953, 366.783, 79.609, 0.005.
654.963, 366.783, 79.609, 0.005, 0.
366.783, 79.609, 0.005, 0, 0.
79.609, 0.005, 0, 0, 0.
0.005, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 8.697.
0, 0, 0, 8.697, 206.326.
0, 0, 8.697, 206.336, 505.032.
0, 8.697, 206.336, 505.032, 778.806.
8.697, 206.342, 505.032, 778.859, 1008.677.
206.326, 505.032, 778.826, 1008.677, 1178.987.
505.032, 778.826, 1008.677, 1178.919, 1277.966.
778.826, 1008.677, 1178.967, 1277.967, 1299.163.
1008.677, 1178.967, 1277.967, 1299.218, 1240.941.
1178.967, 1277.967, 1299.218, 1240.941, 1107.345.
1277.988, 1299.221, 1240.964, 1107.345, 907.436.
1299.217, 1240.964, 1107.345, 907.482, 654.926.
1240.984, 1107.394, 907.481, 654.91, 366.947.
1107.432, 907.482, 654.92, 366.947, 79.917.
907.482, 654.92, 366.947, 79.9, 0.005.
654.916, 366.947, 79.9, 0.005, 0.
366.947, 79.9, 0.005, 0, 0.
79.87, 0.005, 0, 0, 0.
0.005, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 8.721.
0, 0, 0, 8.726, 206.667.
0, 0, 8.726, 206.682, 505.119.
0, 8.725, 206.682, 505.132, 778.677.
8.725, 206.682, 505.132, 778.677, 1008.383.
206.48, 505.132, 778.725, 1008.383, 1178.436.
505.078, 778.725, 1008.383, 1178.484, 1277.436.
778.677, 1008.383, 1178.484, 1277.469, 1298.608.
1008.383, 1178.481, 1277.469, 1298.702, 1240.632.
1178.627, 1277.469, 1298.702, 1240.648, 1107.023.
1277.469, 1298.702, 1240.648, 1107.024, 907.238.
1298.706, 1240.57, 1107.011, 907.218, 654.872.
1240.67, 1107.024, 907.218, 654.872, 367.096.
1107.103, 907.202, 654.872, 367.001, 80.195.
907.27, 654.872, 367.001, 80.199, 0.005.
654.884, 367.001, 80.199, 0.005, 0.
367.001, 80.199, 0.005, 0, 0.
80.149, 0.005, 0, 0, 0.
0.006, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 8.781.
0, 0, 0, 8.781, 206.882.
0, 0, 8.781, 206.887, 505.162.
0, 8.787, 206.887, 505.162, 778.535.
8.781, 206.887, 505.162, 778.559, 1008.135.
206.887, 505.162, 778.559, 1008.119, 1178.19.
505.166, 778.559, 1008.119, 1178.19, 1277.149.
778.609, 1008.179, 1178.17, 1277.17, 1298.217.
1008.119, 1178.17, 1277.17, 1298.273, 1240.17.
1178.17, 1277.17, 1298.273, 1240.17, 1106.664.
1277.148, 1298.282, 1240.124, 1106.723, 907.012.
1298.245, 1240.124, 1106.704, 907.103, 654.853.
1240.124, 1106.672, 907.103, 654.861, 367.236.
1106.834, 907.163, 654.861, 367.236, 80.345.
907.103, 654.861, 367.236, 80.345, 0.006.
654.861, 367.297, 80.345, 0.006, 0.
367.297, 80.336, 0.006, 0, 0.
80.361, 0.006, 0, 0, 0.
0.006, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 8.891.
0, 0, 0, 8.891, 207.035.
0, 0, 8.891, 207.012, 505.226.
0, 8.891, 207.012, 505.216, 778.484.
8.909, 207.036, 505.226, 778.485, 1007.887.
207.113, 505.222, 778.485, 1007.887, 1177.873.
505.226, 778.485, 1007.887, 1177.887, 1276.853.
778.485, 1007.887, 1177.887, 1276.807, 1297.912.
1007.843, 1177.856, 1276.806, 1297.917, 1239.787.
1177.845, 1276.806, 1297.917, 1239.787, 1106.435.
1276.806, 1297.9, 1239.787, 1106.445, 906.873.
1297.917, 1239.787, 1106.453, 906.873, 654.834.
1239.787, 1106.423, 906.838, 654.824, 367.348.
1106.472, 906.873, 654.824, 367.367, 80.586.
906.887, 654.824, 367.367, 80.586, 0.006.
654.824, 367.347, 80.586, 0.006, 0.
367.367, 80.59, 0.006, 0, 0.
80.59, 0.006, 0, 0, 0.
0.006, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 8.967.
0, 0, 0, 8.967, 207.316.
0, 0, 8.967, 207.304, 505.253.
0, 8.967, 207.304, 505.246, 778.384.
8.967, 207.304, 505.253, 778.382, 1007.594.
207.304, 505.253, 778.382, 1007.667, 1177.494.
505.243, 778.382, 1007.594, 1177.594, 1276.361.
778.382, 1007.667, 1177.494, 1276.362, 1297.594.
1007.667, 1177.469, 1276.359, 1297.594, 1239.494.
1177.469, 1276.359, 1297.594, 1239.469, 1106.064.
1276.39, 1297.494, 1239.494, 1106.274, 906.738.
1297.494, 1239.494, 1106.274, 906.798, 654.784.
1239.494, 1106.173, 906.798, 654.784, 367.394.
1106.173, 906.798, 654.797, 367.428, 80.786.
906.789, 654.791, 367.426, 80.786, 0.006.
654.784, 367.387, 80.686, 0.006, 0.
367.418, 80.686, 0.006, 0, 0.
80.753, 0.006, 0, 0, 0.
0.006, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 9.014.
0, 0, 0, 9.014, 207.436.
0, 0, 9.014, 207.439, 505.274.
0, 9.014, 207.439, 505.263, 778.272.
9.014, 207.469, 505.263, 778.272, 1007.482.
207.469, 505.263, 778.254, 1007.493, 1177.243.
505.263, 778.254, 1007.493, 1177.243, 1275.971.
778.265, 1007.494, 1177.243, 1275.979, 1297.185.
1007.481, 1177.27, 1275.959, 1297.184, 1239.118.
1177.243, 1276.105, 1297.204, 1239.105, 1105.897.
1276.105, 1297.148, 1239.105, 1105.897, 906.571.
1297.149, 1239.093, 1105.907, 906.574, 654.723.
1239.082, 1105.907, 906.574, 654.723, 367.517.
1105.907, 906.567, 654.723, 367.516, 80.886.
906.567, 654.701, 367.485, 80.886, 0.007.
654.701, 367.485, 80.864, 0.007, 0.
367.485, 80.864, 0.007, 0, 0.
80.886, 0.007, 0, 0, 0.
0.007, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 9.053.
0, 0, 0, 9.053, 207.574.
0, 0, 9.053, 207.576, 505.278.
0, 9.053, 207.576, 505.278, 778.151.
9.053, 207.576, 505.278, 778.151, 1007.278.
207.478, 505.278, 778.151, 1007.245, 1176.956.
505.278, 778.151, 1007.245, 1176.959, 1275.896.
778.151, 1007.245, 1176.956, 1275.894, 1296.917.
1007.245, 1176.957, 1275.859, 1296.917, 1238.784.
1176.957, 1275.915, 1296.917, 1238.825, 1105.675.
1275.859, 1296.917, 1238.785, 1105.682, 906.418.
1296.889, 1238.825, 1105.699, 906.413, 654.653.
1238.757, 1105.699, 906.414, 654.653, 367.567.
1105.699, 906.413, 654.653, 367.547, 80.986.
906.418, 654.653, 367.547, 80.986, 0.007.
654.653, 367.547, 80.986, 0.007, 0.
367.561, 80.986, 0.007, 0, 0.
80.986, 0.007, 0, 0, 0.
0.007, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 9.082.
0, 0, 0, 9.083, 207.634.
0, 0, 9.08, 207.636, 505.258.
0, 9.08, 207.638, 505.263, 778.098.
9.08, 207.638, 505.263, 778.098, 1007.135.
207.608, 505.258, 778.098, 1007.159, 1176.858.
505.258, 778.098, 1007.159, 1176.844, 1275.563.
778.07, 1007.106, 1176.844, 1275.563, 1296.571.
1007.105, 1176.844, 1275.509, 1296.509, 1238.626.
1176.844, 1275.523, 1296.534, 1238.659, 1105.54.
1275.58, 1296.671, 1238.659, 1105.5, 906.273.
1296.655, 1238.659, 1105.5, 906.263, 654.601.
1238.659, 1105.5, 906.253, 654.602, 367.583.
1105.5, 906.274, 654.602, 367.583, 81.031.
906.253, 654.602, 367.583, 81.046, 0.007.
654.602, 367.591, 81.046, 0.007, 0.
367.583, 81.026, 0.007, 0, 0.
81.026, 0.007, 0, 0, 0.
0.007, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 9.121.
0, 0, 0, 9.113, 207.677.
0, 0, 9.113, 207.677, 505.248.
0, 9.113, 207.677, 505.243, 777.984.
9.113, 207.677, 505.234, 777.985, 1006.997.
207.677, 505.234, 777.985, 1006.997, 1176.564.
505.236, 777.985, 1006.997, 1176.564, 1275.259.
777.985, 1006.997, 1176.523, 1275.259, 1296.362.
1006.997, 1176.564, 1275.259, 1296.362, 1238.437.
1176.58, 1275.359, 1296.423, 1238.409, 1105.317.
1275.259, 1296.362, 1238.409, 1105.311, 906.173.
1296.362, 1238.497, 1105.311, 906.163, 654.571.
1238.405, 1105.311, 906.159, 654.571, 367.591.
1105.311, 906.173, 654.574, 367.587, 81.046.
906.159, 654.571, 367.579, 81.046, 0.007.
654.553, 367.591, 81.047, 0.007, 0.
367.591, 81.033, 0.007, 0, 0.
81.033, 0.007, 0, 0, 0.
0.007, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 9.127.
0, 0, 0, 9.127, 207.702.
0, 0, 9.127, 207.709, 505.193.
0, 9.127, 207.709, 505.198, 777.852.
9.127, 207.704, 505.198, 777.909, 1006.786.
207.703, 505.198, 777.852, 1006.786, 1176.384.
505.182, 777.873, 1006.783, 1176.384, 1275.078.
777.859, 1006.798, 1176.362, 1275.128, 1296.158.
1006.798, 1176.362, 1275.078, 1296.167, 1238.272.
1176.45, 1275.078, 1296.181, 1238.253, 1105.175.
1275.078, 1296.167, 1238.273, 1105.175, 906.007.
1296.173, 1238.273, 1105.175, 906.033, 654.494.
1238.278, 1105.173, 906.009, 654.485, 367.591.
1105.175, 906.009, 654.485, 367.591, 81.086.
906.128, 654.494, 367.591, 81.086, 0.007.
654.485, 367.591, 81.067, 0.007, 0.
367.591, 81.086, 0.007, 0, 0.
81.067, 0.007, 0, 0, 0.
0.007, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 9.129.
0, 0, 0, 9.129, 207.71.
0, 0, 9.129, 207.71, 505.166.
0, 9.129, 207.71, 505.146, 777.78.
9.13, 207.71, 505.146, 777.78, 1006.604.
207.71, 505.166, 777.78, 1006.602, 1176.165.
505.161, 777.78, 1006.613, 1176.167, 1274.916.
777.78, 1006.602, 1176.167, 1274.902, 1296.048.
1006.613, 1176.167, 1274.902, 1296.105, 1238.05.
1176.281, 1274.964, 1295.997, 1238.07, 1104.964.
1274.97, 1295.998, 1238.07, 1104.964, 905.897.
1295.997, 1238.07, 1104.964, 905.897, 654.374.
1238.07, 1104.964, 905.907, 654.374, 367.571.
1104.964, 905.907, 654.374, 367.571, 81.087.
905.907, 654.374, 367.571, 81.087, 0.007.
654.374, 367.571, 81.087, 0.007, 0.
367.571, 81.087, 0.007, 0, 0.
81.087, 0.007, 0, 0, 0.
0.007, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
